# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:44:27
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=1331
# duration_s=11.082
# achieved_rate_hz=120.10
# longest_frame_ms=11.7
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
450,3747.480,8.333,38.62416,-11.51177,-4.32049,5.93502,-7.71490,-1.19427,2.40543,1.39155,7.65390
451,3755.277,8.333,28.78040,-7.54847,-0.50578,5.63496,-7.95488,-1.06654,2.14941,1.24692,8.00431
452,3764.152,8.333,21.03456,-2.82935,0.62504,4.96392,-8.41454,-0.85177,1.66950,0.95770,8.57925
453,3772.722,8.333,15.01419,2.36712,0.50922,4.20902,-8.83099,-0.68428,1.36154,0.65241,8.99565
454,3780.781,8.333,15.01419,2.36712,0.50922,3.80465,-9.01762,-0.61439,1.27490,0.43199,9.15367
455,3788.581,8.333,9.74395,6.77873,0.13273,2.95104,-9.33893,-0.49618,1.17191,-0.10012,9.38433
456,3797.370,8.333,5.44905,10.38291,0.42332,2.05423,-9.58094,-0.39513,1.12000,-0.47032,9.46109
457,3806.038,8.333,1.93316,13.40602,0.19454,1.59794,-9.66941,-0.34577,1.16828,-0.77349,9.26053
458,3814.358,8.333,-2.69452,15.63579,-0.04609,0.69439,-9.77909,-0.23992,1.23198,-0.97336,9.02236
459,3822.537,8.333,-7.33583,17.17645,0.70494,-0.16243,-9.80465,-0.11289,1.42044,-1.75626,8.35518
460,3831.001,8.333,-7.33583,17.17645,0.70494,-0.56512,-9.79029,-0.03668,1.52381,-2.49825,8.00447
461,3839.018,8.333,-12.71381,18.51346,4.35939,-1.30997,-9.71759,0.15100,1.59615,-4.41188,7.23752
462,3847.676,8.333,-17.90100,18.69108,10.16982,-1.94466,-9.60443,0.37897,1.31382,-5.65152,6.07641
463,3855.848,8.333,-22.22986,17.80658,12.60787,-2.20567,-9.54261,0.49401,0.97787,-5.88682,5.32885
464,3864.363,8.333,-23.37579,16.57865,12.94006,-2.60067,-9.43071,0.68458,0.02941,-5.64541,3.69865
465,3872.575,8.333,-22.28643,17.02113,12.13681,-2.83157,-9.35677,0.77680,-1.02375,-4.44570,1.97635
466,3880.798,8.333,-22.28643,17.02113,12.13681,-2.88480,-9.34066,0.77483,-1.54945,-3.69573,0.97042
467,3889.223,8.333,-22.16058,17.56566,11.27011,-2.84914,-9.36033,0.66112,-2.78855,-2.41566,-1.27431
468,3897.685,8.333,-24.63469,17.81046,14.01775,-2.61559,-9.44391,0.37635,-4.46040,-1.56038,-3.41935
469,3905.922,8.333,-26.01988,18.97779,18.47994,-2.42824,-9.49993,0.15908,-5.45061,-1.29809,-4.38849
470,3914.349,8.333,-26.31811,20.83599,21.41344,-1.92325,-9.60626,-0.43744,-7.52962,-1.05900,-6.15357
471,3922.740,8.333,-25.54673,23.68704,20.87280,-1.26181,-9.64536,-1.24309,-9.46389,-1.07434,-7.68875
472,3931.132,8.333,-25.54673,23.68703,20.87280,-0.88212,-9.61513,-1.71507,-10.30763,-0.94646,-8.34621
473,3939.520,8.333,-22.07783,26.67245,16.03965,-0.04440,-9.40863,-2.76518,-11.68534,-0.32912,-9.46610
474,3947.674,8.333,-15.36464,28.13456,7.54772,0.86606,-8.96135,-3.88773,-12.59972,0.38389,-10.12953
475,3955.969,8.333,-4.75773,27.18541,-2.07547,1.32283,-8.64005,-4.44634,-12.82668,0.59303,-10.09950
476,3964.245,8.333,10.28654,22.32548,-13.58201,2.15232,-7.84602,-5.47520,-12.00011,0.58908,-8.97449
477,3972.727,8.333,25.19568,15.27830,-28.57525,2.74393,-7.01175,-6.28304,-9.53023,-0.64015,-6.76141
478,3981.032,8.333,25.19568,15.27830,-28.57524,2.92141,-6.64132,-6.59762,-8.04825,-1.28411,-5.42177
479,3989.405,8.333,36.45082,7.38252,-38.90997,3.06747,-6.06250,-7.07157,-5.31594,-1.92813,-2.79677
480,3997.846,8.333,43.11119,-4.65403,-46.88236,3.03716,-5.70183,-7.37802,-3.14456,-1.84102,-1.03634
481,4005.791,8.333,39.81079,-16.55306,-49.17810,2.99539,-5.58901,-7.48071,-2.26223,-1.61874,-0.56543
482,4014.262,8.333,31.26812,-23.36771,-47.26334,2.92098,-5.46190,-7.60302,-0.83336,-0.87652,-0.37530
483,4022.568,8.333,24.14478,-26.80653,-45.15584,2.93539,-5.42568,-7.62337,0.24846,0.53056,-0.73223
484,4030.926,8.333,24.14478,-26.80653,-45.15584,2.99091,-5.43197,-7.59727,0.68250,1.27858,-0.81164
485,4039.312,8.333,22.08606,-27.15668,-42.67814,3.16467,-5.50218,-7.47538,1.79961,2.20130,-0.52012
486,4047.858,8.333,21.85323,-23.14355,-37.08035,3.34521,-5.68021,-7.26052,3.18611,2.29206,0.16886
487,4055.811,8.333,18.84910,-16.57715,-30.91872,3.41496,-5.81166,-7.12271,3.77561,2.13387,0.53332
488,4064.247,8.333,12.57076,-11.56639,-22.00541,3.50144,-6.13176,-6.80528,4.52292,1.71745,1.04482
489,4072.398,8.333,4.48658,-7.76814,-12.58093,3.52779,-6.48356,-6.45666,4.80806,1.20800,1.14886
490,4080.774,8.333,4.48658,-7.76814,-12.58093,3.52657,-6.65620,-6.27922,4.78498,0.98893,1.05444
491,4089.093,8.333,-2.30951,-4.47641,-5.01361,3.51851,-6.96870,-5.93530,4.33108,0.75651,0.69566
492,4097.681,8.333,-6.00346,-2.31893,0.50039,3.52882,-7.20997,-5.63331,3.36123,0.75796,0.22566
493,4105.765,8.333,-7.60294,-1.08577,4.83150,3.54660,-7.29703,-5.50867,2.75266,0.76261,-0.03449
494,4114.147,8.333,-8.55478,-0.34402,8.23710,3.60791,-7.40185,-5.32598,1.47867,0.72182,-0.51513
495,4122.613,8.333,-8.11200,0.68339,9.64893,3.69444,-7.42299,-5.23648,0.28254,0.60641,-0.84109
496,4130.734,8.333,-8.11201,0.68339,9.64893,3.74263,-7.40584,-5.22653,-0.30977,0.51505,-0.96000
497,4138.972,8.333,-6.89141,1.68327,9.58713,3.83963,-7.31863,-5.27875,-1.47874,0.20782,-1.12698
498,4147.470,8.333,-5.63894,1.51508,8.72597,3.92997,-7.16568,-5.42022,-2.43727,-0.08489,-1.28733
499,4155.746,8.333,-4.81324,0.46941,6.00331,3.97426,-7.06712,-5.51647,-2.81241,-0.17803,-1.39512
500,4164.433,8.333,-3.39573,-0.86072,1.82573,4.06551,-6.83223,-5.74131,-3.35491,-0.21766,-1.55465
501,4172.637,8.333,-0.52972,-2.71832,-2.92093,4.16251,-6.55987,-5.98431,-3.63518,-0.15465,-1.65863
502,4180.788,8.333,-0.52972,-2.71832,-2.92093,4.21285,-6.41316,-6.10686,-3.71029,-0.14009,-1.71150
503,4189.154,8.333,2.63213,-5.56846,-7.27658,4.31431,-6.10664,-6.34555,-3.70329,-0.07585,-1.72386
504,4197.447,8.333,6.93226,-9.44453,-12.47259,4.40454,-5.80793,-6.56036,-3.26786,-0.18789,-1.47533
505,4205.789,8.333,12.29812,-13.12531,-18.59472,4.43228,-5.67684,-6.65573,-2.84482,-0.47991,-1.21886
506,4214.465,8.333,18.67073,-15.39112,-23.89758,4.41549,-5.48595,-6.82482,-1.66598,-1.42543,-0.38565
507,4222.607,8.333,18.67073,-15.39112,-23.89758,4.36148,-5.43875,-6.89694,-0.96022,-1.86259,0.20027
508,4230.912,8.333,26.01599,-17.24932,-29.75200,4.17013,-5.45942,-6.99822,0.55308,-2.24709,1.43169
509,4239.838,8.333,30.58697,-19.39049,-35.72702,3.91574,-5.63375,-7.00701,2.19950,-1.85382,2.38967
510,4247.875,8.333,29.42594,-20.96782,-39.27658,3.65397,-5.94818,-6.88753,3.86174,-1.14069,2.99665
511,4255.934,8.333,24.80902,-19.86290,-39.03192,3.52596,-6.14947,-6.77658,4.63262,-0.84493,3.20267
512,4263.629,8.333,19.35787,-15.93386,-34.91105,3.26960,-6.61592,-6.45831,5.98042,-0.53561,3.40876
513,4272.664,8.333,19.35787,-15.93386,-34.91105,3.13604,-6.87129,-6.25468,7.09375,-0.55024,3.60883
514,4281.072,8.333,14.67421,-11.39775,-28.74164,2.84336,-7.40652,-5.76447,7.54690,-0.58225,3.78287
515,4289.144,8.333,13.53083,-6.00840,-22.77290,2.50277,-7.94823,-5.17032,8.24907,-0.57121,4.24160
516,4297.608,8.333,13.46634,-0.64838,-17.45627,2.10385,-8.46151,-4.48855,8.55680,-0.57681,4.80053
517,4305.681,8.333,12.45120,3.59908,-11.45311,1.87765,-8.69521,-4.12773,8.51040,-0.68322,5.08298
518,4314.302,8.333,10.46221,6.88842,-4.33081,1.37015,-9.09681,-3.39722,8.10963,-0.95390,5.57880
519,4322.544,8.333,10.46221,6.88842,-4.33081,1.09269,-9.26058,-3.03614,7.85697,-1.09668,5.76011
520,4330.785,8.333,7.95728,9.08974,0.56997,0.50197,-9.51174,-2.33351,7.26774,-1.49699,6.03146
521,4339.220,8.333,5.59660,11.23389,3.41174,-0.11984,-9.66314,-1.66727,6.64098,-1.84327,6.17993
522,4347.790,8.333,3.28499,12.95817,5.04623,-0.74678,-9.72225,-1.04433,6.00116,-2.11015,6.13608
523,4355.757,8.333,0.97908,14.25598,6.17480,-1.05319,-9.72110,-0.74921,5.71785,-2.11202,6.04810
524,4364.143,8.333,-1.50520,15.56246,7.02160,-1.63474,-9.66748,-0.19477,5.10686,-1.91247,5.68299
525,4372.528,8.333,-1.50521,15.56246,7.02160,-1.90366,-9.61992,0.06008,4.74119,-1.85630,5.41248
526,4380.838,8.333,-4.50574,15.09050,9.32616,-2.38425,-9.49848,0.51446,3.88089,-1.90577,4.69863
527,4389.405,8.333,-7.12245,14.42237,12.27747,-2.77461,-9.36407,0.88662,2.95602,-1.81857,3.82865
528,4398.098,8.333,-9.11503,14.18056,13.10840,-3.06821,-9.24052,1.17016,2.10892,-1.45038,2.80377
529,4406.266,8.333,-10.18404,13.70112,12.45778,-3.17620,-9.18929,1.28032,1.76480,-1.20370,2.23417
530,4414.742,8.333,-10.33457,14.89867,11.26457,-3.31787,-9.11407,1.44770,1.30955,-0.51635,1.12457
531,4423.037,8.333,-10.66062,16.70892,10.57345,-3.35395,-9.09071,1.51009,0.98149,0.03016,0.00421
532,4430.904,8.333,-10.67305,16.72200,10.62367,-3.35399,-9.07584,1.59696,0.71267,0.19522,-0.58770
533,4438.915,8.333,-12.45030,17.34046,13.77773,-3.25052,-9.11111,1.61004,-0.25018,0.49755,-1.80719
534,4446.946,8.333,-13.76247,18.14894,18.87708,-3.15800,-9.15012,1.57249,-0.96791,0.70505,-2.44395
535,4455.826,8.333,-15.16143,18.79463,23.72100,-2.88011,-9.27387,1.36774,-2.88945,1.30403,-3.93064
536,4463.879,8.333,-16.81134,19.26838,28.00094,-2.44718,-9.44993,0.93839,-5.41055,1.86819,-5.71521
537,4472.257,8.333,-16.81134,19.26838,28.00094,-2.16017,-9.54540,0.62396,-6.81586,2.15948,-6.66795
538,4480.456,8.333,-17.77545,20.65134,31.01988,-1.42605,-9.70004,-0.21427,-9.55967,2.92552,-8.66754
539,4488.733,8.333,-18.15837,23.18246,29.29485,-0.45178,-9.71057,-1.29273,-11.84456,3.76785,-10.78892
540,4497.226,8.333,-16.75447,26.86743,23.08579,0.12697,-9.62143,-1.89271,-12.77170,4.16945,-11.77663
541,4505.732,8.333,-9.80545,30.43180,13.22362,1.43251,-9.17861,-3.14190,-14.35909,4.79768,-13.34443
542,4514.249,8.333,5.46492,30.87323,-0.09921,2.81466,-8.32670,-4.34904,-15.23250,4.84736,-13.59593
543,4522.433,8.333,5.46491,30.87323,-0.09921,3.45381,-7.77010,-4.88540,-14.84871,4.19761,-12.86377
544,4530.674,8.333,28.52841,27.09788,-17.40450,4.43496,-6.60821,-5.73001,-11.54774,2.07058,-9.31666
545,4539.099,8.333,51.61435,21.94241,-38.13065,4.91857,-5.75575,-6.23293,-6.01818,-0.20675,-4.47414
546,4547.710,8.333,67.22125,10.67021,-59.59108,4.99036,-5.52017,-6.38705,-3.52597,-1.34003,-2.33619
547,4555.452,8.333,64.48109,-8.19026,-59.95021,4.89079,-5.36836,-6.59024,-0.33273,-2.64780,0.66969
548,4563.838,8.333,49.34644,-21.27488,-50.06739,4.66757,-5.46776,-6.66992,1.33475,-1.68933,1.69792
549,4572.165,8.333,49.34644,-21.27488,-50.06740,4.58202,-5.55989,-6.65306,1.90763,-0.72198,1.57876
550,4580.548,8.333,30.95224,-26.32230,-43.91325,4.53158,-5.74905,-6.52561,2.09359,1.05747,0.60097
551,4588.728,8.333,15.80712,-27.74221,-33.12318,4.61840,-5.88375,-6.34211,1.91908,1.75858,-0.16379
552,4597.113,8.333,9.60793,-26.21382,-21.35373,4.67836,-5.94217,-6.24291,2.04678,1.70683,-0.18559
553,4605.272,8.333,11.00884,-18.02594,-17.94050,4.76941,-6.07956,-6.03838,2.42806,1.18887,0.22675
554,4613.731,8.333,11.05568,-12.97612,-14.11187,4.78933,-6.25851,-5.83642,2.66367,0.64958,0.88696
555,4622.045,8.333,11.05568,-12.97612,-14.11187,4.77274,-6.36074,-5.73867,2.68562,0.44536,1.16645
556,4630.720,8.333,8.46919,-10.37243,-10.00447,4.70200,-6.57360,-5.55422,2.59461,0.09514,1.42800
557,4638.575,8.333,3.63081,-8.33571,-6.62146,4.60622,-6.77487,-5.39020,2.36680,-0.20042,1.31333
558,4647.007,8.333,-1.11360,-7.25907,-4.02211,4.55658,-6.86454,-5.31847,2.20248,-0.35457,1.15747
559,4655.163,8.333,-4.14586,-6.19170,-1.87032,4.46514,-7.01218,-5.20214,1.77151,-0.62078,0.70321
560,4663.610,8.333,-4.14586,-6.19170,-1.87032,4.42834,-7.06773,-5.15823,1.52018,-0.65199,0.44511
561,4671.925,8.333,-5.64388,-5.50816,-0.59361,4.38462,-7.14112,-5.09411,1.01598,-0.51668,-0.06205
562,4680.272,8.333,-5.81372,-4.86083,-0.54842,4.38215,-7.16854,-5.05759,0.56191,-0.39795,-0.48477
563,4688.779,8.333,-5.11312,-3.81905,-0.34192,4.40816,-7.15929,-5.04807,0.20237,-0.40364,-0.78159
564,4697.569,8.333,-4.22038,-2.88262,-0.24735,4.42832,-7.14394,-5.05219,0.05980,-0.39327,-0.89727
565,4705.960,8.333,-3.60492,-2.26357,-0.85757,4.48364,-7.09461,-5.07286,-0.17668,-0.33507,-1.15790
566,4714.221,8.333,-3.23965,-2.38418,-1.27342,4.56184,-7.02043,-5.10623,-0.39904,-0.23552,-1.45965
567,4722.411,8.333,-3.23965,-2.38418,-1.27342,4.60987,-6.97355,-5.12729,-0.51988,-0.19431,-1.59284
568,4730.868,8.333,-2.20431,-2.89549,-1.48246,4.71997,-6.86077,-5.17900,-0.75469,-0.14039,-1.82670
569,4739.370,8.333,-0.65317,-3.55599,-1.76872,4.84636,-6.71942,-5.24715,-1.04930,-0.16651,-2.12209
570,4747.437,8.333,0.67367,-4.90916,-2.12276,4.91530,-6.63580,-5.28926,-1.21481,-0.17791,-2.26707
571,4755.918,8.333,3.45453,-7.06274,-4.01538,5.06238,-6.44501,-5.38558,-1.47004,-0.10892,-2.43469
572,4764.293,8.333,8.29875,-9.01986,-7.86226,5.20996,-6.23968,-5.48572,-1.46832,-0.16068,-2.36293
573,4772.598,8.333,8.29875,-9.01986,-7.86226,5.27347,-6.14068,-5.53651,-1.38224,-0.33813,-2.17329
574,4780.948,8.333,14.82535,-10.69909,-11.66380,5.34678,-5.98045,-5.64061,-0.87363,-0.93994,-1.31792
575,4789.372,8.333,22.98104,-12.16299,-16.23927,5.31762,-5.92127,-5.72991,0.16772,-1.52289,-0.06893
576,4797.479,8.333,29.46933,-12.96281,-21.52253,5.26456,-5.94136,-5.75804,0.79033,-1.67242,0.55684
577,4806.004,8.333,32.27803,-14.24116,-26.00193,5.09848,-6.08384,-5.75871,2.10073,-1.65344,1.70580
578,4814.395,8.333,32.26606,-15.69549,-28.27223,4.87231,-6.35462,-5.66126,3.44373,-1.33933,2.75962
579,4822.766,8.333,32.26606,-15.69549,-28.27223,4.74127,-6.53261,-5.56918,4.07394,-1.09617,3.23087
580,4831.172,8.333,30.08823,-15.04352,-28.05226,4.45393,-6.94999,-5.29438,5.15275,-0.56828,3.87363
581,4839.452,8.333,24.96210,-12.78773,-25.37255,4.14207,-7.41027,-4.90932,5.94188,-0.17609,4.26862
582,4847.761,8.333,19.69485,-10.18658,-21.10818,3.97372,-7.64601,-4.68171,6.25119,-0.07225,4.49309
583,4855.942,8.333,16.76585,-6.44848,-16.69372,3.59759,-8.11506,-4.16815,6.74419,0.00189,4.99043
584,4864.414,8.333,13.88622,-2.43834,-12.47559,3.16046,-8.56030,-3.59210,7.00146,-0.05155,5.43924
585,4872.378,8.333,13.88622,-2.43834,-12.47559,2.91735,-8.76582,-3.28936,7.03001,-0.21739,5.64556
586,4881.026,8.333,10.51054,0.66110,-7.71232,2.38030,-9.12887,-2.67738,6.85773,-0.79831,5.96940
587,4889.390,8.333,7.63466,3.45977,-2.22137,1.79441,-9.41439,-2.07840,6.46311,-1.20525,6.07456
588,4897.584,8.333,4.17085,5.30465,1.65095,1.49393,-9.52592,-1.78759,6.21995,-1.29177,6.07335
589,4906.211,8.333,1.25172,6.17045,4.12715,0.88789,-9.68816,-1.23350,5.57421,-1.56505,6.06051
590,4914.583,8.333,-0.33309,7.54682,7.30037,0.27980,-9.77417,-0.74678,4.56882,-1.88324,6.03920
591,4922.688,8.333,-0.33309,7.54682,7.30037,-0.02121,-9.79189,-0.53740,4.01794,-1.96386,5.98028
592,4930.968,8.333,-1.84099,8.27182,9.27753,-0.60357,-9.78624,-0.18857,2.98006,-2.17743,5.70427
593,4939.757,8.333,-3.96704,8.09554,9.75996,-1.14443,-9.73926,0.08686,2.27481,-2.44467,5.31651
594,4947.827,8.333,-5.38172,9.64833,9.12984,-1.39660,-9.70446,0.20807,2.05185,-2.50663,5.10604
595,4956.057,8.333,-6.59782,10.80563,7.58154,-1.86015,-9.61891,0.43233,1.76967,-2.31792,4.60492
596,4964.176,8.333,-6.59782,10.80563,7.58154,-2.06846,-9.57100,0.53651,1.66458,-2.06137,4.27553
597,4972.544,8.333,-8.43941,10.82972,6.25395,-2.42704,-9.47400,0.72331,1.40831,-1.43708,3.44444
598,4980.912,8.333,-10.25107,10.53853,6.50804,-2.69849,-9.38820,0.86616,1.01070,-0.74305,2.47229
599,4989.273,8.333,-11.66401,10.50655,7.69285,-2.79892,-9.35402,0.91580,0.55233,0.04778,1.31521
600,4997.600,8.333,-14.01221,10.59853,8.62571,-2.92127,-9.31149,0.96573,0.31403,0.47561,0.65957
601,5006.029,8.333,-17.13261,10.67410,9.98098,-2.92138,-9.31367,0.94416,-0.23476,1.26745,-0.88009
602,5014.110,8.333,-17.13261,10.67410,9.98098,-2.86567,-9.33487,0.90475,-0.58606,1.52112,-1.78009
603,5022.643,8.333,-21.40880,10.56980,13.18637,-2.62004,-9.41978,0.75735,-1.64018,1.78297,-3.76267
604,5031.209,8.333,-25.12670,10.50561,17.91342,-2.17086,-9.55105,0.48502,-3.11387,2.24201,-5.97524
605,5039.592,8.333,-27.39610,10.66063,20.17803,-1.85932,-9.62436,0.29165,-4.72202,2.95437,-8.44287
606,5047.754,8.333,-29.30174,10.51204,20.06072,-1.03840,-9.74927,-0.20955,-5.49041,3.31716,-9.76229
607,5056.111,8.333,-31.08646,11.35166,18.33958,0.07548,-9.77108,-0.83105,-6.78548,4.00130,-12.60582
608,5064.636,8.333,-31.08646,11.35166,18.33958,0.74762,-9.70827,-1.16658,-7.30581,4.45011,-14.04051
609,5072.735,8.333,-30.52682,12.99169,13.81664,2.28872,-9.35898,-1.82799,-8.00493,5.37877,-16.45778
610,5081.026,8.333,-22.01453,17.18558,4.92173,3.95817,-8.64922,-2.38627,-8.03199,5.54062,-17.60456
611,5089.302,8.333,-3.18833,21.10863,-5.74100,4.76393,-8.16936,-2.59555,-7.53075,5.34190,-17.36107
612,5097.778,8.333,24.81695,21.61889,-19.61315,6.12289,-7.11995,-2.82609,-4.63436,3.47923,-14.29217
613,5106.158,8.333,60.14085,21.51609,-29.81454,6.94280,-6.31995,-2.83305,0.26809,1.11534,-7.97265
614,5114.385,8.333,60.14085,21.51609,-29.81454,7.15372,-6.10966,-2.76888,2.25024,0.29624,-4.93051
615,5122.909,8.333,82.80361,15.74891,-33.17525,7.29882,-6.00584,-2.61295,3.98155,-1.37975,-0.64776
616,5131.163,8.333,75.42678,1.42350,-14.86695,7.22384,-6.14911,-2.48495,3.45075,-1.23700,1.62792
617,5139.564,8.333,57.95869,-11.33909,0.58748,7.15623,-6.25099,-2.42566,2.61426,-0.70305,1.95387
618,5147.611,8.333,37.64673,-19.31717,8.80453,7.03577,-6.41964,-2.33594,0.85504,0.09364,1.51475
619,5156.178,8.333,23.52258,-20.87056,10.75760,6.96691,-6.50513,-2.30561,-0.55053,0.51628,0.89727
620,5164.370,8.333,23.52258,-20.87056,10.75760,6.94578,-6.52622,-2.30979,-0.93026,0.63152,0.80324
621,5172.669,8.333,19.54327,-17.91491,5.95393,6.90500,-6.56417,-2.32442,-0.99669,0.83958,1.02547
622,5181.064,8.333,18.86436,-13.96538,-1.02606,6.84137,-6.63331,-2.31630,-0.51045,0.84234,1.53527
623,5189.317,8.333,16.22251,-10.39473,-5.17731,6.79533,-6.68561,-2.30141,-0.23192,0.75055,1.78317
624,5197.628,8.333,10.98923,-8.51647,-5.59121,6.67810,-6.81616,-2.26127,0.14631,0.48098,2.05505
625,5205.918,8.333,4.49721,-8.53279,-4.11279,6.54675,-6.95443,-2.22404,0.22058,0.23073,1.93302
626,5214.228,8.333,4.49721,-8.53279,-4.11279,6.48451,-7.01668,-2.21081,0.19365,0.13505,1.73655
627,5222.486,8.333,-1.13934,-8.64741,-2.95489,6.38227,-7.11517,-2.19348,0.11292,0.08632,1.20194
628,5230.965,8.333,-4.62365,-8.38225,-3.06054,6.31969,-7.17448,-2.18145,0.04767,0.10138,0.60675
629,5239.409,8.333,-6.00930,-8.11949,-3.51828,6.30412,-7.18941,-2.17736,0.03543,0.06103,0.31258
630,5247.567,8.333,-6.00915,-7.57436,-3.58636,6.30118,-7.19326,-2.17314,0.06284,-0.02685,-0.20533
631,5255.965,8.333,-5.33039,-6.96668,-3.92918,6.33147,-7.16749,-2.17025,0.11740,-0.09234,-0.66730
632,5264.166,8.333,-5.33039,-6.96668,-3.92918,6.35845,-7.14387,-2.16925,0.12751,-0.12104,-0.90174
633,5272.685,8.333,-4.46429,-6.91909,-3.81097,6.43742,-7.07293,-2.16881,0.11229,-0.14113,-1.36231
634,5280.964,8.333,-2.56075,-7.16555,-3.63335,6.54120,-6.97609,-2.17195,0.05562,-0.13125,-1.62306
635,5289.557,8.333,2.03088,-7.50732,-4.02166,6.59656,-6.92326,-2.17352,0.06346,-0.09108,-1.62010
636,5297.749,8.333,8.57783,-8.00786,-5.33787,6.69973,-6.82472,-2.16959,0.19651,-0.04756,-1.37967
637,5305.918,8.333,15.30733,-8.96778,-6.47063,6.77707,-6.75371,-2.15155,0.50140,-0.10490,-0.91800
638,5314.379,8.333,15.30733,-8.96778,-6.47063,6.80174,-6.73388,-2.13578,0.70085,-0.16300,-0.62655
639,5323.073,8.333,22.20278,-10.45264,-7.12859,6.81638,-6.73404,-2.08808,1.11103,-0.21972,0.10696
640,5331.231,8.333,30.23727,-12.18768,-7.74644,6.76835,-6.80551,-2.01118,1.57203,-0.14864,1.26478
641,5339.538,8.333,38.97880,-13.25445,-8.64995,6.71056,-6.87906,-1.95381,1.86636,0.05416,2.07963
642,5347.979,8.333,44.73491,-11.51431,-9.93085,6.50537,-7.11964,-1.77799,2.48373,0.62381,3.96127
643,5356.201,8.333,42.46536,-8.14747,-8.78852,6.16451,-7.47103,-1.53392,2.92876,0.71622,5.61836
644,5364.446,8.333,42.46535,-8.14747,-8.78852,5.94335,-7.67371,-1.40043,3.04165,0.61022,6.28745
645,5373.189,8.333,34.07442,-6.14502,-4.61946,5.40750,-8.10254,-1.13054,2.99789,0.42118,7.38566
646,5380.978,8.333,25.65192,-4.47761,-1.77979,4.75958,-8.52963,-0.87303,2.70668,0.33327,8.19716
647,5389.429,8.333,18.44298,-1.35242,-0.93464,4.40003,-8.73181,-0.75205,2.55513,0.28581,8.47672
648,5397.817,8.333,11.48918,1.62417,-0.90755,3.62783,-9.09571,-0.52653,2.32499,0.10439,8.77582
649,5406.299,8.333,5.16564,4.21065,-1.10732,2.81436,-9.38881,-0.31619,2.21960,-0.08545,8.72598
650,5414.880,8.333,5.16564,4.21065,-1.10732,2.40398,-9.50505,-0.21273,2.20207,-0.10610,8.59691
651,5423.381,8.333,-0.11447,6.70706,-1.76976,1.59253,-9.67648,-0.00103,2.24447,-0.05858,8.25700
652,5431.301,8.333,-3.91213,8.92828,-2.60863,0.80573,-9.77092,0.22423,2.38890,0.00918,7.86326
653,5439.698,8.333,-6.77679,11.09024,-2.78999,0.42582,-9.79138,0.34357,2.47301,0.06474,7.62758
654,5447.538,8.333,-10.25496,12.87392,-2.65188,-0.29403,-9.78404,0.59702,2.69806,0.10186,6.99604
655,5455.684,8.333,-13.95379,13.84078,-1.38635,-0.62726,-9.75912,0.73250,2.97657,-0.20356,6.16175
656,5464.155,8.333,-14.26495,13.87754,-1.24394,-1.22455,-9.67587,1.02389,3.08043,-0.41650,5.66452
657,5472.408,8.333,-18.61716,14.49285,1.77321,-1.70226,-9.56520,1.33399,3.09328,-0.94434,4.34309
658,5480.757,8.333,-24.50839,13.64470,6.09848,-1.88120,-9.50892,1.48726,2.91507,-1.21442,3.48354
659,5488.583,8.333,-30.12130,11.98657,11.53915,-2.09602,-9.41836,1.75260,2.02198,-1.37092,1.45830
660,5496.955,8.333,-33.05091,10.07390,14.54882,-2.10326,-9.38870,1.89710,0.51122,-0.68768,-0.92695
661,5505.317,8.333,-33.05091,10.07390,14.54882,-2.02536,-9.40413,1.90541,-0.35322,-0.19849,-2.20077
662,5513.735,8.333,-34.08236,8.47173,14.93817,-1.70313,-9.49072,1.78775,-2.01600,0.57968,-4.65810
663,5522.179,8.333,-32.88660,9.21947,14.80904,-1.16481,-9.61823,1.51762,-3.34502,0.88029,-6.79237
664,5530.178,8.333,-30.51290,11.20576,13.63588,-0.81989,-9.68019,1.33868,-3.88126,0.79061,-7.71371
665,5538.646,8.333,-27.03877,12.43833,12.55056,0.00653,-9.76420,0.91146,-4.79927,0.40693,-9.32916
666,5546.882,8.333,-23.38417,12.92869,10.49558,0.98791,-9.74845,0.40276,-5.60314,0.08581,-10.74026
667,5555.300,8.333,-23.38417,12.92869,10.49558,1.52820,-9.68611,0.11978,-6.01045,-0.07421,-11.43084
668,5563.762,8.333,-19.42999,12.50791,7.78056,2.68670,-9.41811,-0.50126,-6.83247,-0.37796,-12.69200
669,5572.059,8.333,-12.55250,11.71139,3.45064,3.88472,-8.92685,-1.17929,-7.45952,-0.56836,-13.27055
670,5580.506,8.333,2.15239,10.94898,-4.91709,4.45900,-8.60147,-1.51734,-7.38032,-0.56276,-13.02889
671,5588.852,8.333,25.00908,8.97242,-18.79523,5.45272,-7.87764,-2.09308,-5.53959,-0.67631,-11.00314
672,5597.201,8.333,49.29003,6.72786,-32.14036,6.13794,-7.25670,-2.41586,-1.86502,-0.43451,-7.27139
673,5605.478,8.333,49.29003,6.72786,-32.14036,6.35809,-7.04975,-2.45888,0.06312,-0.24937,-5.23967
674,5614.039,8.333,65.93796,1.54830,-38.42006,6.58862,-6.86473,-2.37403,2.74957,-0.42703,-1.69921
