# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:29:19
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=1365
# duration_s=11.367
# achieved_rate_hz=120.09
# longest_frame_ms=12.2
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
667,5557.140,8.333,4.88432,-29.57737,-3.39797,-0.21324,-9.70025,-1.42482,0.11994,-0.47227,-0.43438
668,5565.172,8.333,4.88432,-29.57737,-3.39797,-0.20378,-9.70151,-1.41760,0.15653,-0.47448,-0.09342
669,5573.632,8.333,5.08708,-30.70863,-2.94173,-0.23424,-9.70363,-1.39823,0.21909,-0.55201,0.56553
670,5581.979,8.333,4.80935,-31.48271,-2.25803,-0.32746,-9.70463,-1.37232,0.27915,-0.59110,1.18332
671,5590.285,8.333,4.80397,-31.35791,-2.14924,-0.39666,-9.70423,-1.35680,0.31539,-0.58355,1.49652
672,5598.712,8.333,5.39503,-30.21841,-2.05183,-0.58142,-9.70022,-1.31833,0.41874,-0.55251,2.14384
673,5607.298,8.333,5.88435,-28.46481,-1.91686,-0.82750,-9.68886,-1.26952,0.50092,-0.50070,2.77568
674,5615.328,8.333,5.88435,-28.46481,-1.91686,-0.97263,-9.67887,-1.24254,0.51918,-0.48281,3.07449
675,5623.294,8.333,5.85068,-25.96108,-1.70108,-1.30271,-9.64717,-1.18556,0.54456,-0.51478,3.59864
676,5630.774,8.333,5.26664,-23.01112,-1.77425,-1.48483,-9.62455,-1.15486,0.57138,-0.55768,3.81031
677,5639.226,8.333,4.49332,-19.73002,-2.28302,-1.87542,-9.56431,-1.08493,0.68359,-0.62860,4.15540
678,5647.416,8.333,3.79421,-16.11193,-2.94143,-2.29166,-9.48288,-0.99686,0.88736,-0.65364,4.40895
679,5655.482,8.333,3.79421,-16.11193,-2.94143,-2.50610,-9.43392,-0.94392,1.01542,-0.64667,4.50057
680,5664.503,8.333,3.21781,-12.57764,-3.36430,-2.94102,-9.31941,-0.81822,1.28631,-0.63509,4.61798
681,5672.838,8.333,2.80511,-9.21214,-3.08104,-3.37550,-9.18320,-0.66733,1.51690,-0.63400,4.62975
682,5681.008,8.333,2.51705,-6.00675,-2.22092,-3.58925,-9.10743,-0.58505,1.59807,-0.61051,4.60805
683,5689.448,8.333,2.66235,-2.59038,-1.20204,-4.00656,-8.94125,-0.41463,1.68039,-0.51379,4.54961
684,5697.574,8.333,2.70575,0.65930,-0.20815,-4.40889,-8.75620,-0.24704,1.67279,-0.34588,4.48344
685,5705.938,8.333,2.70575,0.65930,-0.20815,-4.60402,-8.65708,-0.16848,1.62828,-0.22884,4.44174
686,5714.059,8.333,2.39031,2.99709,0.70704,-4.97773,-8.44935,-0.03388,1.35940,0.00631,4.24121
687,5722.609,8.333,1.44116,4.66046,2.10585,-5.31521,-8.24110,0.05603,0.87115,0.15472,3.79130
688,5730.718,8.333,-0.02439,6.20413,3.42895,-5.46491,-8.14239,0.08107,0.56328,0.17237,3.49553
689,5739.235,8.333,-1.16164,7.81707,4.22262,-5.72211,-7.96363,0.09186,-0.08804,0.12457,2.86758
690,5747.742,8.333,-2.16660,8.98753,3.73585,-5.92274,-7.81593,0.05351,-0.68205,0.14579,2.19141
691,5756.048,8.333,-2.16660,8.98753,3.73585,-6.00136,-7.75588,0.01736,-0.92231,0.17758,1.83510
692,5764.235,8.333,-2.74301,9.85424,2.42009,-6.11851,-7.66342,-0.07879,-1.23653,0.19427,1.21734
693,5772.803,8.333,-2.76919,10.85980,1.14159,-6.19197,-7.60222,-0.18983,-1.31359,0.21701,0.72575
694,5780.814,8.333,-3.10513,11.14142,-0.69058,-6.21502,-7.58177,-0.24623,-1.27289,0.24428,0.49986
695,5789.329,8.333,-3.92694,11.03024,-2.20177,-6.23563,-7.56061,-0.35279,-1.06955,0.29999,0.06595
696,5797.532,8.333,-5.08873,10.67994,-3.15017,-6.22302,-7.56630,-0.44213,-0.74964,0.33652,-0.36920
697,5805.806,8.333,-5.08873,10.67994,-3.15017,-6.20383,-7.57990,-0.47761,-0.55434,0.35213,-0.59999
698,5814.979,8.333,-6.39342,9.93758,-3.74184,-6.13795,-7.63012,-0.52661,-0.12189,0.39237,-1.07921
699,5823.522,8.333,-7.51959,9.03631,-3.91003,-6.03366,-7.71166,-0.54365,0.31586,0.41742,-1.58081
700,5831.721,8.333,-8.44824,8.08776,-3.30849,-5.96611,-7.76427,-0.54040,0.50738,0.42814,-1.84284
701,5840.220,8.333,-8.83281,7.18335,-1.94245,-5.79877,-7.89170,-0.51540,0.76186,0.44382,-2.35828
702,5848.244,8.333,-8.88039,6.05658,-0.22790,-5.58932,-8.04382,-0.47632,0.84254,0.45169,-2.82425
703,5857.176,8.333,-9.04991,4.87360,1.12653,-5.46866,-8.12755,-0.45499,0.78510,0.47821,-3.33634
704,5864.957,8.333,-8.91750,4.78496,1.14697,-5.19085,-8.30977,-0.41631,0.71746,0.49772,-3.63288
705,5873.349,8.333,-9.03646,3.30370,2.43161,-4.85472,-8.51161,-0.39316,0.39929,0.52999,-4.29162
706,5882.032,8.333,-9.05293,2.01802,4.03588,-4.66200,-8.61857,-0.39550,-0.25539,0.60320,-4.96786
707,5889.518,8.333,-7.98990,0.76195,5.41284,-4.22518,-8.83856,-0.44514,-0.64655,0.59773,-5.27822
708,5897.932,8.333,-5.84365,-1.00721,5.32755,-3.72661,-9.05378,-0.55842,-1.35816,0.52390,-5.74392
709,5906.773,8.333,-5.84365,-1.00721,5.32755,-3.45924,-9.15419,-0.63619,-1.64268,0.50496,-5.90232
710,5915.041,8.333,-3.12324,-3.69350,3.27841,-2.90051,-9.33152,-0.82477,-2.00980,0.60968,-6.02881
711,5923.433,8.333,-0.13452,-7.09043,-0.08455,-2.33104,-9.46903,-1.03639,-2.04775,0.78081,-5.87578
712,5931.734,8.333,2.65382,-11.38578,-3.68677,-2.05020,-9.52194,-1.14009,-1.94783,0.78088,-5.74197
713,5940.511,8.333,4.48733,-17.69869,-6.49248,-1.50249,-9.60026,-1.32206,-1.56256,0.60190,-5.50504
714,5948.367,8.333,7.11317,-24.07504,-8.53069,-0.98176,-9.64858,-1.45311,-1.02454,0.30379,-5.09977
715,5956.792,8.333,7.11317,-24.07504,-8.53069,-0.74181,-9.66323,-1.49734,-0.76048,0.16662,-4.73988
716,5965.302,8.333,11.30931,-28.65665,-9.47879,-0.32712,-9.67774,-1.55073,-0.36339,-0.05340,-3.75618
717,5973.583,8.333,14.86455,-32.54064,-8.95072,-0.02598,-9.67917,-1.57585,-0.17553,-0.29357,-2.47743
718,5982.127,8.333,17.11645,-34.52918,-7.82455,0.07463,-9.67776,-1.58295,-0.11532,-0.36516,-1.77680
719,5990.425,8.333,17.07156,-35.09615,-7.92301,0.17324,-9.67575,-1.58756,0.04165,-0.37894,-0.38567
720,5998.507,8.333,14.55705,-34.33031,-7.94082,0.14428,-9.67888,-1.57123,0.31586,-0.43180,0.81418
721,6007.001,8.333,14.55705,-34.33031,-7.94082,0.08933,-9.68256,-1.55254,0.46556,-0.48030,1.30294
722,6015.067,8.333,10.57788,-32.17418,-7.23662,-0.08452,-9.69182,-1.49397,0.74504,-0.51908,2.09178
723,6023.588,8.333,6.94633,-28.83337,-6.36783,-0.32484,-9.69994,-1.40573,1.04822,-0.54383,2.67080
724,6031.984,8.333,3.97228,-25.19314,-5.06688,-0.46362,-9.70216,-1.35036,1.18466,-0.54494,2.88146
725,6040.332,8.333,1.61564,-21.71676,-3.30819,-0.76470,-9.69997,-1.22323,1.33910,-0.51063,3.14250
726,6048.457,8.333,-0.04669,-18.60414,-1.44849,-1.08130,-9.68580,-1.08924,1.30349,-0.45143,3.24176
727,6056.842,8.333,-0.04669,-18.60414,-1.44849,-1.24123,-9.67357,-1.02552,1.21703,-0.42534,3.25248
728,6065.035,8.333,-0.95723,-15.93925,0.13916,-1.55784,-9.63885,-0.91441,0.94736,-0.38144,3.19112
729,6073.497,8.333,-1.35272,-14.01551,0.96666,-1.86210,-9.59213,-0.83306,0.60560,-0.37498,3.04779
730,6081.841,8.333,-1.02577,-12.30934,1.09370,-2.00854,-9.56502,-0.80409,0.44764,-0.38482,2.98571
731,6090.471,8.333,-0.10475,-10.68457,0.35868,-2.29322,-9.50405,-0.76464,0.21149,-0.40101,2.91182
732,6098.673,8.333,0.89034,-9.51770,-0.89229,-2.57151,-9.43441,-0.74140,0.09520,-0.36825,2.89553
733,6106.941,8.333,0.89034,-9.51770,-0.89229,-2.70972,-9.39633,-0.73261,0.07726,-0.34466,2.90414
734,6115.401,8.333,1.79326,-8.54670,-2.07517,-2.98688,-9.31335,-0.71440,0.11857,-0.33436,2.96207
735,6123.430,8.333,2.79089,-7.28885,-2.91045,-3.26990,-9.21987,-0.68708,0.25682,-0.34083,3.08111
736,6131.804,8.333,3.41593,-6.19126,-3.68797,-3.41448,-9.16877,-0.66734,0.35071,-0.34447,3.14094
737,6140.222,8.333,3.54791,-5.59869,-4.30657,-3.70711,-9.05824,-0.61314,0.57666,-0.33856,3.21118
738,6148.810,8.333,3.93562,-4.76431,-4.39710,-4.00355,-8.93606,-0.53739,0.80270,-0.36340,3.32635
739,6157.041,8.333,3.93562,-4.76431,-4.39710,-4.15470,-8.86946,-0.49153,0.90639,-0.39138,3.40320
740,6165.476,8.333,4.37929,-3.56616,-3.98126,-4.46389,-8.72328,-0.38532,1.07064,-0.48329,3.55957
741,6173.507,8.333,4.13254,-2.43356,-3.19372,-4.77954,-8.55904,-0.26306,1.17186,-0.59049,3.67735
742,6182.042,8.333,3.42221,-1.39462,-2.27748,-4.93793,-8.47044,-0.19735,1.20239,-0.64471,3.71044
743,6190.463,8.333,2.45106,-0.30212,-1.34898,-5.25179,-8.28164,-0.05899,1.23871,-0.74429,3.73436
744,6198.177,8.333,1.13919,0.75103,-0.77303,-5.55648,-8.08015,0.08489,1.26182,-0.77447,3.69425
745,6206.251,8.333,1.13919,0.75103,-0.77303,-5.70389,-7.97567,0.15749,1.27233,-0.75686,3.65453
746,6214.474,8.333,-0.31035,1.53663,-0.43829,-5.98605,-7.76191,0.30048,1.26084,-0.70529,3.52950
747,6222.424,8.333,-1.93870,2.23199,0.15996,-6.11919,-7.65435,0.36981,1.24601,-0.67348,3.42244
748,6231.035,8.333,-3.70742,2.76426,0.70165,-6.36524,-7.44320,0.50283,1.20043,-0.61187,3.13852
749,6239.711,8.333,-5.30690,3.34665,1.33163,-6.57967,-7.24482,0.62522,1.09629,-0.53635,2.76204
750,6248.246,8.333,-6.75080,3.63248,1.77116,-6.67379,-7.15321,0.68013,0.92187,-0.40485,2.31728
751,6256.438,8.333,-6.83590,3.71775,1.82049,-6.83504,-6.98963,0.77316,0.82578,-0.35266,2.08559
752,6264.588,8.333,-8.01294,4.17279,2.30113,-6.96108,-6.85537,0.84716,0.64440,-0.32432,1.62278
753,6272.836,8.333,-9.22620,4.61767,2.79119,-7.01113,-6.80011,0.87911,0.56772,-0.31579,1.38263
754,6281.375,8.333,-10.42465,4.68470,2.68779,-7.08487,-6.71574,0.93480,0.46870,-0.27818,0.87244
755,6290.065,8.333,-11.43231,4.85170,2.69408,-7.12308,-6.66804,0.98453,0.45069,-0.26334,0.34166
756,6297.891,8.333,-11.43231,4.85170,2.69408,-7.12867,-6.65846,1.00870,0.45820,-0.23947,0.06785
757,6306.518,8.333,-12.42381,4.85649,2.77413,-7.11311,-6.66818,1.05333,0.51519,-0.08284,-0.48290
758,6314.686,8.333,-12.90594,4.90527,2.62913,-7.06236,-6.71631,1.08843,0.61868,0.16243,-1.04453
759,6322.874,8.333,-13.19100,4.83988,2.81004,-7.02324,-6.75488,1.10278,0.66737,0.25454,-1.33992
760,6331.169,8.333,-13.14581,4.39830,3.84808,-6.91458,-6.86204,1.12755,0.67734,0.35196,-1.94627
761,6339.436,8.333,-12.45419,4.10172,5.02618,-6.76328,-7.00827,1.14568,0.57449,0.39785,-2.52345
762,6347.687,8.333,-12.45419,4.10172,5.02618,-6.67138,-7.09496,1.15088,0.48640,0.40725,-2.80573
763,6355.950,8.333,-11.83244,3.74244,5.93687,-6.45332,-7.29397,1.15026,0.24287,0.42079,-3.37110
764,6364.103,8.333,-11.38982,3.21915,6.53198,-6.18753,-7.52385,1.12982,-0.01736,0.49504,-3.91958
765,6372.678,8.333,-10.66018,2.90656,6.50011,-6.03637,-7.64840,1.11115,-0.11760,0.55563,-4.18371
766,6380.886,8.333,-9.55122,2.84521,6.47467,-5.69682,-7.91175,1.05870,-0.28807,0.68623,-4.68744
767,6389.485,8.333,-8.14148,2.60758,6.54111,-5.30838,-8.18670,0.98462,-0.48299,0.88786,-5.12283
768,6397.577,8.333,-8.14148,2.60758,6.54111,-5.09715,-8.32531,0.93739,-0.59908,1.01581,-5.30362
769,6406.163,8.333,-6.23076,2.43101,6.39147,-4.64570,-8.59738,0.82028,-0.83101,1.28055,-5.55728
770,6414.300,8.333,-3.84284,2.13353,5.65720,-4.16321,-8.85294,0.68085,-0.91841,1.49652,-5.69727
771,6422.729,8.333,-1.49832,0.89259,4.01792,-3.91270,-8.97158,0.60982,-0.87560,1.56039,-5.73566
772,6431.030,8.333,0.37873,-1.73250,2.53172,-3.39718,-9.18689,0.48023,-0.71632,1.54478,-5.77137
773,6440.289,8.333,1.48530,-5.63505,2.49970,-2.86531,-9.37143,0.36970,-0.69230,1.38609,-5.78074
774,6448.462,8.333,1.48530,-5.63505,2.49970,-2.59615,-9.45145,0.31687,-0.75616,1.33894,-5.72543
775,6456.867,8.333,3.12518,-8.79719,2.09553,-2.05757,-9.58630,0.19889,-1.09881,1.27770,-5.63716
776,6465.170,8.333,4.43511,-13.28872,1.59873,-1.52097,-9.68785,0.05205,-1.51281,1.00396,-5.47865
777,6473.644,8.333,6.12392,-17.75899,0.65496,-1.25864,-9.72549,-0.03211,-1.67544,0.88453,-5.30522
778,6481.954,8.333,9.26526,-20.74561,-3.21646,-0.76750,-9.77437,-0.20736,-1.66210,0.84678,-4.67022
779,6491.030,8.333,12.02652,-24.44540,-7.71112,-0.35159,-9.79407,-0.35063,-1.10148,0.79327,-3.73573
780,6498.513,8.333,12.02652,-24.44540,-7.71113,-0.17910,-9.79701,-0.39606,-0.70776,0.70455,-3.23085
781,6506.890,8.333,12.88769,-27.85115,-9.68948,0.09341,-9.79693,-0.42652,0.07390,0.53861,-2.27932
782,6515.651,8.333,12.36231,-30.35773,-9.55930,0.27513,-9.79501,-0.39050,0.59908,0.39505,-1.37834
783,6523.753,8.333,11.50908,-31.41851,-7.23019,0.33251,-9.79449,-0.35741,0.72798,0.28408,-0.93302
784,6532.050,8.333,9.92861,-31.68546,-4.15499,0.38594,-9.79497,-0.28266,0.74470,0.10331,-0.16604
785,6540.708,8.333,8.35382,-31.86488,-2.20611,0.36954,-9.79729,-0.21675,0.59385,-0.06922,0.50335
786,6548.593,8.333,8.35382,-31.86488,-2.20611,0.33644,-9.79904,-0.18978,0.51340,-0.18558,0.83890
787,6557.002,8.333,6.89246,-30.72823,-0.52463,0.22423,-9.80296,-0.14846,0.34254,-0.27204,1.41307
788,6565.097,8.333,4.66241,-29.57902,-0.00718,0.06273,-9.80570,-0.12146,0.22612,-0.25514,1.85948
789,6573.564,8.333,3.17336,-28.05196,0.34551,-0.03440,-9.80596,-0.11105,0.19861,-0.26071,2.08677
790,6582.390,8.333,2.37385,-25.68709,0.85937,-0.26240,-9.80270,-0.09252,0.17426,-0.22919,2.54725
791,6590.523,8.333,1.58212,-23.44462,0.73502,-0.53350,-9.79185,-0.07314,0.21432,-0.11079,2.95955
792,6599.079,8.333,1.58212,-23.44462,0.73502,-0.68331,-9.78262,-0.06147,0.25149,-0.04833,3.14450
793,6607.424,8.333,0.90995,-21.74564,0.62848,-1.00633,-9.75482,-0.03531,0.26969,0.05442,3.43557
794,6614.176,8.333,-0.15398,-20.62844,0.83782,-1.35016,-9.71325,-0.01371,0.18482,0.05342,3.59438
795,6622.727,8.333,-0.77647,-19.24340,0.76839,-1.52628,-9.68715,-0.00531,0.16745,-0.00607,3.64785
796,6630.479,8.333,-0.41120,-17.66292,-0.40552,-1.88472,-9.62382,0.01627,0.28057,-0.14670,3.76299
797,6639.054,8.333,-0.41120,-17.66293,-0.40552,-2.06784,-9.58610,0.03472,0.41412,-0.20046,3.84274
798,6647.697,8.333,0.49321,-15.96947,-1.68911,-2.44445,-9.49662,0.09665,0.78890,-0.21945,4.03693
799,6656.093,8.333,1.52032,-13.89654,-2.13264,-2.83695,-9.38533,0.19407,1.16925,-0.10912,4.25779
800,6664.256,8.333,2.54778,-11.76016,-1.46986,-3.03887,-9.32048,0.25349,1.40278,-0.00683,4.42102
801,6672.684,8.333,2.44538,-9.69068,0.30840,-3.44790,-9.17257,0.38245,1.43134,0.03017,4.44351
802,6681.067,8.333,2.19728,-7.50238,1.85042,-3.84981,-9.00504,0.50844,1.35813,0.06771,4.34769
803,6689.275,8.333,2.19728,-7.50238,1.85042,-4.04365,-8.91619,0.56637,1.28639,0.08154,4.27160
804,6697.445,8.333,2.53591,-4.87549,2.56374,-4.41947,-8.72891,0.66691,1.06660,0.14190,4.22534
805,6705.803,8.333,3.54447,-2.38223,2.99111,-4.78206,-8.53007,0.73501,0.68169,0.21414,4.08407
806,6714.347,8.333,3.68305,-0.42346,3.74146,-4.95224,-8.43073,0.75401,0.25582,0.24435,3.62369
807,6722.531,8.333,2.91689,2.32282,3.66672,-5.25696,-8.24335,0.76279,0.05212,0.28122,3.35812
808,6731.197,8.333,2.87813,5.09756,2.61477,-5.51339,-8.07699,0.73157,-0.35628,0.41462,2.84428
809,6739.444,8.333,2.87813,5.09756,2.61477,-5.62408,-8.00301,0.70137,-0.53567,0.46051,2.56955
810,6747.632,8.333,2.94726,7.66878,1.69435,-5.80925,-7.87651,0.61934,-0.80148,0.51919,1.99446
811,6756.210,8.333,3.22469,10.39966,0.67801,-5.94614,-7.78106,0.51863,-0.93597,0.56110,1.42443
812,6764.312,8.333,3.52202,12.60697,-0.33279,-5.99787,-7.74467,0.46486,-0.95282,0.57557,1.16302
813,6773.075,8.333,3.32734,14.06938,-0.98611,-6.07196,-7.69245,0.35772,-0.91932,0.54579,0.70863
814,6781.163,8.333,2.00036,14.77118,-1.31098,-6.11193,-7.66473,0.25807,-0.84762,0.49155,0.28294
815,6789.444,8.333,2.00036,14.77118,-1.31097,-6.11870,-7.66077,0.21105,-0.80412,0.50589,0.03891
816,6797.744,8.333,-0.31005,14.62229,-2.16002,-6.10186,-7.67614,0.12120,-0.67314,0.55832,-0.50451
817,6807.263,8.333,-2.72954,13.86168,-2.98497,-6.04169,-7.72441,0.04350,-0.46653,0.52319,-1.06961
818,6815.382,8.333,-5.10548,12.49758,-3.48671,-5.93432,-7.80732,-0.00876,-0.11584,0.43003,-1.70038
819,6823.476,8.333,-6.78951,10.92789,-3.94280,-5.86102,-7.86247,-0.02047,0.11913,0.36629,-2.02960
820,6831.761,8.333,-7.21612,9.20451,-3.78748,-5.67591,-7.99714,-0.01106,0.58393,0.31051,-2.60274
821,6840.269,8.333,-7.16480,6.78562,-2.85149,-5.44725,-8.15456,0.03100,0.88459,0.35199,-3.03675
822,6848.388,8.333,-7.16480,6.78561,-2.85149,-5.31809,-8.23922,0.05927,0.96602,0.37092,-3.25230
823,6857.264,8.333,-6.84981,4.18641,-1.08831,-5.02730,-8.41914,0.12147,0.96771,0.38518,-3.72638
824,6865.263,8.333,-6.21430,1.49802,0.92252,-4.68859,-8.61142,0.17587,0.72830,0.41326,-4.21873
825,6872.745,8.333,-5.26111,-1.13081,2.66205,-4.50061,-8.71078,0.19319,0.50709,0.41141,-4.45603
826,6881.268,8.333,-4.20093,-3.71266,4.45830,-4.08663,-8.91250,0.19280,-0.18222,0.33967,-4.92507
827,6889.508,8.333,-4.20093,-3.71266,4.45830,-3.86095,-9.01305,0.16849,-0.61812,0.29530,-5.13086
828,6898.526,8.333,-3.31402,-6.33865,5.03860,-3.37940,-9.20576,0.06324,-1.44061,0.24539,-5.38796
829,6907.091,8.333,-1.75181,-8.81411,2.87828,-2.87658,-9.37474,-0.09962,-1.84231,0.18511,-5.36149
830,6915.132,8.333,0.21129,-11.71977,-1.04163,-2.38268,-9.50877,-0.27669,-1.73235,0.18464,-5.02650
831,6923.678,8.333,2.37954,-14.72374,-5.42751,-2.14850,-9.56178,-0.35590,-1.49399,0.18134,-4.75702
832,6931.791,8.333,4.22681,-17.30873,-8.42834,-1.72015,-9.64328,-0.46763,-0.73606,0.06353,-4.12168
833,6940.379,8.333,4.40817,-20.81010,-9.48807,-1.34951,-9.70063,-0.49701,0.12240,-0.06013,-3.52895
834,6948.756,8.333,4.40817,-20.81010,-9.48807,-1.18501,-9.72286,-0.48189,0.47845,-0.09176,-3.23482
835,6957.430,8.333,4.26258,-22.93900,-8.24578,-0.89825,-9.75683,-0.40958,0.92778,-0.18191,-2.65505
836,6965.898,8.333,3.63709,-24.47323,-5.13332,-0.66255,-9.77932,-0.31046,1.00862,-0.37374,-2.19193
837,6973.870,8.333,2.24247,-27.11239,-1.79805,-0.56048,-9.78713,-0.26153,0.93464,-0.45493,-1.99383
838,6982.548,8.333,1.36095,-28.23647,0.46732,-0.38695,-9.79734,-0.18089,0.64820,-0.54831,-1.55855
839,6990.539,8.333,1.36095,-28.23647,0.46732,-0.31614,-9.80038,-0.15187,0.49221,-0.58751,-1.34309
840,6998.607,8.333,0.74834,-29.00710,1.94020,-0.20484,-9.80380,-0.11765,0.17057,-0.63408,-0.93356
841,7007.499,8.333,0.34641,-30.14704,2.64230,-0.13724,-9.80502,-0.11465,-0.11954,-0.62116,-0.44070
842,7015.649,8.333,0.55680,-29.90418,2.56180,-0.12170,-9.80497,-0.13447,-0.27976,-0.56807,0.11182
843,7023.550,8.333,0.35913,-29.43671,1.85730,-0.13436,-9.80461,-0.14827,-0.29600,-0.55274,0.38698
844,7032.341,8.333,-0.09607,-29.14522,1.21610,-0.19952,-9.80309,-0.17336,-0.22081,-0.55001,0.91653
845,7040.377,8.333,-0.09607,-29.14521,1.21610,-0.25113,-9.80174,-0.18193,-0.15242,-0.52018,1.16405
846,7049.059,8.333,-0.46148,-28.40615,0.69821,-0.38911,-9.79714,-0.18698,0.02298,-0.39584,1.62367
847,7057.186,8.333,-0.10280,-27.47900,0.21952,-0.57242,-9.78836,-0.17546,0.15993,-0.31291,2.10567
848,7065.310,8.333,0.66424,-26.37752,0.48363,-0.68205,-9.78149,-0.16630,0.17333,-0.31394,2.35251
849,7073.821,8.333,0.76540,-25.16949,0.78006,-0.93505,-9.76084,-0.14871,0.11757,-0.39018,2.78365
850,7082.314,8.333,0.46852,-24.23052,0.15682,-1.22389,-9.72905,-0.13481,0.08183,-0.49846,3.10403
851,7090.614,8.333,0.46852,-24.23052,0.15682,-1.37895,-9.70839,-0.12685,0.10437,-0.54880,3.24574
852,7098.687,8.333,0.73053,-22.87330,-1.16194,-1.70884,-9.65609,-0.10105,0.25884,-0.63160,3.53575
853,7106.991,8.333,1.54591,-20.97156,-2.44328,-2.06446,-9.58675,-0.05099,0.53156,-0.66828,3.82547
854,7115.363,8.333,2.54204,-18.72849,-3.26749,-2.25154,-9.54467,-0.01441,0.68969,-0.68094,3.97069
855,7123.733,8.333,3.52307,-16.10101,-3.15017,-2.64287,-9.44345,0.08288,0.98823,-0.71749,4.24751
856,7131.854,8.333,3.90749,-13.24951,-2.34243,-3.05117,-9.31757,0.20874,1.22680,-0.77855,4.43703
857,7140.369,8.333,3.90749,-13.24951,-2.34243,-3.25742,-9.24558,0.28075,1.33212,-0.79778,4.46790
858,7148.414,8.333,3.86604,-10.61589,-1.36589,-3.66491,-9.08556,0.43761,1.50383,-0.68544,4.45106
859,7156.851,8.333,4.74830,-7.95100,-0.46717,-4.06247,-8.90558,0.59784,1.54861,-0.42258,4.42376
860,7165.179,8.333,6.02082,-4.94956,1.15371,-4.25717,-8.80877,0.67261,1.48760,-0.28201,4.39451
861,7173.484,8.333,6.69883,-1.92224,3.02298,-4.63582,-8.60481,0.79800,1.21319,-0.00518,4.28988
862,7181.850,8.333,6.80447,0.90456,4.04066,-4.99441,-8.39385,0.87726,0.78053,0.25288,4.08336
863,7190.629,8.333,6.80447,0.90456,4.04066,-5.16351,-8.28877,0.89717,0.53519,0.34440,3.93917
864,7198.525,8.333,6.32668,3.38106,4.51307,-5.47627,-8.08527,0.89963,0.01970,0.41404,3.58428
865,7206.786,8.333,5.35972,5.47000,4.53911,-5.75103,-7.89689,0.85744,-0.48059,0.40814,3.17858
866,7215.394,8.333,4.22158,7.20999,3.84613,-5.87373,-7.80980,0.82265,-0.69577,0.38947,2.96881
867,7223.788,8.333,2.65966,8.52485,2.74106,-6.08923,-7.65209,0.73291,-1.01632,0.36640,2.50849
868,7232.059,8.333,1.04986,9.49555,1.33462,-6.26324,-7.52005,0.62539,-1.17176,0.40417,1.99426
869,7240.258,8.333,1.04986,9.49555,1.33462,-6.33454,-7.46468,0.56788,-1.18313,0.43661,1.73458
870,7248.556,8.333,-0.29209,10.10757,-0.00105,-6.44664,-7.37611,0.45196,-1.11672,0.48171,1.21978
871,7256.871,8.333,-1.32325,10.61799,-0.86446,-6.52093,-7.31630,0.34594,-0.93208,0.43770,0.75690
872,7265.336,8.333,-1.98808,11.03727,-1.36425,-6.54563,-7.29623,0.30027,-0.80495,0.40809,0.55546
873,7273.574,8.333,-2.87050,11.20427,-1.86553,-6.57374,-7.27363,0.22504,-0.53631,0.39529,0.18670
874,7282.235,8.333,-4.41221,11.05612,-1.97222,-6.57370,-7.27519,0.16878,-0.27651,0.41402,-0.21797
875,7290.623,8.333,-4.41221,11.05612,-1.97222,-6.56182,-7.28638,0.14684,-0.16364,0.43056,-0.45107
876,7298.711,8.333,-6.29136,10.45174,-1.75330,-6.51045,-7.33290,0.11377,0.05557,0.45905,-0.97592
877,7306.916,8.333,-7.91867,9.67272,-1.48934,-6.41708,-7.41500,0.09614,0.24304,0.42703,-1.56862
878,7315.272,8.333,-8.99457,8.81829,-0.82301,-6.35290,-7.47010,0.09315,0.31019,0.40420,-1.88189
879,7323.665,8.333,-9.32871,8.00801,-0.08290,-6.18686,-7.60819,0.09312,0.36486,0.44384,-2.52161
880,7331.902,8.333,-8.82144,7.32311,0.64030,-5.96893,-7.78038,0.08935,0.29180,0.52066,-3.13523
881,7340.108,8.333,-8.82144,7.32312,0.64030,-5.84022,-7.87752,0.08376,0.20395,0.51414,-3.43406
882,7348.900,8.333,-7.73971,6.53991,1.80583,-5.54342,-8.08932,0.06166,-0.09827,0.42330,-3.97870
883,7356.820,8.333,-6.50954,5.54377,2.56269,-5.19776,-8.31585,0.01765,-0.42723,0.39743,-4.40666
884,7365.211,8.333,-5.31632,4.27395,1.67759,-5.00890,-8.43096,-0.01265,-0.52515,0.40748,-4.59016
885,7373.546,8.333,-4.61423,2.08370,0.05626,-4.60218,-8.65932,-0.08016,-0.53423,0.42570,-4.90010
886,7381.966,8.333,-4.32587,-0.99479,-2.01322,-4.15593,-8.88143,-0.13717,-0.29302,0.51609,-5.22968
887,7390.320,8.333,-4.32587,-0.99479,-2.01322,-3.91748,-8.98879,-0.15925,-0.21081,0.55071,-5.39707
888,7398.570,8.333,-3.58337,-3.99039,-2.20715,-3.41009,-9.19259,-0.19510,-0.15573,0.48431,-5.69617
889,7407.098,8.333,-2.41156,-8.01983,-1.64766,-2.87139,-9.37430,-0.21909,-0.07938,0.26976,-5.83014
890,7415.314,8.333,-0.37215,-13.30293,-2.22616,-2.59599,-9.45417,-0.22338,0.00757,0.10753,-5.82889
