# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:44:16
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=1123
# duration_s=9.359
# achieved_rate_hz=119.99
# longest_frame_ms=24.0
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
679,5667.180,8.333,11.32652,-30.77402,-6.25695,1.34976,-9.71280,-0.09982,1.86952,0.53978,1.57201
680,5675.201,8.333,11.87479,-31.41118,-8.33781,1.17857,-9.73468,0.13144,2.72002,0.69112,1.93851
681,5683.756,8.333,11.35061,-29.14956,-8.96659,1.07887,-9.74316,0.27810,3.11728,0.77163,2.11442
682,5692.629,8.333,9.96766,-25.06475,-8.29770,0.85484,-9.74951,0.62189,3.71489,0.91549,2.37660
683,5700.316,8.333,8.02491,-20.09618,-6.73743,0.60697,-9.73579,1.00817,4.00971,1.04378,2.51582
684,5708.624,8.333,8.02491,-20.09618,-6.73743,0.47728,-9.72032,1.20745,4.04491,1.03472,2.56508
685,5716.993,8.333,6.33955,-14.96765,-4.90707,0.20932,-9.67244,1.60329,3.99915,0.97947,2.65719
686,5725.231,8.333,5.55694,-9.94162,-3.08418,-0.07028,-9.60451,1.97961,3.75624,0.97792,2.75559
687,5733.496,8.333,5.18823,-4.89554,-2.37475,-0.21280,-9.56424,2.15646,3.63448,0.97897,2.75496
688,5742.005,8.333,3.98470,0.13123,-2.07817,-0.49723,-9.47205,2.49066,3.45480,0.97027,2.72256
689,5750.227,8.333,3.98470,0.13123,-2.07817,-0.63789,-9.42027,2.64992,3.31106,0.83180,2.68051
690,5758.621,8.333,2.38148,5.42317,-1.90953,-0.91257,-9.30649,2.95411,3.22584,0.72752,2.64834
691,5767.177,8.333,0.72170,10.27861,-0.66020,-1.17192,-9.18240,3.23737,3.02584,0.55104,2.49886
692,5775.326,8.333,-1.30349,13.89041,0.74116,-1.40010,-9.05366,3.49877,2.81373,0.33442,2.13867
693,5783.657,8.333,-3.73032,16.80729,2.65966,-1.49608,-8.98997,3.62114,2.68833,0.23581,1.88075
694,5791.953,8.333,-5.90410,19.03660,5.03980,-1.64439,-8.87133,3.84263,2.30339,0.20380,1.24002
695,5800.466,8.333,-5.90410,19.03660,5.03979,-1.69532,-8.82040,3.93660,2.01644,0.23236,0.86484
696,5808.591,8.333,-7.42173,20.39590,6.93391,-1.74618,-8.74639,4.07700,1.25092,0.31304,0.03055
697,5817.166,8.333,-8.53443,21.32126,8.90194,-1.72530,-8.72137,4.13901,0.27851,0.35202,-0.81211
698,5825.657,8.333,-9.15947,22.23720,10.49184,-1.63631,-8.75209,4.11021,-0.79308,0.40833,-1.56294
699,5833.699,8.333,-9.50169,23.05227,10.99223,-1.56840,-8.78792,4.05993,-1.34982,0.38451,-1.89191
700,5842.296,8.333,-9.60868,23.19712,11.01393,-1.38879,-8.89620,3.88577,-2.46030,0.27077,-2.44624
701,5850.891,8.333,-9.54149,22.08711,9.90122,-1.15389,-9.04269,3.61506,-3.49340,0.07510,-2.91819
702,5859.297,8.333,-9.54149,22.08711,9.90122,-1.01616,-9.12503,3.44552,-3.94847,-0.04029,-3.14412
703,5867.202,8.333,-9.02674,20.08930,7.63601,-0.70031,-9.29479,3.04745,-4.66900,-0.27426,-3.57441
704,5876.169,8.333,-7.64858,17.91357,4.38019,-0.33995,-9.45341,2.58610,-5.15417,-0.41872,-3.85146
705,5883.631,8.333,-5.28610,15.95376,0.70838,-0.15030,-9.52272,2.33789,-5.30395,-0.49007,-3.88494
706,5891.985,8.333,-2.38792,13.37566,-1.88543,0.23134,-9.63403,1.81721,-5.51480,-0.66181,-3.79555
707,5900.342,8.333,-2.38792,13.37566,-1.88543,0.41933,-9.67474,1.54721,-5.59549,-0.70667,-3.73407
708,5908.538,8.333,-0.30017,9.56962,-4.06476,0.78602,-9.72469,0.99148,-5.73233,-0.83371,-3.59870
709,5916.894,8.333,1.69689,4.21978,-6.14352,1.13458,-9.73187,0.41680,-5.85604,-0.95795,-3.41064
710,5925.301,8.333,4.48449,-2.78895,-8.23351,1.29998,-9.71930,0.12486,-5.83945,-1.11568,-3.21755
711,5933.611,8.333,7.56239,-11.73204,-10.84888,1.61011,-9.66273,-0.45778,-5.74444,-1.26386,-3.08892
712,5942.189,8.333,12.86554,-23.07053,-14.30431,1.87885,-9.57159,-1.01241,-5.21464,-1.22289,-2.65239
713,5950.405,8.333,12.86554,-23.07053,-14.30431,1.99274,-9.51902,-1.26000,-4.68858,-0.95944,-2.36671
714,5958.651,8.333,19.84868,-34.23050,-20.55751,2.18101,-9.41747,-1.65072,-3.17113,-0.44174,-1.82718
715,5967.051,8.333,23.21762,-41.19912,-24.38704,2.33305,-9.33951,-1.87106,-1.39384,-0.10615,-1.54130
716,5975.428,8.333,21.56607,-45.81425,-23.36023,2.40346,-9.31232,-1.91690,-0.55670,0.06574,-1.47830
717,5983.666,8.333,19.18519,-46.99803,-20.20093,2.53906,-9.28272,-1.88538,0.86313,0.46350,-1.30118
718,5992.090,8.333,16.76854,-43.31934,-14.45574,2.66355,-9.27407,-1.75141,1.66094,0.69933,-1.09853
719,6000.295,8.333,16.76854,-43.31934,-14.45574,2.71491,-9.27651,-1.65711,1.98873,0.70073,-0.85271
720,6008.681,8.333,13.44344,-36.60286,-7.96431,2.77800,-9.29357,-1.44316,2.14155,0.65328,-0.29523
721,6016.999,8.333,11.02575,-28.37907,-3.76623,2.79389,-9.31896,-1.23351,1.92480,0.63495,0.13130
722,6025.628,8.333,7.46564,-23.17277,0.07127,2.78720,-9.33290,-1.13964,1.48241,0.61207,0.47716
723,6033.981,8.333,4.57562,-17.71380,1.65380,2.74955,-9.36176,-0.98375,1.26072,0.55976,0.60950
724,6042.064,8.333,2.00993,-13.49746,1.87960,2.68689,-9.39112,-0.87060,0.87139,0.42178,0.80970
725,6050.276,8.333,2.00993,-13.49746,1.87960,2.64880,-9.40576,-0.82821,0.70842,0.35098,0.87654
726,6058.473,8.333,0.32920,-10.61843,1.02502,2.56579,-9.43424,-0.76303,0.54717,0.20506,0.91267
727,6067.066,8.333,-0.66664,-8.94534,-0.53017,2.48146,-9.46105,-0.70799,0.53840,0.09858,0.88916
728,6075.164,8.333,-0.91892,-8.37058,-2.20790,2.43976,-9.47382,-0.68165,0.53660,0.03521,0.87844
729,6083.600,8.333,-0.49186,-8.85151,-2.51825,2.35798,-9.49786,-0.63321,0.48792,-0.08601,0.84029
730,6092.326,8.333,0.21742,-10.72333,-2.55641,2.28138,-9.51925,-0.59133,0.46244,-0.15260,0.74519
731,6100.238,8.333,0.21742,-10.72333,-2.55641,2.24697,-9.52870,-0.57051,0.49006,-0.18539,0.67525
732,6108.592,8.333,1.07051,-13.53083,-3.33437,2.18618,-9.54555,-0.52299,0.61466,-0.23618,0.58863
733,6117.018,8.333,3.11920,-17.61758,-4.20661,2.12594,-9.56234,-0.46091,0.80857,-0.29069,0.67649
734,6125.615,8.333,6.70676,-23.60892,-4.96797,2.08910,-9.57223,-0.42248,0.91840,-0.27525,0.83360
735,6133.637,8.333,11.93584,-31.76552,-7.17438,1.98254,-9.59871,-0.32341,1.26682,-0.09387,1.40784
736,6142.958,8.333,17.72757,-39.29543,-11.40119,1.80607,-9.63750,-0.16449,2.04720,0.36519,2.29110
737,6150.397,8.333,17.72757,-39.29543,-11.40119,1.68341,-9.66097,-0.04747,2.60743,0.65137,2.79137
738,6158.650,8.333,20.89420,-40.56870,-15.87894,1.36739,-9.70684,0.27913,3.84663,1.03976,3.66896
739,6167.279,8.333,18.66265,-35.26405,-16.94122,0.97057,-9.73224,0.71542,4.75420,1.22152,4.32509
740,6175.350,8.333,13.26612,-27.79668,-14.27872,0.74882,-9.73101,0.95768,4.96131,1.19412,4.55605
741,6183.645,8.333,8.07444,-20.73229,-9.79872,0.27825,-9.69468,1.45128,5.03896,0.93965,4.79599
742,6191.911,8.333,4.54225,-13.13609,-7.37848,-0.20157,-9.61306,1.92846,4.79657,0.63790,4.80126
743,6199.984,8.333,4.54225,-13.13609,-7.37848,-0.43428,-9.55665,2.15688,4.74400,0.42431,4.65563
744,6209.024,8.333,2.49221,-6.14666,-7.28211,-0.86003,-9.41477,2.60630,4.78041,0.25010,4.09883
745,6217.609,8.333,1.00093,0.80281,-9.37659,-1.21439,-9.23429,3.06976,5.19858,0.22001,3.35008
746,6225.976,8.333,0.10071,8.72612,-10.63355,-1.36496,-9.12810,3.31436,5.49430,0.25322,3.02665
747,6234.184,8.333,-0.04340,17.22314,-9.36193,-1.62511,-8.88181,3.82659,5.88210,0.29140,2.54151
748,6242.763,8.333,-0.52687,24.61449,-4.86846,-1.84786,-8.59834,4.33872,5.85322,0.19946,2.33644
749,6250.785,8.333,-0.52687,24.61449,-4.86846,-1.95045,-8.44773,4.58279,5.63098,0.06888,2.32507
750,6259.343,8.333,-1.21416,29.21899,1.80627,-2.13642,-8.15047,5.01756,4.69364,-0.24161,2.21596
751,6267.546,8.333,-3.17187,30.62005,7.84984,-2.27995,-7.89804,5.34725,3.24296,-0.52173,1.81565
752,6276.100,8.333,-5.97159,29.40738,12.53604,-2.32958,-7.80256,5.46476,2.39211,-0.62339,1.49601
753,6284.347,8.333,-8.34858,27.44892,14.96017,-2.37400,-7.69273,5.59968,0.70983,-0.68287,0.54637
754,6292.622,8.333,-10.27965,25.42373,14.30311,-2.33572,-7.69012,5.61933,-0.56259,-0.66882,-0.53148
755,6300.873,8.333,-10.27965,25.42373,14.30311,-2.28780,-7.72152,5.59594,-1.03906,-0.63434,-1.00069
756,6309.307,8.333,-9.63591,24.67524,11.75313,-2.14378,-7.83233,5.49810,-1.81054,-0.62640,-1.75325
757,6317.726,8.333,-8.03165,22.93974,9.90212,-1.94934,-7.99210,5.33824,-2.54593,-0.61043,-2.26944
758,6326.145,8.333,-6.46794,19.91093,8.83401,-1.83830,-8.08698,5.23372,-2.92826,-0.61263,-2.43477
759,6334.308,8.333,-4.81100,16.96097,7.93349,-1.59565,-8.29990,4.97352,-3.67462,-0.70421,-2.64783
760,6342.363,8.333,-4.00400,13.59802,6.28508,-1.32750,-8.53384,4.64561,-4.32979,-0.77714,-2.86681
761,6350.929,8.333,-4.00400,13.59802,6.28508,-1.18235,-8.65387,4.45903,-4.56625,-0.83990,-3.01333
762,6359.147,8.333,-3.80648,10.67320,3.09376,-0.86413,-8.88732,4.05452,-4.80541,-0.96409,-3.34824
763,6367.518,8.333,-3.06607,8.33946,0.05492,-0.50454,-9.09667,3.62856,-4.75585,-0.93410,-3.83215
764,6375.759,8.333,-2.38133,6.15280,-3.17980,-0.30568,-9.18780,3.41488,-4.64990,-0.89170,-4.14181
765,6384.191,8.333,-1.52780,4.58639,-5.20215,0.13652,-9.33684,2.99587,-4.38526,-0.76032,-4.79820
766,6392.452,8.333,0.58523,3.22529,-5.84709,0.63372,-9.43712,2.59029,-4.19249,-0.64525,-5.31081
767,6400.898,8.333,0.58523,3.22529,-5.84709,0.89645,-9.46870,2.38967,-4.16993,-0.61490,-5.44246
768,6409.086,8.333,3.95702,2.36816,-5.28759,1.42475,-9.49867,1.97882,-4.34897,-0.66139,-5.30339
769,6417.630,8.333,8.44330,0.56608,-4.09079,1.91139,-9.49529,1.53509,-4.71050,-0.87756,-4.56050
770,6425.936,8.333,13.20657,-2.50868,-3.42012,2.12195,-9.48627,1.29555,-4.95284,-1.02310,-4.00502
771,6434.250,8.333,17.16358,-6.39341,-3.60402,2.45243,-9.46338,0.77492,-5.44193,-1.20978,-2.69101
772,6442.444,8.333,18.86900,-12.85821,-5.14723,2.65445,-9.43806,0.21757,-5.59831,-1.23711,-1.47869
773,6450.830,8.333,18.86900,-12.85821,-5.14723,2.71428,-9.42333,-0.06212,-5.52999,-1.22556,-1.03129
774,6459.233,8.333,17.71994,-19.40845,-8.30848,2.78204,-9.38466,-0.59900,-5.12974,-1.04428,-0.55512
775,6467.878,8.333,15.00192,-27.26921,-12.11137,2.82592,-9.32979,-1.06748,-4.29086,-0.61554,-0.58305
776,6476.133,8.333,12.42950,-35.87936,-16.65481,2.85396,-9.29707,-1.26087,-3.68129,-0.40139,-0.74481
777,6484.285,8.333,9.84361,-40.76443,-19.28918,2.94336,-9.22670,-1.54109,-2.14744,-0.11063,-1.28716
778,6492.589,8.333,8.03733,-43.01558,-21.01077,3.09102,-9.16271,-1.63115,-0.11707,0.17338,-1.78685
779,6501.200,8.333,8.03733,-43.01558,-21.01077,3.17718,-9.13543,-1.61860,0.48678,0.34587,-1.87794
780,6509.444,8.333,10.40146,-42.39009,-19.25282,3.34986,-9.09154,-1.51420,1.43477,0.45984,-1.69764
781,6517.627,8.333,12.89801,-39.37010,-11.34283,3.48705,-9.06487,-1.35614,1.53540,0.66579,-1.09115
782,6526.362,8.333,15.14781,-34.16690,-6.51507,3.53161,-9.05927,-1.27582,1.47775,0.68336,-0.66802
783,6534.475,8.333,15.61005,-30.64877,-1.60412,3.55749,-9.06900,-1.12601,1.27543,0.69241,0.28824
784,6541.970,8.333,15.61005,-30.64877,-1.60412,3.53717,-9.08520,-1.05733,1.21836,0.65108,0.76661
785,6550.036,8.333,14.24370,-26.47015,-1.22523,3.43430,-9.13911,-0.92336,1.28037,0.56707,1.58561
786,6558.518,8.333,11.39700,-23.54608,-2.32372,3.26788,-9.21339,-0.77767,1.52681,0.44531,2.07546
787,6566.702,8.333,7.65741,-21.58642,-3.49284,3.17107,-9.25360,-0.69681,1.68355,0.36597,2.17212
788,6575.224,8.333,4.68815,-20.93864,-3.93667,2.97211,-9.33106,-0.51783,1.93666,0.29532,2.10130
789,6583.569,8.333,3.63335,-21.26724,-4.34353,2.78839,-9.39656,-0.31604,2.18856,0.30437,1.82794
790,6591.768,8.333,3.63335,-21.26724,-4.34353,2.70595,-9.42371,-0.20480,2.34690,0.31147,1.68371
791,6600.321,8.333,4.32887,-20.58714,-4.79005,2.55819,-9.46701,0.04184,2.68638,0.30020,1.45858
792,6608.507,8.333,6.44654,-20.16277,-4.93774,2.42310,-9.49720,0.31957,2.98748,0.32650,1.40635
793,6616.944,8.333,9.53072,-20.93879,-5.02319,2.35294,-9.50862,0.46923,3.12942,0.32962,1.51188
794,6625.394,8.333,13.84522,-21.55425,-5.42062,2.18449,-9.52755,0.79009,3.43714,0.32572,2.01912
795,6633.687,8.333,18.11782,-22.21744,-6.49008,1.95231,-9.54216,1.14287,3.79211,0.49414,2.77678
796,6641.967,8.333,18.11782,-22.21745,-6.49008,1.80576,-9.54605,1.33511,4.01057,0.68796,3.19546
797,6650.376,8.333,21.12599,-21.90321,-8.92678,1.44600,-9.53913,1.75628,4.46043,1.26279,3.99544
798,6659.343,8.333,21.88600,-18.40423,-11.44802,0.99944,-9.50005,2.21824,4.79185,1.83642,4.67909
799,6667.442,8.333,19.35368,-12.28375,-11.97221,0.74837,-9.46456,2.45612,4.90735,2.02530,5.15200
800,6675.754,8.333,14.44751,-5.54602,-10.57893,0.20868,-9.35702,2.92797,4.90173,2.00863,5.31928
801,6684.261,8.333,8.67464,1.43577,-9.85768,-0.35508,-9.19817,3.38200,4.87705,1.80283,5.44428
802,6692.472,8.333,8.67464,1.43577,-9.85768,-0.63309,-9.09984,3.60034,4.82345,1.57603,5.38567
803,6701.116,8.333,2.57496,7.85747,-8.73988,-1.15536,-8.87025,4.01922,4.73560,0.95222,5.10310
804,6709.131,8.333,-2.92093,14.03990,-6.44773,-1.60649,-8.60130,4.42800,4.80287,0.28231,4.57745
805,6717.707,8.333,-6.60695,19.66029,-4.70072,-1.79837,-8.45400,4.63315,4.90723,-0.03820,3.75824
806,6726.106,8.333,-9.16201,23.29438,-3.68572,-2.10909,-8.14315,5.04096,4.89952,-0.08836,3.25562
807,6734.290,8.333,-11.12196,25.34771,-0.19183,-2.32187,-7.83242,5.42517,4.57547,-0.14670,2.20398
808,6742.613,8.333,-11.12196,25.34771,-0.19184,-2.39367,-7.68810,5.59767,4.19095,-0.18075,1.71897
809,6750.953,8.333,-12.34406,26.65839,5.39099,-2.47268,-7.45012,5.87809,2.99282,-0.29662,0.70974
810,6759.268,8.333,-13.35172,27.62774,10.86339,-2.47034,-7.31061,6.05168,1.42278,-0.42477,-0.13748
811,6767.819,8.333,-13.58769,27.71528,15.32992,-2.44588,-7.28420,6.09331,0.54598,-0.49060,-0.43405
812,6775.999,8.333,-12.50073,26.75834,17.57733,-2.36092,-7.32162,6.08197,-1.23867,-0.72882,-0.84237
813,6784.328,8.333,-11.13768,24.17440,17.21416,-2.23579,-7.46610,5.95223,-2.74717,-0.98023,-1.11830
814,6792.549,8.333,-11.13768,24.17440,17.21416,-2.16168,-7.56928,5.84838,-3.35232,-1.03323,-1.23438
815,6800.906,8.333,-9.90347,20.02226,14.08898,-1.99767,-7.81704,5.57437,-4.26951,-1.06519,-1.44491
816,6809.256,8.333,-8.45423,15.00312,10.01016,-1.81716,-8.09359,5.23088,-4.82019,-1.11652,-1.60029
817,6817.385,8.333,-6.77035,9.37180,6.55862,-1.72081,-8.23420,5.04056,-4.97675,-1.17941,-1.66249
818,6826.018,8.333,-5.03725,3.67959,3.26300,-1.51640,-8.50710,4.63684,-5.08545,-1.30657,-1.76652
819,6834.268,8.333,-2.95415,-1.50087,-0.56937,-1.29898,-8.75469,4.22357,-4.84138,-1.25814,-1.94242
820,6842.425,8.333,-2.95415,-1.50087,-0.56937,-1.18456,-8.86449,4.02343,-4.55651,-1.12871,-2.12063
821,6850.912,8.333,-1.61040,-5.90395,-4.56619,-0.93159,-9.04923,3.66252,-3.65529,-0.75705,-2.73936
822,6859.047,8.333,-1.57284,-8.68018,-7.60533,-0.62327,-9.18250,3.38579,-2.48236,-0.39043,-3.57145
823,6867.488,8.333,-1.10328,-8.57603,-8.70592,-0.44409,-9.22929,3.28534,-1.90654,-0.23185,-3.96628
824,6875.745,8.333,0.94840,-5.78215,-7.36082,-0.04294,-9.28598,3.15263,-1.01567,0.00317,-4.55083
825,6884.281,8.333,3.99832,-1.05420,-4.13853,0.38849,-9.30232,3.07998,-0.60828,0.15920,-4.70168
826,6892.532,8.333,3.99832,-1.05420,-4.13853,0.60277,-9.29993,3.05262,-0.58405,0.18914,-4.60442
827,6900.874,8.333,7.40467,5.25797,0.20979,1.00998,-9.28711,2.98326,-1.03359,0.12003,-4.21848
828,6909.405,8.333,9.55870,10.60377,5.95019,1.37764,-9.28894,2.82631,-2.48234,-0.06993,-3.66983
829,6917.823,8.333,10.73904,11.68146,11.56444,1.54142,-9.30538,2.68410,-3.58344,-0.15906,-3.28863
830,6926.004,8.333,11.46987,9.66689,15.08901,1.81610,-9.37572,2.22891,-6.04577,-0.25862,-2.50451
831,6934.205,8.333,10.59449,5.79352,12.73117,2.02807,-9.46823,1.55238,-8.04665,-0.32723,-1.85152
832,6942.659,8.333,10.59449,5.79352,12.73117,2.10993,-9.50761,1.15065,-8.69689,-0.32868,-1.49593
833,6950.830,8.333,11.00734,0.56563,3.62003,2.21827,-9.54842,0.27827,-9.22435,-0.58586,-0.69594
834,6959.133,8.333,12.73566,-5.23806,-5.72349,2.25078,-9.52624,-0.59596,-8.60208,-0.53416,-0.05470
835,6967.502,8.333,12.85701,-14.39828,-16.37469,2.24809,-9.49382,-0.99191,-7.78544,-0.38866,0.09075
836,6975.260,8.333,11.18137,-26.32709,-26.80862,2.23543,-9.40945,-1.62345,-5.22099,-0.26679,0.04135
837,6984.411,8.333,9.34622,-37.42496,-33.32190,2.24728,-9.33519,-1.99357,-2.66867,0.19568,-0.42903
838,6992.513,8.333,9.34622,-37.42496,-33.32190,2.28089,-9.30642,-2.08771,-1.49474,0.36000,-0.88795
839,7000.852,8.333,6.41616,-48.09053,-33.04492,2.41388,-9.26251,-2.13295,0.10038,0.81282,-1.66157
840,7009.145,8.333,5.42915,-50.89309,-26.09500,2.60724,-9.22742,-2.05604,0.98882,1.02014,-2.01842
841,7017.614,8.333,5.99972,-45.99471,-17.96340,2.70991,-9.21240,-1.98958,1.31518,0.96200,-1.98823
842,7026.251,8.333,7.65890,-39.50568,-11.54589,2.89249,-9.19260,-1.81661,1.88313,0.82383,-1.54171
843,7034.245,8.333,9.74410,-32.20097,-8.95192,3.01572,-9.19361,-1.59791,2.32047,0.78179,-0.81433
844,7042.570,8.333,9.74410,-32.20097,-8.95192,3.05020,-9.20261,-1.47604,2.45878,0.75206,-0.42452
845,7050.937,8.333,9.67602,-25.37240,-6.59348,3.06464,-9.23503,-1.22169,2.55756,0.60903,0.29926
846,7059.307,8.333,7.20565,-19.50930,-3.25462,3.01629,-9.28020,-0.97486,2.39534,0.40742,0.83404
847,7067.553,8.333,3.81082,-14.89119,-0.71362,2.97538,-9.30459,-0.86153,2.24660,0.28428,0.99122
848,7075.921,8.333,0.99359,-11.97146,0.69537,2.87715,-9.35175,-0.66117,1.91916,0.10657,1.10852
849,7084.141,8.333,-0.60708,-10.26125,0.44143,2.77628,-9.39252,-0.49311,1.65543,-0.03769,1.02201
850,7092.417,8.333,-0.60708,-10.26125,0.44143,2.72987,-9.40975,-0.41801,1.57962,-0.12827,0.93905
851,7100.854,8.333,-0.82076,-9.68649,-0.36556,2.64798,-9.43825,-0.27951,1.49676,-0.36412,0.78402
852,7109.209,8.333,0.46253,-10.02452,-0.76734,2.57596,-9.46103,-0.15419,1.41710,-0.61293,0.73480
853,7117.584,8.333,3.08702,-12.26325,-1.01290,2.53955,-9.47163,-0.09625,1.37840,-0.69800,0.78264
854,7125.835,8.333,6.28762,-15.78348,-1.88304,2.45423,-9.49457,0.01403,1.34418,-0.80207,1.02725
855,7134.167,8.333,9.43241,-20.44184,-2.37400,2.33729,-9.52328,0.12092,1.36355,-1.03608,1.46486
856,7142.492,8.333,9.43241,-20.44184,-2.37400,2.26098,-9.54084,0.17537,1.41714,-1.04311,1.76166
857,7151.118,8.333,13.20342,-27.42738,-3.42969,2.06332,-9.58224,0.30633,1.76404,-0.69355,2.39943
858,7159.324,8.333,16.87822,-35.14015,-8.08357,1.80742,-9.62548,0.50368,2.54437,-0.01835,2.92738
859,7167.661,8.333,19.06967,-39.17692,-13.94323,1.66011,-9.64378,0.64175,3.09282,0.45623,3.14540
860,7176.049,8.333,18.93394,-36.85604,-18.91090,1.33023,-9.66282,1.01529,4.36238,1.23749,3.51121
861,7184.330,8.333,16.44936,-29.19505,-18.60250,0.95327,-9.64323,1.50656,5.35889,1.60287,3.91453
862,7192.632,8.333,16.44936,-29.19505,-18.60250,0.74457,-9.61544,1.77746,5.57004,1.70150,4.16591
863,7200.876,8.333,13.56166,-19.76758,-15.21246,0.28427,-9.52281,2.32500,5.60781,1.58725,4.70935
864,7209.462,8.333,11.27504,-10.75116,-11.02425,-0.22272,-9.38206,2.84564,5.35627,1.25068,5.17937
865,7217.717,8.333,8.62347,-2.91703,-8.53219,-0.48532,-9.29391,3.09160,5.23486,1.00444,5.32007
866,7226.040,8.333,5.62832,4.06895,-8.20433,-1.00413,-9.08330,3.55749,4.99420,0.38765,5.39060
867,7234.174,8.333,5.62832,4.06894,-8.20433,-1.24947,-8.96163,3.78132,5.01441,-0.27962,5.06264
868,7242.401,8.333,2.70889,10.27786,-7.93962,-1.68532,-8.68452,4.23192,5.20107,-0.52344,4.76704
869,7250.862,8.333,-0.18480,15.39741,-8.27481,-2.03272,-8.35741,4.71085,5.73896,-0.68557,4.00137
870,7259.317,8.333,-1.46200,19.73113,-8.65515,-2.17419,-8.17537,4.96050,6.07544,-0.53810,3.21073
871,7267.787,8.333,-2.03986,23.79582,-5.24764,-2.40411,-7.78581,5.45636,6.04683,-0.42488,2.85254
872,7276.092,8.333,-2.84192,26.24793,1.02891,-2.57606,-7.39238,5.90652,5.44358,-0.35565,2.21579
873,7284.404,8.333,-2.84192,26.24793,1.02891,-2.63922,-7.21020,6.10065,4.88368,-0.42199,1.87384
874,7292.849,8.333,-4.48479,27.08530,8.64666,-2.71625,-6.90678,6.41006,3.45488,-0.53334,1.16404
875,7301.041,8.333,-6.31605,26.95198,13.90971,-2.73474,-6.70934,6.60881,1.90887,-0.62535,0.48433
876,7309.210,8.333,-7.09357,26.68562,16.63865,-2.72384,-6.65402,6.66896,1.16701,-0.63890,0.12486
877,7317.761,8.333,-7.67880,25.94447,16.84141,-2.66601,-6.62729,6.71877,-0.13420,-0.60045,-0.60528
878,7326.023,8.333,-7.79582,25.24222,15.53298,-2.56292,-6.69652,6.69017,-1.15683,-0.55839,-1.29244
879,7335.051,8.333,-7.66399,23.37624,14.58488,-2.41727,-6.84513,6.59328,-2.08831,-0.51051,-1.94903
880,7343.059,8.333,-7.66399,23.37624,14.58488,-2.32778,-6.94630,6.51925,-2.53558,-0.48266,-2.28307
881,7351.050,8.333,-7.54637,20.79858,13.32792,-2.11544,-7.19437,6.31952,-3.35571,-0.37740,-2.91039
882,7359.138,8.333,-6.86896,18.87873,11.46149,-1.99225,-7.33682,6.19454,-3.70825,-0.33529,-3.23799
883,7367.742,8.333,-6.36678,17.24559,9.26511,-1.70032,-7.64598,5.90070,-4.25156,-0.33417,-4.01370
884,7375.192,8.333,-6.04626,16.48273,6.21804,-1.33406,-7.96888,5.55767,-4.59385,-0.23136,-4.93230
885,7384.208,8.333,-6.04626,16.48273,6.21804,-1.11991,-8.12759,5.37202,-4.66871,-0.17682,-5.40336
886,7392.537,8.333,-4.79813,17.14577,2.93125,-0.63164,-8.42270,4.98292,-4.72411,0.02530,-6.23479
887,7400.976,8.333,-2.54294,19.54267,0.79727,-0.07094,-8.67719,4.56855,-4.98467,0.22834,-6.96610
888,7409.418,8.333,-1.01215,22.22598,0.91443,0.23493,-8.78963,4.34254,-5.34183,0.27636,-7.25905
889,7417.748,8.333,0.68594,24.08372,4.04889,0.88717,-8.99162,3.81236,-6.67930,0.08494,-7.50175
890,7426.242,8.333,4.38229,24.17904,8.18937,1.56185,-9.16932,3.10720,-8.80008,-0.56581,-7.03193
891,7434.261,8.333,4.38229,24.17904,8.18937,1.88513,-9.24654,2.66799,-9.95626,-0.84779,-6.52510
892,7442.692,8.333,9.59267,21.78544,6.77379,2.45674,-9.35520,1.61710,-11.91356,-1.58153,-5.13036
893,7450.885,8.333,14.60358,17.43158,-0.65496,2.87741,-9.36713,0.38439,-13.02665,-2.48626,-3.37366
894,7459.272,8.333,19.77341,9.94851,-11.80057,3.01544,-9.32770,-0.26740,-13.12596,-2.76995,-2.48271
895,7467.645,8.333,23.97973,-2.28631,-28.21686,3.14786,-9.16360,-1.51323,-11.69705,-2.17302,-0.93619
896,7476.164,8.333,23.70993,-18.56913,-47.63309,3.17612,-8.93658,-2.49404,-8.52788,-1.32690,-0.64247
897,7484.354,8.333,23.70993,-18.56913,-47.63309,3.19774,-8.82211,-2.84871,-6.64650,-0.78002,-0.96245
898,7492.560,8.333,18.53022,-35.28051,-56.04407,3.32904,-8.62480,-3.27120,-2.83049,0.26437,-2.28761
899,7501.122,8.333,13.60505,-48.42004,-54.70556,3.59640,-8.47519,-3.37749,-0.69822,1.38735,-3.33440
900,7509.290,8.333,14.32600,-51.95373,-44.49968,3.77606,-8.40382,-3.35970,0.20150,1.67387,-3.93450
901,7517.931,8.333,15.11295,-52.22861,-31.63519,4.19687,-8.26805,-3.19312,1.91850,1.91505,-4.55734
902,7526.677,8.333,20.71209,-44.53080,-24.91242,4.60901,-8.15038,-2.91525,2.62928,1.95635,-3.84363
903,7534.240,8.333,20.71209,-44.53080,-24.91242,4.77805,-8.10698,-2.75996,2.85285,1.74580,-3.15870
904,7542.750,8.333,26.82583,-37.61919,-13.65997,5.00590,-8.07086,-2.44389,2.93786,1.50977,-1.38523
