# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:43:31
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=1224
# duration_s=10.191
# achieved_rate_hz=120.10
# longest_frame_ms=12.6
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
447,3723.595,8.333,-1.03444,1.91461,-1.28554,-0.82340,-9.76982,0.20761,2.02386,0.35022,1.10800
448,3731.957,8.333,-1.03444,1.91461,-1.28554,-0.87523,-9.76276,0.30472,2.00404,0.35624,0.99038
449,3740.313,8.333,-1.42784,4.22053,0.09307,-0.96282,-9.74675,0.49427,1.93150,0.42072,0.76081
450,3748.614,8.333,-1.60307,5.90335,1.25067,-1.02680,-9.72978,0.66898,1.72657,0.46379,0.49354
451,3756.945,8.333,-1.71754,6.67085,2.63317,-1.04986,-9.72166,0.74669,1.56244,0.48877,0.38306
452,3765.237,8.333,-1.78114,6.61548,3.90614,-1.08423,-9.70724,0.87431,1.13192,0.51111,0.25612
453,3773.589,8.333,-2.00125,6.18796,5.32710,-1.11427,-9.69692,0.94793,0.47726,0.42022,0.28004
454,3782.235,8.333,-2.00125,6.18796,5.32710,-1.13082,-9.69379,0.96025,0.11669,0.33183,0.32713
455,3790.315,8.333,-2.42428,5.13631,6.44459,-1.17089,-9.69178,0.93212,-0.63284,0.13759,0.45197
456,3798.795,8.333,-2.88905,3.27826,6.38100,-1.21881,-9.69429,0.83999,-1.22658,-0.03513,0.51531
457,3807.230,8.333,-3.49538,1.35961,5.10459,-1.24334,-9.69656,0.77539,-1.44729,-0.09415,0.50532
458,3815.538,8.333,-4.00176,-0.23239,3.15062,-1.28709,-9.70197,0.62094,-1.74128,-0.19162,0.40232
459,3823.325,8.333,-4.00176,-0.23239,3.15062,-1.30391,-9.70482,0.53542,-1.82921,-0.22071,0.31357
460,3831.353,8.333,-4.24836,-1.80553,1.26549,-1.32225,-9.71050,0.35824,-1.86092,-0.26231,0.08052
461,3839.220,8.333,-4.32228,-3.66717,-0.40552,-1.31581,-9.71620,0.18556,-1.74268,-0.29408,-0.19893
462,3847.803,8.333,-4.14825,-5.52657,-1.71679,-1.30259,-9.71919,0.10544,-1.62733,-0.30615,-0.33485
463,3856.030,8.333,-3.47084,-7.14415,-2.79718,-1.25835,-9.72552,-0.03560,-1.34134,-0.28833,-0.56145
464,3864.339,8.333,-2.56913,-8.56855,-3.59549,-1.19495,-9.73245,-0.14764,-1.02241,-0.23430,-0.73817
465,3872.730,8.333,-2.56913,-8.56855,-3.59549,-1.15719,-9.73623,-0.19244,-0.86678,-0.21074,-0.81687
466,3881.110,8.333,-1.91880,-9.83613,-3.78419,-1.07125,-9.74447,-0.26094,-0.59516,-0.21715,-0.94813
467,3889.409,8.333,-1.53902,-10.92863,-3.45349,-0.97483,-9.75328,-0.30608,-0.38629,-0.24566,-1.03208
468,3898.307,8.333,-1.10238,-11.44997,-3.00188,-0.92397,-9.75772,-0.32166,-0.30089,-0.27064,-1.06424
469,3906.450,8.333,-0.56982,-11.36707,-2.58604,-0.81813,-9.76652,-0.34066,-0.14349,-0.32315,-1.11969
470,3915.018,8.333,-0.27069,-10.77630,-2.24322,-0.70776,-9.77503,-0.34393,0.02251,-0.35056,-1.15695
471,3923.089,8.333,-0.27069,-10.77630,-2.24322,-0.65145,-9.77908,-0.33989,0.09330,-0.35624,-1.16512
472,3931.922,8.333,0.06404,-9.67512,-1.85296,-0.53873,-9.78650,-0.32326,0.19341,-0.35186,-1.15030
473,3940.226,8.333,0.43919,-8.34379,-1.17944,-0.42978,-9.79259,-0.30129,0.20977,-0.33578,-1.08888
474,3948.497,8.333,0.70330,-7.23767,-0.32397,-0.37778,-9.79506,-0.29078,0.19065,-0.33588,-1.04964
475,3956.754,8.333,0.72799,-6.70795,0.48408,-0.27860,-9.79882,-0.27549,0.08654,-0.30630,-0.99288
476,3965.033,8.333,0.52568,-6.80507,1.01798,-0.18257,-9.80108,-0.27549,-0.11642,-0.23715,-0.98511
477,3973.409,8.333,0.52568,-6.80507,1.01798,-0.13427,-9.80161,-0.28443,-0.25442,-0.20868,-0.99326
478,3981.686,8.333,0.54498,-7.62882,1.47333,-0.03653,-9.80120,-0.32486,-0.57127,-0.17948,-0.99886
479,3990.422,8.333,0.90127,-9.13807,1.66487,0.05894,-9.79849,-0.39561,-0.86126,-0.14164,-0.94889
480,3998.392,8.333,1.32145,-10.32006,1.34868,0.10426,-9.79617,-0.44113,-0.99003,-0.12764,-0.90820
481,4006.885,8.333,1.52526,-11.27998,0.77363,0.18709,-9.78950,-0.54878,-1.18592,-0.13023,-0.78295
482,4015.158,8.333,1.74163,-12.44551,0.04729,0.25385,-9.78045,-0.66998,-1.26283,-0.15426,-0.58764
483,4023.731,8.333,1.74163,-12.44551,0.04729,0.27934,-9.77529,-0.73217,-1.26491,-0.17343,-0.47545
484,4032.713,8.333,1.95606,-13.67119,-0.98297,0.31208,-9.76443,-0.85380,-1.19846,-0.21491,-0.22619
485,4040.508,8.333,1.97507,-15.06731,-1.84503,0.32178,-9.75360,-0.96650,-1.08403,-0.26275,-0.02697
486,4048.929,8.333,1.72158,-17.16628,-2.34557,0.32023,-9.74840,-1.01808,-1.00859,-0.26193,0.03696
487,4056.419,8.333,1.18992,-19.45034,-3.00682,0.31080,-9.73882,-1.10871,-0.82313,-0.22559,0.09281
488,4064.743,8.333,1.02861,-21.33683,-3.56422,0.29977,-9.73099,-1.17827,-0.58215,-0.14836,0.08512
489,4072.938,8.333,1.02861,-21.33682,-3.56422,0.29541,-9.72806,-1.20330,-0.43686,-0.08628,0.06499
490,4081.478,8.333,1.08218,-22.91640,-3.99787,0.29254,-9.72502,-1.22833,-0.06139,0.04372,-0.01940
491,4089.812,8.333,1.12991,-24.12218,-4.20407,0.30043,-9.72656,-1.21414,0.33806,0.19460,-0.10387
492,4098.074,8.333,1.32310,-24.59638,-4.23340,0.30731,-9.72894,-1.19315,0.50832,0.27596,-0.11982
493,4106.465,8.333,1.82528,-24.49253,-3.65639,0.32102,-9.73632,-1.12756,0.80524,0.39281,-0.06729
494,4114.855,8.333,2.17483,-23.86929,-2.79373,0.32538,-9.74625,-1.03690,1.01068,0.48038,0.09089
495,4123.280,8.333,2.17483,-23.86930,-2.79373,0.32050,-9.75178,-0.98512,1.07579,0.49458,0.20982
496,4131.487,8.333,2.38044,-22.75524,-2.11258,0.29010,-9.76321,-0.87518,1.12407,0.48083,0.51397
497,4139.978,8.333,2.60908,-21.41913,-1.53019,0.22730,-9.77407,-0.76573,1.07938,0.44350,0.84771
498,4147.959,8.333,2.74600,-20.11054,-1.23496,0.18336,-9.77896,-0.71321,1.04589,0.41089,1.01008
499,4156.178,8.333,2.70934,-18.65577,-1.29077,0.07288,-9.78719,-0.61322,0.98826,0.31377,1.28339
500,4164.578,8.333,2.35904,-16.62339,-1.69225,-0.06155,-9.79280,-0.51730,0.97232,0.26708,1.47830
501,4172.964,8.333,2.35904,-16.62339,-1.69225,-0.13491,-9.79447,-0.46965,0.97382,0.27457,1.53692
502,4182.017,8.333,1.96549,-14.19522,-2.48054,-0.28735,-9.79538,-0.37200,1.03579,0.29844,1.57843
503,4189.684,8.333,1.59424,-11.32442,-3.08747,-0.44011,-9.79314,-0.26660,1.13455,0.33619,1.54243
504,4197.901,8.333,1.17974,-8.16004,-3.36325,-0.51438,-9.79089,-0.21029,1.19304,0.35814,1.50019
505,4206.179,8.333,0.63386,-5.03441,-3.26659,-0.65576,-9.78430,-0.08914,1.32854,0.37876,1.38409
506,4214.542,8.333,0.63387,-5.03441,-3.26659,-0.72181,-9.78002,-0.02319,1.41421,0.37819,1.31367
507,4223.076,8.333,0.14051,-2.17633,-2.73612,-0.84381,-9.76955,0.11936,1.54784,0.39414,1.17764
508,4231.316,8.333,-0.31544,0.29673,-2.10061,-0.95322,-9.75645,0.27096,1.61728,0.42738,1.04400
509,4240.182,8.333,-0.76540,2.24037,-1.29257,-1.05102,-9.74094,0.42416,1.58728,0.39839,0.92947
510,4248.254,8.333,-1.15251,3.51798,-0.00778,-1.09569,-9.73250,0.49827,1.53209,0.35623,0.86507
511,4256.340,8.333,-1.70228,4.11698,1.29003,-1.17539,-9.71514,0.63628,1.34388,0.26007,0.74150
512,4264.845,8.333,-2.04586,4.46210,2.31837,-1.21108,-9.70661,0.69679,1.04014,0.18666,0.64387
513,4273.061,8.333,-2.07907,4.47027,2.37161,-1.27517,-9.69082,0.79518,0.86037,0.14245,0.60092
514,4281.283,8.333,-2.37250,4.47641,3.28559,-1.33061,-9.67794,0.85868,0.46835,0.05022,0.52853
515,4289.474,8.333,-2.69467,4.06521,3.87098,-1.35548,-9.67292,0.87612,0.25949,0.01110,0.49167
516,4298.140,8.333,-3.04483,3.33976,3.78718,-1.39912,-9.66626,0.88108,-0.16008,-0.04774,0.41000
517,4306.333,8.333,-3.34141,2.16017,3.40874,-1.43295,-9.66426,0.84804,-0.52952,-0.10031,0.29552
518,4314.855,8.333,-3.34141,2.16017,3.40875,-1.44489,-9.66493,0.81967,-0.79721,-0.16542,0.12327
519,4322.882,8.333,-3.62677,0.80325,2.74705,-1.45535,-9.66937,0.74541,-0.89200,-0.19039,0.02073
520,4331.327,8.333,-3.83895,-0.51730,1.69809,-1.44612,-9.67718,0.65671,-0.98539,-0.24069,-0.17800
521,4340.124,8.333,-3.71849,-1.88154,0.74026,-1.41810,-9.68713,0.56478,-0.97578,-0.29083,-0.36181
522,4348.426,8.333,-3.53489,-3.09765,0.00075,-1.39750,-9.69262,0.52005,-0.95092,-0.29902,-0.45301
523,4357.184,8.333,-3.28200,-4.16950,-0.56713,-1.34273,-9.70450,0.43609,-0.86751,-0.32131,-0.64335
524,4365.352,8.333,-2.77383,-5.38531,-0.66439,-1.26880,-9.71758,0.35938,-0.80249,-0.31380,-0.85335
525,4373.695,8.333,-2.77383,-5.38531,-0.66439,-1.22404,-9.72462,0.32240,-0.79274,-0.29249,-0.96188
526,4382.012,8.333,-2.18097,-6.74282,-0.50982,-1.12009,-9.73934,0.24721,-0.81711,-0.22372,-1.15048
527,4390.137,8.333,-1.35033,-7.95922,-0.41240,-1.00165,-9.75392,0.16762,-0.85736,-0.17018,-1.24885
528,4398.434,8.333,-0.47390,-8.70128,-0.55366,-0.94031,-9.76065,0.12599,-0.87652,-0.15187,-1.25395
529,4406.844,8.333,0.27608,-8.60446,-0.81552,-0.81903,-9.77230,0.04080,-0.88247,-0.18290,-1.21012
530,4415.104,8.333,0.27608,-8.60446,-0.81553,-0.76081,-9.77709,-0.00142,-0.87264,-0.21589,-1.16490
531,4423.416,8.333,0.83124,-7.85627,-0.92416,-0.65294,-9.78454,-0.08306,-0.82716,-0.25936,-1.03175
532,4432.101,8.333,1.23690,-7.21627,-1.08592,-0.56047,-9.78928,-0.16179,-0.81645,-0.26261,-0.85896
533,4440.103,8.333,1.40561,-7.02888,-0.91515,-0.52042,-9.79076,-0.20144,-0.86198,-0.32696,-0.71533
534,4448.521,8.333,1.17705,-7.24665,-0.31304,-0.45055,-9.79215,-0.28504,-0.91692,-0.36437,-0.66473
535,4456.759,8.333,0.61277,-7.81857,0.14275,-0.38989,-9.79151,-0.38031,-1.05686,-0.42658,-0.60432
536,4465.149,8.333,0.61277,-7.81856,0.14275,-0.36160,-9.79042,-0.43274,-1.11258,-0.43856,-0.58431
537,4473.500,8.333,0.31469,-8.90015,-0.03921,-0.30769,-9.78660,-0.54612,-1.22534,-0.39847,-0.55939
538,4482.646,8.333,0.40088,-10.30390,-0.52822,-0.25478,-9.78034,-0.67114,-1.34015,-0.33938,-0.56682
539,4490.167,8.333,0.60229,-12.03580,-0.93658,-0.22773,-9.77625,-0.73722,-1.38624,-0.27113,-0.60000
540,4498.388,8.333,0.68639,-14.25178,-1.70677,-0.17125,-9.76632,-0.87176,-1.37011,-0.23909,-0.61185
541,4506.799,8.333,0.80879,-16.34476,-2.51212,-0.11391,-9.75483,-1.00031,-1.24894,-0.20593,-0.59176
542,4515.282,8.333,0.80879,-16.34476,-2.51212,-0.08696,-9.74890,-1.05914,-1.16143,-0.19043,-0.55216
543,4523.576,8.333,1.11330,-17.65948,-3.24085,-0.03912,-9.73748,-1.16202,-0.93809,-0.15493,-0.46527
544,4531.775,8.333,1.19156,-18.45855,-3.94894,0.00076,-9.72766,-1.24220,-0.70769,-0.15834,-0.39479
545,4540.231,8.333,1.06961,-19.34201,-4.04186,0.01840,-9.72351,-1.27415,-0.60227,-0.16503,-0.37045
546,4548.669,8.333,1.20997,-20.60510,-3.89971,0.04984,-9.71689,-1.32288,-0.39446,-0.15785,-0.31858
547,4557.143,8.333,1.45163,-21.84185,-4.02001,0.07611,-9.71292,-1.35045,-0.16191,-0.10035,-0.25806
548,4565.453,8.333,1.45163,-21.84185,-4.02001,0.08737,-9.71214,-1.35541,-0.04030,-0.07071,-0.22823
549,4573.477,8.333,1.64422,-22.31875,-4.20542,0.10721,-9.71331,-1.34558,0.25367,-0.01647,-0.19856
550,4581.888,8.333,1.77276,-22.39431,-4.30612,0.12623,-9.71873,-1.30416,0.60022,0.05390,-0.18169
551,4590.142,8.333,1.94798,-22.36514,-4.62066,0.13485,-9.72304,-1.27070,0.77105,0.09622,-0.15193
552,4598.677,8.333,2.32806,-21.78409,-4.48254,0.14699,-9.73427,-1.18019,1.07581,0.15355,-0.05546
553,4606.909,8.333,2.63063,-20.81848,-3.97961,0.14724,-9.74785,-1.06213,1.32974,0.17995,0.09641
554,4615.175,8.333,2.63063,-20.81848,-3.97961,0.14113,-9.75509,-0.99437,1.43643,0.18078,0.19162
555,4623.674,8.333,2.79777,-19.52816,-3.54985,0.11430,-9.76949,-0.84526,1.60254,0.15900,0.39527
556,4631.002,8.333,2.96761,-18.20925,-3.27138,0.06557,-9.78275,-0.68109,1.74438,0.14998,0.62256
557,4640.039,8.333,3.03779,-17.09475,-3.41518,0.03268,-9.78862,-0.59352,1.82379,0.14881,0.73771
558,4648.427,8.333,3.00562,-15.63578,-3.62976,-0.04965,-9.79811,-0.40608,1.99708,0.14331,0.94635
559,4657.153,8.333,2.68420,-14.00114,-3.79720,-0.15011,-9.80346,-0.20023,2.19411,0.16041,1.09711
560,4665.166,8.333,2.68420,-14.00114,-3.79720,-0.20505,-9.80409,-0.09006,2.29421,0.16544,1.14288
561,4673.913,8.333,2.14221,-12.17197,-3.71670,-0.31981,-9.80037,0.14447,2.48328,0.17555,1.18492
562,4682.248,8.333,1.42934,-10.31467,-3.18085,-0.43744,-9.78894,0.39465,2.61852,0.16087,1.19307
563,4690.263,8.333,0.77827,-8.42175,-2.39375,-0.49633,-9.78006,0.52381,2.66134,0.13324,1.19408
564,4698.531,8.333,0.38696,-6.54350,-1.61968,-0.61581,-9.75576,0.78501,2.67152,0.10355,1.23973
565,4706.916,8.333,0.00718,-4.83165,-0.97639,-0.74232,-9.72286,1.04180,2.59302,0.10810,1.33483
566,4715.595,8.333,0.00718,-4.83165,-0.97638,-0.80917,-9.70335,1.16642,2.54326,0.10825,1.38647
567,4723.630,8.333,-0.66020,-3.25387,-0.34671,-0.94952,-9.65854,1.40759,2.43410,0.03080,1.47752
568,4731.869,8.333,-1.46630,-1.94753,0.51849,-1.09234,-9.60721,1.63670,2.28780,-0.17975,1.48613
569,4740.035,8.333,-2.30666,-1.10807,1.51897,-1.16106,-9.57989,1.74588,2.19615,-0.29539,1.45502
570,4748.466,8.333,-3.20165,-0.41869,2.28871,-1.28792,-9.52378,1.95172,2.00024,-0.42884,1.32885
571,4756.969,8.333,-3.96914,-0.09158,2.66819,-1.39709,-9.46891,2.13501,1.70853,-0.45481,1.15263
572,4764.963,8.333,-3.96914,-0.09158,2.66819,-1.44434,-9.44332,2.21542,1.54723,-0.45410,1.05007
573,4773.453,8.333,-4.22547,-0.10729,3.28993,-1.52225,-9.39778,2.35264,1.21713,-0.43443,0.80495
574,4782.126,8.333,-4.26766,-0.35195,3.86993,-1.57415,-9.36242,2.45712,0.86519,-0.39551,0.51175
575,4790.256,8.333,-4.28338,-0.64584,4.07478,-1.58993,-9.34933,2.49650,0.68456,-0.37138,0.36390
576,4798.549,8.333,-4.13688,-0.80056,4.26557,-1.60221,-9.33282,2.54986,0.33878,-0.31393,0.08214
577,4806.935,8.333,-4.00041,-0.85862,4.42164,-1.58919,-9.32933,2.57069,-0.00127,-0.29623,-0.19392
578,4815.887,8.333,-4.00041,-0.85862,4.42164,-1.57362,-9.33239,2.56918,-0.16193,-0.28648,-0.31133
579,4822.799,8.333,-3.63799,-1.21087,4.40608,-1.52756,-9.34671,2.54480,-0.44042,-0.26210,-0.51585
580,4830.946,8.333,-3.14598,-1.67444,4.11503,-1.49802,-9.35728,2.52340,-0.55234,-0.25035,-0.60488
581,4839.948,8.333,-2.67522,-2.00709,3.73166,-1.42827,-9.38347,2.46597,-0.74011,-0.23996,-0.74428
582,4848.042,8.333,-2.21838,-2.34452,3.55060,-1.34664,-9.41447,2.39263,-0.88526,-0.25714,-0.85473
583,4856.466,8.333,-1.80403,-2.85299,3.60507,-1.25536,-9.44874,2.30560,-1.03310,-0.30639,-0.93304
584,4864.767,8.333,-1.80403,-2.85299,3.60507,-1.20678,-9.46684,2.25676,-1.10831,-0.32000,-0.96501
585,4872.958,8.333,-1.28060,-3.73974,3.65520,-1.10482,-9.50477,2.14691,-1.27883,-0.32283,-1.03403
586,4881.483,8.333,-0.92012,-4.99191,3.43433,-0.99596,-9.54445,2.02037,-1.44128,-0.30460,-1.10957
587,4889.779,8.333,-0.53361,-6.14696,3.06219,-0.93911,-9.56464,1.95092,-1.51845,-0.29270,-1.13935
588,4898.275,8.333,0.16385,-7.14864,2.55207,-0.82252,-9.60467,1.80115,-1.64674,-0.27238,-1.16519
589,4906.346,8.333,0.16385,-7.14864,2.55207,-0.76443,-9.62403,1.72164,-1.69561,-0.24811,-1.14987
590,4914.739,8.333,0.99599,-8.04512,1.82603,-0.65299,-9.66025,1.55676,-1.73406,-0.17609,-1.07926
591,4923.010,8.333,1.49249,-8.59443,0.95274,-0.54936,-9.69200,1.39057,-1.70284,-0.11114,-1.01276
592,4931.403,8.333,1.51792,-8.82428,0.26845,-0.49997,-9.70602,1.30902,-1.60871,-0.07960,-0.97226
593,4939.694,8.333,1.41063,-9.01776,-0.24256,-0.40411,-9.73024,1.15304,-1.53758,-0.06568,-0.95996
594,4948.185,8.333,1.23451,-8.99771,-0.56698,-0.30898,-9.74946,1.01139,-1.36561,-0.03039,-0.98353
595,4956.306,8.333,1.23451,-8.99771,-0.56698,-0.26007,-9.75740,0.94653,-1.28857,-0.01124,-1.01290
596,4964.570,8.333,0.88690,-8.83924,-0.47166,-0.15689,-9.77056,0.82577,-1.18576,0.06202,-1.09965
597,4972.978,8.333,0.55306,-9.26346,-0.12285,-0.04589,-9.78060,0.71289,-1.12288,0.14079,-1.18011
598,4981.510,8.333,0.36377,-10.01076,0.25364,0.01229,-9.78456,0.65775,-1.12483,0.16165,-1.21303
599,4989.776,8.333,0.33010,-10.54676,0.76465,0.13131,-9.79060,0.54519,-1.18027,0.16796,-1.22345
600,4998.174,8.333,0.64135,-11.27789,1.20653,0.24788,-9.79434,0.42422,-1.29985,0.13566,-1.15288
601,5006.286,8.333,0.64135,-11.27789,1.20653,0.30260,-9.79540,0.35913,-1.35798,0.11750,-1.08576
602,5015.042,8.333,1.37816,-12.25322,1.34988,0.39955,-9.79597,0.22302,-1.40522,0.13021,-0.88445
603,5023.273,8.333,2.16421,-13.69229,0.47360,0.47288,-9.79484,0.08929,-1.31484,0.15414,-0.60473
604,5031.507,8.333,2.70605,-15.34264,-0.88600,0.49862,-9.79393,0.02715,-1.23101,0.15530,-0.44541
605,5039.911,8.333,2.98078,-16.94586,-1.63928,0.52626,-9.79217,-0.08311,-1.02133,0.11445,-0.11837
606,5048.349,8.333,2.61746,-18.90536,-2.23783,0.52472,-9.79112,-0.17066,-0.77086,0.10086,0.14365
607,5056.478,8.333,2.61746,-18.90536,-2.23783,0.51509,-9.79097,-0.20468,-0.62540,0.09323,0.25247
608,5064.772,8.333,2.02804,-21.21532,-2.84132,0.48388,-9.79152,-0.24963,-0.29154,0.08567,0.37514
609,5073.146,8.333,1.52047,-23.40362,-3.20883,0.44713,-9.79303,-0.25882,0.10092,0.14838,0.36834
610,5081.556,8.333,1.07739,-25.09049,-3.85033,0.42984,-9.79407,-0.24856,0.30289,0.19114,0.34562
611,5089.922,8.333,1.28135,-26.14977,-4.17863,0.39704,-9.79661,-0.19810,0.70520,0.26706,0.33873
612,5098.249,8.333,1.83261,-26.40999,-3.99158,0.36176,-9.79938,-0.10797,1.10121,0.34412,0.39449
613,5106.462,8.333,1.83261,-26.40999,-3.99158,0.34105,-9.80060,-0.04890,1.27677,0.37984,0.45414
614,5114.972,8.333,2.24756,-25.52623,-3.80977,0.28863,-9.80197,0.09242,1.56013,0.41880,0.61711
615,5123.116,8.333,2.44283,-23.68329,-3.24743,0.21861,-9.80089,0.25542,1.72440,0.45112,0.78907
616,5131.424,8.333,2.29424,-21.70433,-2.64694,0.17718,-9.79908,0.34200,1.78214,0.45568,0.87035
617,5140.065,8.333,2.04779,-19.56078,-2.27404,0.08219,-9.79245,0.52103,1.84240,0.45783,1.02264
618,5148.052,8.333,1.96354,-16.75058,-2.14191,-0.02790,-9.78131,0.70403,1.88968,0.45203,1.16389
619,5156.453,8.333,1.96354,-16.75058,-2.14191,-0.08864,-9.77380,0.79713,1.91355,0.44233,1.24529
620,5164.752,8.333,1.93751,-13.41576,-2.31085,-0.22370,-9.75437,0.98619,1.96510,0.45019,1.43355
621,5172.918,8.333,1.86329,-9.83508,-2.26940,-0.37573,-9.72811,1.18034,2.03646,0.42097,1.56695
622,5181.440,8.333,1.22748,-6.38100,-1.76079,-0.45518,-9.71217,1.27943,2.06600,0.39844,1.59060
623,5189.884,8.333,0.21578,-3.32674,-1.23646,-0.61486,-9.67493,1.47921,2.07681,0.39191,1.57463
624,5198.062,8.333,-0.72529,-0.60678,-0.64494,-0.76906,-9.63170,1.67607,2.03888,0.38243,1.46860
625,5206.913,8.333,-0.72529,-0.60678,-0.64494,-0.84067,-9.60850,1.77209,2.00558,0.37184,1.36537
626,5215.327,8.333,-1.75959,1.71305,0.17956,-0.96602,-9.56066,1.95730,1.92061,0.34054,1.09742
627,5223.418,8.333,-2.56778,3.80513,0.90037,-1.06422,-9.51313,2.13030,1.74898,0.34264,0.82072
628,5231.875,8.333,-3.05051,5.83991,1.87331,-1.10357,-9.49076,2.20862,1.61440,0.31790,0.68056
629,5240.169,8.333,-3.17411,7.25278,3.57604,-1.15885,-9.45146,2.34463,1.30056,0.19771,0.35585
630,5248.716,8.333,-3.28559,7.75003,4.74875,-1.18195,-9.42255,2.44724,0.90094,0.15043,0.05566
631,5256.901,8.333,-3.28559,7.75003,4.74875,-1.18378,-9.41281,2.48357,0.67371,0.13524,-0.05279
632,5265.305,8.333,-3.02852,8.03584,5.43963,-1.17431,-9.40386,2.52169,0.15060,0.05999,-0.18643
633,5273.802,8.333,-2.58080,7.68823,6.18198,-1.15605,-9.40980,2.50789,-0.44432,-0.01723,-0.20009
634,5281.832,8.333,-2.27015,6.53707,6.41526,-1.14621,-9.41839,2.48001,-0.74470,-0.05283,-0.19747
635,5290.112,8.333,-2.34303,4.99640,6.11105,-1.12508,-9.44579,2.38363,-1.30826,-0.15150,-0.20028
636,5298.375,8.333,-2.56135,3.49194,5.52133,-1.10048,-9.48401,2.23896,-1.76972,-0.23572,-0.22792
637,5306.995,8.333,-2.56135,3.49195,5.52133,-1.08621,-9.50578,2.15190,-1.94763,-0.28022,-0.25237
638,5315.479,8.333,-2.60250,1.70452,4.50394,-1.05237,-9.55167,1.95665,-2.20076,-0.38956,-0.31213
639,5323.581,8.333,-2.55626,-0.63521,3.47294,-1.01007,-9.59765,1.74222,-2.34065,-0.44443,-0.40895
640,5332.049,8.333,-2.60968,-3.25776,2.10136,-0.98516,-9.61978,1.63084,-2.37540,-0.44481,-0.46924
641,5340.220,8.333,-2.47231,-6.18288,0.64419,-0.92622,-9.66104,1.40598,-2.34500,-0.43273,-0.62220
642,5348.538,8.333,-2.14236,-9.14480,-0.76375,-0.85155,-9.69693,1.18949,-2.18134,-0.41912,-0.80352
643,5356.837,8.333,-2.14236,-9.14480,-0.76375,-0.80819,-9.71253,1.08811,-2.05486,-0.38274,-0.88491
644,5365.299,8.333,-1.58347,-11.29091,-2.27165,-0.71155,-9.73877,0.90574,-1.72321,-0.29104,-1.01893
645,5373.432,8.333,-0.82555,-12.56327,-3.43149,-0.60662,-9.75850,0.75774,-1.34161,-0.27760,-1.06930
646,5381.961,8.333,-0.10400,-13.13713,-3.61494,-0.55362,-9.76616,0.69723,-1.16403,-0.28472,-1.05459
647,5390.307,8.333,0.70165,-13.23784,-3.15361,-0.45322,-9.77785,0.59896,-0.88572,-0.32692,-0.94323
648,5398.618,8.333,1.28224,-13.48295,-2.19518,-0.36714,-9.78587,0.52190,-0.72356,-0.36828,-0.77384
649,5406.905,8.333,1.28224,-13.48295,-2.19518,-0.33016,-9.78893,0.48800,-0.68520,-0.39369,-0.69428
650,5415.200,8.333,1.24498,-13.55492,-1.02292,-0.26553,-9.79391,0.42337,-0.66680,-0.44870,-0.59806
651,5423.648,8.333,0.79847,-13.63603,-0.17657,-0.20530,-9.79801,0.35658,-0.72244,-0.45491,-0.60052
652,5432.081,8.333,0.33848,-14.17831,0.15907,-0.17464,-9.79985,0.32070,-0.75578,-0.44853,-0.61652
653,5440.140,8.333,0.30541,-14.51216,0.42273,-0.11138,-9.80300,0.24338,-0.83270,-0.42124,-0.64085
654,5448.477,8.333,0.65377,-14.31463,0.37185,-0.04683,-9.80525,0.15884,-0.88719,-0.36704,-0.65539
655,5456.967,8.333,0.65377,-14.31463,0.37185,-0.01416,-9.80596,0.11567,-0.87109,-0.33255,-0.66365
656,5465.182,8.333,0.85518,-14.70354,-0.28027,0.05254,-9.80645,0.03462,-0.76462,-0.29805,-0.68583
657,5473.517,8.333,1.10103,-15.47208,-1.17510,0.11955,-9.80587,-0.03300,-0.60195,-0.23112,-0.66966
658,5482.269,8.333,1.60232,-16.07602,-1.93586,0.15186,-9.80529,-0.06046,-0.50918,-0.19248,-0.64718
659,5490.520,8.333,2.02205,-16.67262,-2.33674,0.21203,-9.80383,-0.10142,-0.31695,-0.14982,-0.57666
660,5498.945,8.333,2.39420,-17.46046,-2.17184,0.26370,-9.80232,-0.12375,-0.13477,-0.11719,-0.47242
661,5507.523,8.333,2.39420,-17.46046,-2.17184,0.28519,-9.80166,-0.12870,-0.06121,-0.08461,-0.40457
662,5515.737,8.333,2.76845,-18.51496,-2.23050,0.31702,-9.80070,-0.12726,0.10123,-0.02463,-0.24334
663,5523.748,8.333,3.20269,-19.57604,-2.37280,0.33282,-9.80042,-0.10699,0.31764,0.03991,-0.07242
664,5532.371,8.333,3.44137,-20.42748,-2.61567,0.33399,-9.80056,-0.08860,0.42807,0.08172,0.02621
665,5540.655,8.333,3.48072,-20.85245,-2.73582,0.32186,-9.80130,-0.03517,0.65443,0.13896,0.22000
666,5548.979,8.333,3.41518,-21.11671,-2.67687,0.29134,-9.80223,0.04159,0.90302,0.18618,0.39912
667,5557.090,8.333,3.41518,-21.11671,-2.67687,0.26943,-9.80254,0.08964,1.04102,0.20392,0.48951
668,5565.709,8.333,3.30609,-20.84317,-2.78640,0.21312,-9.80218,0.20578,1.30988,0.25567,0.64734
669,5574.113,8.333,3.01026,-20.02675,-2.88052,0.14230,-9.79945,0.34787,1.57112,0.28433,0.77500
