# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:43:15
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=1245
# duration_s=10.374
# achieved_rate_hz=120.01
# longest_frame_ms=13.8
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
444,3707.233,8.333,0.20396,-7.60009,0.75417,0.62598,-9.65628,-1.59209,2.27537,0.35055,0.93861
445,3715.541,8.333,-1.31382,-6.01947,2.18770,0.54740,-9.69151,-1.39478,1.74435,0.32429,0.77627
446,3723.915,8.333,-1.31382,-6.01947,2.18770,0.51411,-9.70434,-1.31599,1.46267,0.30674,0.68164
447,3732.263,8.333,-2.34931,-4.65762,3.10962,0.46143,-9.72212,-1.19912,0.91246,0.29581,0.48158
448,3740.550,8.333,-2.92497,-3.34560,3.45783,0.42570,-9.73164,-1.13332,0.41696,0.29499,0.32927
449,3748.996,8.333,-3.15765,-2.06231,3.38046,0.41272,-9.73399,-1.11782,-0.01622,0.23701,0.22119
450,3757.247,8.333,-3.35128,-1.01335,3.39348,0.39346,-9.73474,-1.11823,-0.21734,0.19837,0.18665
451,3765.537,8.333,-3.55165,-0.24645,3.22753,0.37955,-9.73079,-1.15677,-0.58706,0.12782,0.14127
452,3773.882,8.333,-3.55165,-0.24645,3.22753,0.37357,-9.72708,-1.18941,-0.75920,0.08154,0.12889
453,3782.283,8.333,-3.72179,0.16640,2.90626,0.36087,-9.71610,-1.27965,-1.08822,-0.05983,0.14027
454,3790.557,8.333,-3.80349,0.19438,2.67223,0.34347,-9.70031,-1.39869,-1.32975,-0.24900,0.17573
455,3798.927,8.333,-3.85018,-0.06943,2.20296,0.33227,-9.69080,-1.46575,-1.40816,-0.35349,0.19597
456,3807.283,8.333,-3.91736,-0.67262,1.49264,0.30477,-9.66886,-1.60956,-1.51521,-0.54507,0.21993
457,3815.608,8.333,-3.81292,-1.82034,0.95993,0.27475,-9.64289,-1.76338,-1.63098,-0.72254,0.16494
458,3823.889,8.333,-3.81292,-1.82034,0.95993,0.26214,-9.62796,-1.84499,-1.70573,-0.77749,0.07607
459,3832.286,8.333,-3.54102,-4.25225,0.46507,0.25244,-9.59288,-2.02071,-1.90554,-0.86473,-0.22444
460,3840.573,8.333,-3.06099,-8.13954,-0.44233,0.27484,-9.54877,-2.21717,-2.14361,-0.82580,-0.62378
461,3848.885,8.333,-1.82453,-12.83277,-2.24367,0.30037,-9.52273,-2.32330,-2.24739,-0.77881,-0.82636
462,3857.220,8.333,0.33609,-17.51613,-4.62186,0.37837,-9.46270,-2.54648,-2.37412,-0.62370,-1.15835
463,3865.560,8.333,3.28918,-21.38172,-8.05604,0.48310,-9.39541,-2.76825,-2.22207,-0.33161,-1.30422
464,3873.889,8.333,3.28918,-21.38172,-8.05604,0.54061,-9.36248,-2.86742,-1.96877,-0.16391,-1.29086
465,3882.286,8.333,6.30633,-23.58094,-12.05555,0.65377,-9.30994,-3.01132,-1.03499,0.08243,-1.11745
466,3890.466,8.333,8.80917,-23.28840,-15.07374,0.74539,-9.29072,-3.04914,0.21193,0.21683,-0.72582
467,3898.997,8.333,10.21441,-20.95779,-16.28940,0.77732,-9.29656,-3.02328,0.85526,0.32710,-0.46787
468,3907.259,8.333,10.26753,-18.47665,-15.35850,0.80854,-9.33797,-2.88428,2.00398,0.53977,0.07991
469,3915.674,8.333,8.94474,-16.27803,-11.72066,0.79380,-9.40695,-2.65510,2.72492,0.53991,0.54371
470,3923.892,8.333,8.94474,-16.27803,-11.72066,0.77046,-9.44623,-2.51903,2.94488,0.52337,0.73590
471,3932.272,8.333,6.78726,-13.83684,-7.29169,0.69857,-9.52572,-2.22332,3.15297,0.51206,1.01794
472,3940.509,8.333,4.29056,-11.43576,-4.17474,0.60431,-9.59798,-1.91936,3.08506,0.47957,1.14132
473,3948.860,8.333,1.88513,-9.31659,-1.44520,0.55376,-9.62922,-1.77255,2.95039,0.45260,1.13515
474,3957.337,8.333,-0.16355,-7.62568,0.75432,0.45686,-9.67967,-1.50519,2.50191,0.43831,0.99970
475,3965.577,8.333,-1.80942,-6.31710,2.24052,0.37708,-9.71440,-1.28787,1.91918,0.45485,0.75967
476,3973.713,8.333,-1.80942,-6.31710,2.24052,0.34616,-9.72667,-1.20104,1.60966,0.46113,0.62632
477,3982.249,8.333,-2.95325,-5.06359,3.33033,0.30259,-9.74321,-1.07181,1.01223,0.46439,0.38109
478,3990.462,8.333,-3.50302,-3.58008,3.85766,0.27918,-9.75166,-0.99877,0.46423,0.46730,0.20865
479,3998.907,8.333,-3.65385,-1.94409,3.84524,0.27247,-9.75360,-0.98151,0.21586,0.44338,0.15847
480,4007.217,8.333,-3.78134,-0.51745,3.88325,0.26388,-9.75381,-0.98183,-0.23594,0.35090,0.10768
481,4015.588,8.333,-3.98320,0.42303,3.85212,0.25570,-9.74961,-1.02478,-0.65685,0.20114,0.11972
482,4023.809,8.333,-3.98320,0.42303,3.85212,0.25021,-9.74582,-1.06148,-0.85305,0.10964,0.13818
483,4032.237,8.333,-4.23070,0.93374,3.78972,0.23443,-9.73456,-1.16348,-1.23076,-0.08649,0.19276
484,4040.444,8.333,-4.48913,1.01948,3.51020,0.20945,-9.71787,-1.29982,-1.54136,-0.31951,0.26516
485,4048.887,8.333,-4.57487,0.70569,3.04109,0.19338,-9.70741,-1.37812,-1.65846,-0.44733,0.28899
486,4057.323,8.333,-4.61497,-0.13198,2.33734,0.15662,-9.68236,-1.54846,-1.81245,-0.66477,0.28709
487,4065.567,8.333,-4.61797,-1.80972,1.31846,0.12100,-9.65195,-1.73079,-1.92738,-0.80039,0.18237
488,4073.719,8.333,-4.61797,-1.80972,1.31846,0.10722,-9.63451,-1.82625,-2.00169,-0.84612,0.08396
489,4082.237,8.333,-4.25435,-4.25794,0.42557,0.09766,-9.59376,-2.02991,-2.21688,-0.87315,-0.25397
490,4090.473,8.333,-3.42341,-7.96686,-0.74145,0.12605,-9.54248,-2.25733,-2.51253,-0.81993,-0.73074
491,4098.942,8.333,-1.91746,-13.14267,-2.55342,0.15773,-9.51174,-2.38165,-2.66936,-0.73202,-0.97353
492,4107.218,8.333,0.70509,-18.54653,-5.66932,0.25459,-9.43938,-2.64643,-2.84280,-0.45436,-1.36205
493,4115.535,8.333,3.98051,-22.30184,-9.76116,0.38416,-9.35823,-2.90627,-2.58063,-0.08067,-1.51003
494,4123.951,8.333,3.98051,-22.30184,-9.76116,0.45418,-9.31956,-3.01827,-2.20412,0.09884,-1.47468
495,4132.166,8.333,7.27733,-23.11751,-13.96568,0.58647,-9.26216,-3.16842,-0.99219,0.31534,-1.17764
496,4140.495,8.333,9.74979,-21.36675,-17.00003,0.68483,-9.24722,-3.19223,0.43251,0.43556,-0.66557
497,4148.777,8.333,10.85112,-18.72296,-17.24095,0.71616,-9.25776,-3.15457,1.11958,0.52282,-0.35709
498,4157.057,8.333,10.35417,-16.66245,-14.99698,0.74040,-9.30946,-2.99268,2.20803,0.59931,0.20171
499,4165.457,8.333,8.44121,-14.72269,-10.28699,0.71663,-9.38558,-2.75096,2.81069,0.54312,0.64179
500,4173.686,8.333,8.44121,-14.72269,-10.28699,0.68965,-9.42706,-2.61253,2.97949,0.52823,0.80740
501,4182.232,8.333,6.09115,-12.30874,-6.09833,0.61379,-9.50886,-2.31847,3.10953,0.50126,1.03901
502,4190.450,8.333,3.51978,-10.06941,-3.03884,0.52060,-9.58148,-2.02353,2.96134,0.45605,1.10844
503,4198.757,8.333,1.14652,-8.29546,-0.26231,0.47223,-9.61235,-1.88416,2.78534,0.43601,1.08336
504,4207.240,8.333,-0.89857,-7.04180,1.99407,0.38161,-9.66140,-1.63771,2.25355,0.41012,0.92793
505,4215.602,8.333,-2.50972,-6.29301,3.59774,0.30976,-9.69392,-1.44993,1.57964,0.41130,0.68024
506,4223.835,8.333,-2.50972,-6.29301,3.59774,0.28274,-9.70480,-1.38102,1.22923,0.40145,0.54941
507,4232.159,8.333,-3.43538,-5.55978,4.53986,0.24561,-9.71785,-1.29358,0.55464,0.36019,0.32414
508,4240.568,8.333,-3.75516,-4.41775,4.72017,0.22541,-9.72176,-1.26765,-0.02234,0.30447,0.18768
509,4248.858,8.333,-3.81187,-2.97554,4.33874,0.21900,-9.72105,-1.27418,-0.25862,0.27185,0.15077
510,4257.223,8.333,-3.85811,-1.82857,3.64861,0.20942,-9.71533,-1.31868,-0.65105,0.17936,0.11484
511,4265.613,8.333,-3.89941,-1.23930,2.90970,0.19965,-9.70468,-1.39634,-0.94228,0.06722,0.12668
512,4273.848,8.333,-3.89941,-1.23930,2.90970,0.19324,-9.69766,-1.44515,-1.06596,0.00182,0.14668
513,4282.237,8.333,-3.94535,-1.20069,2.11513,0.17564,-9.68041,-1.55859,-1.25219,-0.16672,0.18634
514,4290.575,8.333,-4.08541,-1.48126,1.48755,0.15235,-9.65968,-1.68455,-1.32656,-0.35123,0.20157
515,4298.897,8.333,-4.29161,-1.88109,0.84830,0.13934,-9.64836,-1.74934,-1.33825,-0.44295,0.19460
516,4307.252,8.333,-4.20182,-2.77174,0.40103,0.11417,-9.62400,-1.88043,-1.36711,-0.58743,0.11908
517,4315.604,8.333,-4.20182,-2.77174,0.40103,0.10456,-9.61076,-1.94751,-1.40112,-0.63642,0.03598
518,4323.839,8.333,-3.78808,-4.86232,0.06928,0.10009,-9.58059,-2.09110,-1.58890,-0.62625,-0.22815
519,4332.245,8.333,-2.94427,-8.28528,-0.68654,0.12687,-9.54241,-2.25759,-1.87031,-0.54878,-0.60726
520,4340.603,8.333,-1.58302,-12.74239,-2.07203,0.19370,-9.49391,-2.44920,-2.11718,-0.36384,-1.01579
521,4348.947,8.333,0.33429,-17.30409,-4.49960,0.24208,-9.46576,-2.55172,-2.18256,-0.23160,-1.17702
522,4357.042,8.333,2.92167,-20.62141,-7.97748,0.35947,-9.40490,-2.75482,-2.05099,0.00906,-1.33215
523,4365.578,8.333,2.92167,-20.62141,-7.97748,0.42265,-9.37532,-2.84521,-1.79408,0.12716,-1.31107
524,4373.840,8.333,5.85442,-21.59794,-11.35121,0.54275,-9.32991,-2.97129,-0.86088,0.34700,-1.06739
525,4382.220,8.333,8.07789,-20.30762,-14.40681,0.63456,-9.31717,-2.99302,0.36574,0.42235,-0.62642
526,4390.527,8.333,9.18925,-17.85341,-15.31795,0.66416,-9.32570,-2.95983,0.99483,0.44114,-0.36493
527,4398.980,8.333,8.95656,-15.50440,-13.87590,0.68666,-9.36938,-2.81311,2.02262,0.48478,0.16386
528,4407.227,8.333,7.48442,-13.76427,-10.31617,0.66343,-9.43589,-2.58732,2.64486,0.46044,0.58815
529,4415.436,8.333,7.48442,-13.76427,-10.31617,0.63736,-9.47261,-2.45638,2.81677,0.44613,0.75378
530,4423.852,8.333,5.33847,-12.01246,-6.25111,0.56469,-9.54512,-2.17768,2.93893,0.43869,0.96420
531,4432.306,8.333,2.93275,-10.14588,-3.22080,0.47707,-9.60930,-1.89847,2.80439,0.35685,1.01228
532,4440.577,8.333,0.73218,-8.75081,-0.50772,0.43209,-9.63660,-1.76627,2.64398,0.30947,0.97929
533,4448.930,8.333,-1.11869,-7.70813,1.59783,0.34874,-9.68011,-1.53106,2.16627,0.26019,0.82559
534,4457.187,8.333,-2.55401,-7.01516,2.94262,0.28238,-9.70933,-1.34894,1.55574,0.21186,0.60463
535,4465.585,8.333,-2.55401,-7.01516,2.94262,0.25702,-9.71929,-1.28054,1.24159,0.18629,0.49051
536,4473.874,8.333,-3.40964,-6.26907,3.77850,0.22154,-9.73192,-1.18791,0.66420,0.14970,0.28700
537,4482.101,8.333,-3.73810,-5.05940,3.68333,0.20150,-9.73742,-1.14559,0.21590,0.10434,0.16451
538,4490.574,8.333,-3.70024,-3.71356,3.16843,0.19483,-9.73830,-1.13929,0.03881,0.07608,0.12987
539,4498.883,8.333,-3.67091,-2.46498,2.67582,0.18378,-9.73728,-1.14977,-0.24317,0.00509,0.11032
540,4507.191,8.333,-3.79750,-1.46435,2.40079,0.17230,-9.73325,-1.18512,-0.47544,-0.09651,0.11214
541,4515.584,8.333,-3.79750,-1.46435,2.40079,0.16615,-9.73016,-1.21113,-0.58641,-0.15892,0.10857
542,4523.841,8.333,-4.07254,-0.82750,2.30607,0.15343,-9.72156,-1.27987,-0.81523,-0.27330,0.09350
543,4532.158,8.333,-4.31271,-0.42437,2.27105,0.14075,-9.70934,-1.37091,-1.04139,-0.38390,0.07195
544,4540.580,8.333,-4.37825,-0.21623,2.38881,0.13528,-9.70169,-1.42454,-1.15127,-0.43470,0.03490
545,4548.952,8.333,-4.28936,-0.29868,2.37535,0.12954,-9.68295,-1.54725,-1.36195,-0.50796,-0.06706
546,4557.218,8.333,-3.97048,-0.88122,2.17438,0.13405,-9.65875,-1.69141,-1.60956,-0.48889,-0.19645
547,4565.611,8.333,-3.97048,-0.88121,2.17438,0.14112,-9.64393,-1.77341,-1.76547,-0.49158,-0.27192
548,4573.777,8.333,-3.23397,-2.06395,2.16720,0.16608,-9.60665,-1.96345,-2.16768,-0.49994,-0.44772
549,4582.184,8.333,-2.12830,-4.27006,2.02415,0.20892,-9.55568,-2.19448,-2.62380,-0.46820,-0.65476
550,4590.653,8.333,-0.67367,-7.69122,0.50144,0.23745,-9.52394,-2.32562,-2.83730,-0.47231,-0.76117
551,4598.938,8.333,1.34973,-11.93225,-2.03298,0.30624,-9.44716,-2.61298,-3.15744,-0.51644,-0.93056
552,4607.225,8.333,3.87606,-16.29778,-5.68563,0.38092,-9.35474,-2.91791,-3.23464,-0.50385,-0.93187
553,4615.597,8.333,3.87606,-16.29778,-5.68563,0.41580,-9.30536,-3.06721,-3.10706,-0.45583,-0.86692
554,4623.927,8.333,6.68955,-19.52666,-10.27651,0.47578,-9.21233,-3.32823,-2.39920,-0.20544,-0.65512
555,4632.190,8.333,8.88249,-21.04189,-15.19001,0.52309,-9.14888,-3.49210,-1.10277,0.07188,-0.41344
556,4640.586,8.333,9.58758,-20.79214,-18.72520,0.54093,-9.13493,-3.52574,-0.37758,0.14227,-0.28316
557,4648.979,8.333,9.19269,-19.34395,-18.91270,0.56180,-9.14520,-3.49571,0.97777,0.31868,0.00346
558,4657.319,8.333,7.79911,-17.93556,-16.32741,0.56420,-9.19732,-3.35579,1.95076,0.50130,0.24584
559,4665.656,8.333,7.79911,-17.93556,-16.32741,0.55950,-9.23304,-3.25706,2.26104,0.51331,0.32176
560,4673.802,8.333,5.65181,-16.31663,-11.39730,0.54102,-9.31264,-3.02528,2.62838,0.51054,0.41713
561,4682.225,8.333,3.40740,-13.82158,-7.02489,0.51341,-9.39352,-2.76922,2.74777,0.51485,0.48270
562,4690.574,8.333,1.46226,-11.17434,-4.01553,0.49721,-9.43190,-2.63863,2.73118,0.51454,0.49974
563,4698.955,8.333,-0.22476,-8.97077,-1.58631,0.46258,-9.50122,-2.38393,2.55996,0.48479,0.49190
564,4707.285,8.333,-1.68133,-7.33329,0.50922,0.42884,-9.55786,-2.15263,2.22037,0.42194,0.42616
565,4715.647,8.333,-1.68133,-7.33329,0.50922,0.41368,-9.58096,-2.05048,2.00194,0.38655,0.38363
566,4723.874,8.333,-2.85194,-5.89048,2.06664,0.38787,-9.61680,-1.88073,1.48487,0.31443,0.29505
567,4732.212,8.333,-3.69126,-4.46698,3.13221,0.36842,-9.63964,-1.76409,0.90772,0.24871,0.21666
568,4740.664,8.333,-4.27934,-3.19596,3.94968,0.36093,-9.64667,-1.72683,0.61698,0.19907,0.17401
569,4748.996,8.333,-4.72885,-2.18187,4.70371,0.35188,-9.65268,-1.69480,0.03177,0.11562,0.06802
570,4757.366,8.333,-5.04309,-1.27042,5.06793,0.35221,-9.64818,-1.72014,-0.56591,0.04553,-0.04383
571,4765.700,8.333,-5.04309,-1.27042,5.06793,0.35560,-9.64175,-1.75517,-0.88450,-0.00306,-0.08883
572,4773.977,8.333,-5.02468,-0.68833,5.10728,0.36518,-9.61935,-1.87221,-1.52151,-0.17790,-0.13580
573,4782.252,8.333,-4.48733,-1.03564,4.61123,0.37424,-9.58399,-2.04386,-1.99369,-0.36363,-0.16982
574,4790.717,8.333,-4.00789,-2.44448,2.84222,0.37916,-9.56183,-2.14429,-2.16027,-0.43916,-0.21107
575,4799.023,8.333,-3.44436,-4.37825,0.26202,0.39381,-9.50903,-2.36510,-2.40037,-0.57470,-0.34935
576,4807.314,8.333,-2.21733,-7.45928,-2.28137,0.42152,-9.44590,-2.60148,-2.50584,-0.70623,-0.58144
577,4815.673,8.333,-2.21733,-7.45928,-2.28137,0.44264,-9.41097,-2.72176,-2.51705,-0.72966,-0.71764
578,4823.947,8.333,-0.32456,-11.87060,-5.17507,0.50212,-9.33650,-2.95770,-2.40283,-0.64160,-0.95858
579,4832.344,8.333,2.11124,-16.34596,-8.99038,0.58093,-9.26369,-3.16496,-1.92265,-0.37912,-1.04819
580,4840.692,8.333,5.07960,-19.34126,-13.00456,0.62373,-9.23310,-3.24519,-1.49907,-0.22412,-1.00742
581,4848.989,8.333,7.76993,-19.99562,-16.07287,0.70451,-9.19610,-3.33253,-0.33942,0.04272,-0.77754
582,4857.355,8.333,9.11084,-18.67806,-17.07904,0.76427,-9.20218,-3.30245,0.96909,0.21157,-0.41104
583,4865.656,8.333,9.11084,-18.67806,-17.07904,0.78242,-9.22160,-3.24351,1.54218,0.27412,-0.20250
584,4873.984,8.333,8.99322,-16.87388,-15.30418,0.79199,-9.28438,-3.05670,2.38158,0.33072,0.20015
585,4882.393,8.333,7.80031,-15.24014,-11.18481,0.76712,-9.36481,-2.80752,2.84542,0.34724,0.53158
586,4890.649,8.333,5.87941,-13.38149,-6.96383,0.74419,-9.40693,-2.66952,2.96248,0.37613,0.65402
587,4899.123,8.333,3.60926,-11.31979,-3.92335,0.68460,-9.48814,-2.38264,2.99936,0.42605,0.80496
588,4907.368,8.333,1.44436,-9.76822,-1.37060,0.65065,-9.52511,-2.24040,2.76231,0.39036,0.81270
589,4915.677,8.333,1.40959,-9.80171,-1.23361,0.58178,-9.58815,-1.97467,2.55585,0.34953,0.76572
590,4924.009,8.333,-0.45894,-8.80049,1.03804,0.52036,-9.63490,-1.75168,2.01705,0.28571,0.62400
591,4932.407,8.333,-1.81346,-7.99035,2.41770,0.47259,-9.66638,-1.58369,1.43123,0.25416,0.45687
592,4940.745,8.333,-2.63467,-7.06230,2.84401,0.45412,-9.67748,-1.52007,1.17021,0.22738,0.38226
593,4949.016,8.333,-3.08762,-5.79636,2.66639,0.42601,-9.69294,-1.42679,0.75007,0.18949,0.26223
594,4957.308,8.333,-3.08762,-5.79636,2.66639,0.41567,-9.69820,-1.39378,0.59298,0.15864,0.21429
595,4965.465,8.333,-3.49464,-4.04874,1.97252,0.40027,-9.70550,-1.34665,0.37926,0.05707,0.13311
596,4974.006,8.333,-3.98171,-2.38896,1.62282,0.39213,-9.70979,-1.31781,0.21079,-0.02328,0.03554
597,4982.407,8.333,-4.61238,-1.12842,1.77449,0.39164,-9.71088,-1.30987,0.01212,-0.08087,-0.10698
598,4990.830,8.333,-5.25916,-0.14560,2.38552,0.40110,-9.71054,-1.30954,-0.11590,-0.10138,-0.19145
599,4999.034,8.333,-5.80414,0.74894,3.10139,0.42687,-9.70577,-1.33648,-0.43439,-0.16298,-0.37469
600,5007.366,8.333,-5.80414,0.74894,3.10139,0.44617,-9.70124,-1.36283,-0.63322,-0.18240,-0.46682
601,5015.699,8.333,-6.04611,1.54905,3.99054,0.49717,-9.68645,-1.44775,-1.10293,-0.26731,-0.64186
602,5023.963,8.333,-5.91428,1.95157,4.94837,0.56071,-9.66189,-1.58235,-1.64033,-0.42575,-0.76477
603,5032.457,8.333,-5.07556,1.62237,5.48497,0.59505,-9.64507,-1.66999,-2.21567,-0.51661,-0.85200
604,5040.763,8.333,-3.97916,0.19543,4.87549,0.66829,-9.60017,-1.88694,-2.49960,-0.55307,-0.90672
605,5049.015,8.333,-2.82426,-2.46902,3.36894,0.75211,-9.53686,-2.15708,-3.04184,-0.64015,-1.10017
606,5057.400,8.333,-2.82426,-2.46902,3.36894,0.79959,-9.49693,-2.31071,-3.28901,-0.69852,-1.20459
607,5065.764,8.333,-0.82585,-6.39850,0.79517,0.90190,-9.39900,-2.64873,-3.68511,-0.82650,-1.33873
608,5073.965,8.333,2.42203,-11.71049,-2.98512,1.00172,-9.27906,-3.01098,-3.83114,-0.93006,-1.30674
609,5082.386,8.333,6.51313,-17.43263,-7.80644,1.04651,-9.21372,-3.19101,-3.73245,-0.89586,-1.23806
610,5090.715,8.333,10.41388,-21.98191,-14.45170,1.12547,-9.08771,-3.50960,-2.92658,-0.51870,-1.00189
611,5098.990,8.333,13.36563,-24.13595,-21.26635,1.19085,-8.99901,-3.71080,-1.36552,-0.11192,-0.66553
612,5107.357,8.333,13.36563,-24.13595,-21.26635,1.21551,-8.97842,-3.75245,-0.46863,0.00246,-0.47453
613,5115.700,8.333,14.74110,-23.71157,-24.11844,1.24439,-8.99057,-3.71370,1.26252,0.27934,-0.04940
614,5123.965,8.333,14.05890,-22.29810,-22.73324,1.24470,-9.06259,-3.53421,2.51168,0.50038,0.36115
615,5132.400,8.333,12.03879,-20.45965,-17.71799,1.23314,-9.11250,-3.40765,2.90260,0.53429,0.54148
616,5140.555,8.333,9.36567,-17.36500,-11.33355,1.18724,-9.22443,-3.10978,3.38279,0.58965,0.84812
617,5148.795,8.333,6.23016,-13.93111,-6.53452,1.11529,-9.33873,-2.77751,3.57298,0.60891,1.06719
618,5157.286,8.333,6.23016,-13.93111,-6.53452,1.07169,-9.39297,-2.60654,3.56752,0.61068,1.14023
619,5165.593,8.333,3.30056,-10.77630,-2.95355,0.97518,-9.49038,-2.26985,3.39137,0.56515,1.18997
620,5173.813,8.333,0.71961,-8.24548,-0.37649,0.87488,-9.56933,-1.95778,3.01110,0.48480,1.12803
621,5182.124,8.333,-1.56790,-6.33685,1.58945,0.82678,-9.60124,-1.81742,2.74652,0.45206,1.05823
622,5190.565,8.333,-3.24773,-4.84601,3.24414,0.73892,-9.65035,-1.57961,2.10116,0.35905,0.90479
623,5198.951,8.333,-4.16292,-3.39603,4.48913,0.66161,-9.68269,-1.40647,1.42976,0.26487,0.79015
624,5207.315,8.333,-4.16292,-3.39603,4.48913,0.62578,-9.69395,-1.34390,1.11509,0.21373,0.75295
625,5215.630,8.333,-4.64999,-1.78398,4.85200,0.55744,-9.70910,-1.26215,0.55727,0.10866,0.69634
626,5223.934,8.333,-4.99820,-0.41629,4.89869,0.49385,-9.71647,-1.23153,0.07160,0.02543,0.62453
627,5232.333,8.333,-5.36002,0.55186,4.78646,0.46453,-9.71765,-1.23366,-0.15970,-0.00712,0.58152
628,5240.660,8.333,-5.68054,1.22224,4.75040,0.41224,-9.71508,-1.27184,-0.62189,-0.08931,0.48029
629,5249.095,8.333,-5.65525,1.36844,4.78766,0.36733,-9.70554,-1.35574,-1.08642,-0.26552,0.40450
630,5257.363,8.333,-5.65525,1.36844,4.78765,0.34557,-9.69792,-1.41466,-1.31238,-0.38667,0.39718
631,5265.754,8.333,-5.15741,0.89139,4.54135,0.29950,-9.67650,-1.56397,-1.71400,-0.62322,0.39229
632,5273.939,8.333,-4.55033,-0.61935,3.49045,0.25263,-9.64662,-1.74624,-1.99276,-0.80593,0.31301
633,5282.388,8.333,-3.99158,-3.26434,1.87107,0.23225,-9.62848,-1.84631,-2.10660,-0.87179,0.21774
634,5290.729,8.333,-3.05261,-7.13008,-0.06389,0.20783,-9.58517,-2.06195,-2.33133,-0.90429,-0.09898
635,5298.992,8.333,-1.92120,-12.59260,-2.61462,0.22054,-9.53122,-2.29728,-2.53333,-0.80414,-0.57077
636,5307.370,8.333,-1.92120,-12.59260,-2.61462,0.24458,-9.50008,-2.42054,-2.59595,-0.73480,-0.81839
637,5315.623,8.333,-0.15802,-18.69752,-5.78903,0.32462,-9.43159,-2.66647,-2.49669,-0.50656,-1.17552
638,5323.887,8.333,3.04887,-23.20116,-9.89524,0.43010,-9.36496,-2.87800,-1.89100,-0.15780,-1.21852
639,5332.385,8.333,6.73115,-24.77086,-14.41130,0.48373,-9.33855,-2.95429,-1.35622,0.02055,-1.11218
640,5340.662,8.333,9.43779,-23.23887,-17.52870,0.57545,-9.31353,-3.01619,0.05665,0.24673,-0.73345
641,5349.045,8.333,10.39517,-20.07957,-18.01712,0.62900,-9.33491,-2.93842,1.54501,0.35600,-0.20729
642,5357.372,8.333,10.39517,-20.07957,-18.01712,0.63749,-9.36171,-2.84997,2.17722,0.40568,0.08077
643,5365.736,8.333,9.99594,-16.97085,-15.55947,0.61701,-9.43611,-2.59798,3.05346,0.40343,0.57818
644,5373.990,8.333,8.04003,-14.49270,-10.63594,0.55366,-9.52157,-2.28115,3.52734,0.38228,0.93603
645,5382.434,8.333,5.40267,-11.65707,-6.17180,0.51055,-9.56366,-2.10856,3.64301,0.40223,1.04653
646,5390.783,8.333,2.57347,-8.69484,-3.04363,0.41344,-9.63973,-1.75359,3.65196,0.42146,1.11077
647,5399.127,8.333,0.01287,-6.37142,-0.09008,0.31761,-9.69938,-1.41125,3.33351,0.40709,0.97977
648,5407.400,8.333,0.01287,-6.37142,-0.09008,0.27544,-9.72208,-1.25526,3.04873,0.41634,0.86554
649,5415.833,8.333,-2.02654,-4.59462,2.48219,0.20904,-9.75420,-0.99106,2.32066,0.41987,0.58589
650,5424.006,8.333,-3.37867,-3.14478,4.70371,0.16960,-9.77212,-0.80453,1.46990,0.40523,0.30037
651,5432.456,8.333,-4.12671,-1.77470,6.28538,0.15955,-9.77719,-0.74259,1.04457,0.38890,0.17252
652,5440.725,8.333,-4.42942,-0.27024,6.88198,0.15625,-9.78184,-0.67945,0.24195,0.33029,-0.04663
653,5449.012,8.333,-4.32677,1.05899,6.72187,0.17127,-9.78090,-0.68927,-0.43634,0.28758,-0.21078
654,5457.384,8.333,-4.32677,1.05899,6.72187,0.18412,-9.77861,-0.71779,-0.73693,0.27005,-0.27311
655,5465.728,8.333,-4.15469,1.99093,5.99224,0.21619,-9.77022,-0.81642,-1.27879,0.19635,-0.32915
656,5474.069,8.333,-3.87801,2.49162,5.14723,0.24705,-9.75602,-0.96411,-1.72371,0.01648,-0.26457
657,5482.453,8.333,-3.43149,2.54623,4.30044,0.25818,-9.74662,-1.05223,-1.87870,-0.10353,-0.19959
658,5490.817,8.333,-3.03226,2.27030,3.18683,0.26709,-9.72347,-1.24629,-2.06763,-0.36896,-0.04097
659,5498.948,8.333,-2.78055,1.33078,2.05952,0.26490,-9.70982,-1.34896,-2.17391,-0.57088,0.04652
660,5507.446,8.333,-2.78580,1.34584,1.95427,0.25278,-9.67819,-1.56180,-2.22449,-0.63979,0.04787
661,5515.754,8.333,-2.72550,-0.99823,0.89169,0.24191,-9.63980,-1.78500,-2.35786,-0.67991,-0.07921
662,5524.164,8.333,-2.32836,-4.92652,-0.15054,0.25091,-9.59223,-2.02400,-2.57327,-0.62107,-0.38467
663,5532.523,8.333,-1.74014,-10.40760,-1.62686,0.26811,-9.56407,-2.15105,-2.68575,-0.55579,-0.58818
664,5540.710,8.333,-0.70000,-16.38906,-3.87232,0.33233,-9.49806,-2.41802,-2.85757,-0.42827,-0.98214
665,5549.141,8.333,-0.70000,-16.38906,-3.87232,0.37730,-9.46038,-2.55523,-2.85236,-0.31084,-1.19479
666,5557.389,8.333,1.59888,-21.32815,-6.88872,0.48031,-9.37915,-2.82333,-2.70383,-0.23575,-1.20274
667,5565.714,8.333,4.87729,-24.81725,-10.76643,0.58354,-9.30366,-3.04495,-1.92361,-0.01466,-1.05877
