# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:12:58
# device_model=iPad13,16
# os_name=iOS
# os_version=18.6.2
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=921
# duration_s=15.330
# achieved_rate_hz=60.08
# longest_frame_ms=19.8
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
663,11047.008,16.667,-1.70557,-17.20818,-15.93296,-0.17212,-8.48083,-4.92100,-4.52070,0.63626,-1.14727
664,11064.107,16.667,0.92545,-23.73054,-22.03710,0.01826,-8.16262,-5.43522,-3.19259,0.48248,-1.06462
665,11080.377,16.667,3.17755,-27.95500,-24.08612,0.21876,-7.84415,-5.88149,-1.98289,0.29399,-0.73290
666,11097.165,16.667,3.64891,-28.10508,-22.98763,0.30007,-7.71460,-6.04692,-0.87980,0.10566,-0.35777
667,11114.055,16.667,3.30011,-25.35519,-19.03764,0.32492,-7.67805,-6.09199,0.38141,-0.05837,0.04199
668,11130.456,16.667,2.82965,-22.07514,-16.03068,0.29812,-7.75826,-5.99090,1.17648,-0.08239,0.28452
669,11147.099,16.667,2.17768,-20.02705,-14.51126,0.24427,-7.88777,-5.82184,1.65738,-0.15169,0.43178
670,11163.844,16.667,1.34210,-16.05896,-11.97789,0.17588,-8.04468,-5.60559,2.07265,-0.13574,0.48513
671,11180.443,16.667,0.65571,-12.11810,-10.10937,0.08439,-8.28223,-5.25052,2.35130,-0.09057,0.46674
672,11196.810,16.667,0.48453,-10.66482,-8.99412,0.02057,-8.46779,-4.94636,2.45432,-0.05009,0.47288
673,11213.256,16.667,0.49380,-8.03689,-7.00139,-0.04531,-8.64509,-4.62934,2.47462,-0.05966,0.49413
674,11229.998,16.667,0.27982,-5.62413,-5.63490,-0.14102,-8.86414,-4.19257,2.50772,-0.10278,0.50619
675,11246.626,16.667,0.16565,-4.62605,-4.73498,-0.21480,-9.01433,-3.85566,2.49045,-0.09575,0.50248
676,11263.742,16.667,-0.14141,-2.93798,-2.73538,-0.28671,-9.14760,-3.52272,2.36713,-0.11567,0.46579
677,11280.367,16.667,-0.41315,-1.51897,-0.69372,-0.37648,-9.29304,-3.10934,2.07200,-0.12877,0.41709
678,11297.010,16.667,-0.52418,-1.13306,0.17029,-0.43811,-9.37638,-2.83937,1.75797,-0.13230,0.37865
679,11313.807,16.667,-0.91324,-0.95798,1.78368,-0.49417,-9.43861,-2.61510,1.39638,-0.11289,0.33831
680,11330.348,16.667,-1.27716,-0.88496,2.68076,-0.55537,-9.49191,-2.40115,0.82260,-0.10403,0.24964
681,11347.149,16.667,-1.39343,-0.97070,3.08583,-0.59029,-9.50961,-2.32147,0.27555,-0.06999,0.19295
682,11363.672,16.667,-1.26189,-1.74477,3.58756,-0.61168,-9.50783,-2.32324,-0.30023,0.04161,0.09603
683,11380.370,16.667,-1.58466,-2.04839,2.36667,-0.61148,-9.47759,-2.44374,-0.94080,0.12008,-0.02309
684,11397.081,16.667,-1.46346,-2.67687,2.18142,-0.60260,-9.43317,-2.61202,-1.41191,0.11254,-0.03413
685,11413.689,16.667,-1.36874,-3.66463,1.12168,-0.59501,-9.36657,-2.84321,-1.84215,0.06518,-0.01901
686,11430.506,16.667,-1.32773,-4.64041,0.14515,-0.59766,-9.23895,-3.23342,-2.34610,-0.11568,0.03142
687,11447.126,16.667,-1.14039,-4.89300,-0.25558,-0.61013,-9.10990,-3.57880,-2.70435,-0.15933,0.02132
688,11463.703,16.667,-0.59960,-5.57086,-2.42802,-0.62549,-8.94884,-3.96200,-2.90120,-0.41893,-0.00918
689,11480.411,16.667,-0.16954,-6.24049,-3.64742,-0.67744,-8.69269,-4.48871,-3.15666,-0.89255,-0.02104
690,11497.111,16.667,0.02454,-7.49744,-4.15948,-0.75709,-8.46477,-4.89335,-3.29084,-1.21688,0.11514
691,11513.773,16.667,-0.44831,-6.82692,-5.83123,-0.88232,-8.20774,-5.29385,-3.36915,-1.53168,0.18116
692,11530.436,16.667,-1.09280,-8.06412,-4.95974,-1.10439,-7.82315,-5.80939,-3.44349,-1.62949,0.35545
693,11547.118,16.667,-1.19560,-8.94234,-4.90692,-1.29253,-7.50709,-6.17603,-3.36126,-1.34102,0.58321
694,11563.679,16.667,-1.10852,-10.00552,-5.30301,-1.47537,-7.18236,-6.51209,-3.11875,-0.81668,0.83359
695,11580.399,16.667,-1.70692,-8.97721,-7.47769,-1.66585,-6.76992,-6.89663,-2.57489,-0.15612,0.94748
696,11596.985,16.667,-1.87421,-8.34454,-8.42325,-1.75688,-6.49411,-7.13515,-2.22863,0.12184,0.86358
697,11613.702,16.667,-2.08999,-7.77667,-9.83867,-1.81164,-6.24312,-7.34247,-2.01183,0.25580,0.71150
698,11630.797,16.667,-2.06111,-7.87453,-11.24063,-1.84481,-5.93822,-7.58318,-1.76078,0.27439,0.52215
699,11647.039,16.667,-1.73520,-7.88710,-11.47541,-1.85328,-5.73488,-7.73608,-1.52987,0.30626,0.43917
700,11663.656,16.667,-1.53932,-8.04123,-12.55026,-1.85279,-5.56352,-7.86033,-1.17755,0.30961,0.41677
701,11680.422,16.667,-1.86748,-7.44417,-12.79461,-1.84902,-5.40319,-7.97227,-0.66667,0.27902,0.38604
702,11697.087,16.667,-2.05497,-7.01187,-12.77307,-1.85151,-5.33294,-8.01886,-0.36149,0.16052,0.32407
703,11713.625,16.667,-2.37669,-6.33087,-12.08503,-1.85995,-5.29469,-8.04221,-0.15153,0.06615,0.24365
704,11730.445,16.667,-2.73657,-5.88061,-11.21220,-1.88182,-5.28005,-8.04675,0.02979,-0.08126,0.12253
705,11747.029,16.667,-2.80167,-5.69401,-10.71121,-1.90187,-5.28569,-8.03833,0.09591,-0.14915,0.03429
706,11763.722,16.667,-2.89683,-5.66812,-9.85199,-1.92371,-5.29912,-8.02428,0.12340,-0.19955,-0.02133
707,11780.443,16.667,-2.82785,-5.64927,-9.04140,-1.95435,-5.32034,-8.00280,0.11319,-0.23262,-0.05926
708,11797.075,16.667,-2.80645,-5.68758,-8.73809,-1.97885,-5.33402,-7.98766,0.08176,-0.25906,-0.05354
709,11813.723,16.667,-2.70156,-5.49155,-8.12023,-2.00751,-5.34239,-7.97491,0.02960,-0.27716,-0.04570
710,11830.474,16.667,-2.61459,-5.25550,-7.65440,-2.03493,-5.34401,-7.96687,-0.02487,-0.22324,-0.04965
711,11847.093,16.667,-2.63901,-5.16758,-7.60039,-2.06240,-5.34269,-7.96069,-0.01881,-0.17837,-0.06340
712,11863.640,16.667,-2.52065,-4.96632,-7.42053,-2.07487,-5.34364,-7.95681,-0.00774,-0.12731,-0.08708
713,11880.450,16.667,-2.33913,-4.86711,-7.30905,-2.07751,-5.34727,-7.95368,-0.00537,-0.04577,-0.12449
714,11897.024,16.667,-2.25040,-4.89719,-7.37788,-2.06862,-5.35162,-7.95307,0.00934,0.01164,-0.13918
715,11913.769,16.667,-2.04016,-4.99999,-7.64843,-2.05457,-5.35849,-7.95209,0.03033,0.02980,-0.13830
716,11930.771,16.667,-1.76019,-4.99876,-7.59909,-2.03971,-5.36585,-7.95095,0.01025,0.03222,-0.12047
717,11946.987,16.667,-1.70273,-5.07077,-7.59052,-2.02259,-5.36954,-7.95284,-0.04296,0.02396,-0.10708
718,11963.659,16.667,-1.60830,-5.19871,-7.51570,-2.01201,-5.36340,-7.95966,-0.10640,0.03044,-0.08297
719,11980.400,16.667,-1.58212,-5.28520,-7.61461,-2.00208,-5.34973,-7.97135,-0.15762,0.05381,-0.03887
720,11997.006,16.667,-1.65320,-5.24390,-8.06502,-1.99043,-5.32671,-7.98966,-0.14220,0.04018,-0.02098
721,12013.778,16.667,-1.58122,-4.96273,-8.40574,-1.98645,-5.31177,-8.00060,-0.12318,-0.00726,-0.03110
722,12030.435,16.667,-1.56087,-4.93879,-8.36863,-1.98705,-5.29803,-8.00955,-0.13014,-0.05897,-0.04832
723,12047.098,16.667,-1.71649,-5.23387,-8.36205,-1.99215,-5.27971,-8.02037,-0.12189,-0.08039,-0.05779
724,12063.825,16.667,-1.71096,-5.39324,-8.39542,-1.99852,-5.26735,-8.02691,-0.11400,-0.10228,-0.05999
725,12080.433,16.667,-1.74642,-5.43738,-8.45886,-2.00854,-5.25548,-8.03219,-0.10821,-0.15635,-0.05917
726,12096.991,16.667,-1.76168,-5.41553,-8.22214,-2.02759,-5.24016,-8.03741,-0.11242,-0.15415,-0.05541
727,12113.637,16.667,-1.98659,-5.45713,-8.04063,-2.04045,-5.22859,-8.04169,-0.10776,-0.12780,-0.05692
728,12130.433,16.667,-2.02505,-5.42661,-7.94695,-2.04800,-5.21784,-8.04675,-0.10101,-0.07594,-0.06629
729,12147.067,16.667,-2.09837,-5.41404,-8.04736,-2.04825,-5.20600,-8.05436,-0.08051,-0.02767,-0.08418
730,12163.744,16.667,-2.05602,-5.38456,-8.04946,-2.04268,-5.19967,-8.05985,-0.07015,0.00227,-0.09229
731,12180.372,16.667,-2.08311,-5.39937,-8.06921,-2.03335,-5.19459,-8.06549,-0.06569,0.02704,-0.10004
732,12196.659,16.667,-1.96699,-5.37124,-8.14657,-2.01559,-5.18878,-8.07368,-0.04841,0.06324,-0.09328
733,12213.348,16.667,-1.76677,-5.46940,-8.35756,-2.00059,-5.18751,-8.07823,-0.01856,0.07544,-0.07042
734,12230.037,16.667,-1.75719,-5.56233,-8.37028,-1.98629,-5.18821,-8.08131,-0.00112,0.08852,-0.03591
735,12246.851,16.667,-1.81241,-5.65735,-8.37073,-1.96996,-5.18881,-8.08492,0.00027,0.10163,0.01622
736,12263.243,16.667,-1.94574,-5.41314,-8.51094,-1.96004,-5.18837,-8.08761,0.00638,0.09238,0.03135
737,12279.836,16.667,-1.94379,-5.23013,-8.52560,-1.95189,-5.18933,-8.08897,0.02436,0.08359,0.02551
738,12296.953,16.667,-1.98150,-5.17552,-8.70203,-1.94072,-5.19702,-8.08672,0.08560,0.07718,0.01202
739,12313.890,16.667,-2.01622,-5.24884,-8.74437,-1.93306,-5.21072,-8.07973,0.14457,0.06719,0.01110
740,12329.925,16.667,-2.06679,-5.20918,-8.69125,-1.92599,-5.23131,-8.06810,0.19342,0.05281,-0.00283
741,12347.122,16.667,-2.11842,-5.14230,-8.45258,-1.91741,-5.26532,-8.04800,0.21500,0.03517,-0.03079
742,12363.406,16.667,-2.11767,-5.22864,-8.35337,-1.91073,-5.29309,-8.03136,0.22440,0.02449,-0.04737
743,12380.334,16.667,-2.07682,-5.31124,-8.31147,-1.90465,-5.32222,-8.01353,0.23677,0.01125,-0.05309
744,12397.028,16.667,-2.08969,-5.39743,-8.24997,-1.90026,-5.36432,-7.98645,0.25491,-0.02683,-0.05210
745,12413.733,16.667,-2.13638,-5.33129,-7.93109,-1.89990,-5.39588,-7.96525,0.24290,-0.04365,-0.06336
746,12430.309,16.667,-2.12830,-5.29493,-7.80181,-1.90002,-5.42593,-7.94478,0.22488,-0.04955,-0.07410
747,12447.098,16.667,-2.14775,-5.32575,-7.58408,-1.89800,-5.46397,-7.91915,0.21187,-0.03787,-0.09702
748,12463.769,16.667,-2.07532,-5.42915,-7.40721,-1.89338,-5.49095,-7.90158,0.19078,-0.01630,-0.09629
749,12480.385,16.667,-2.03941,-5.46102,-7.35110,-1.88565,-5.51456,-7.88697,0.15991,0.01277,-0.09284
750,12496.957,16.667,-1.92210,-5.44322,-7.36786,-1.87109,-5.54019,-7.87246,0.12316,0.04183,-0.08972
751,12513.650,16.667,-1.81226,-5.41449,-7.46707,-1.85859,-5.55626,-7.86409,0.10544,0.04795,-0.08639
752,12530.309,16.667,-1.74433,-5.45908,-7.40616,-1.84409,-5.56978,-7.85794,0.08672,0.08288,-0.07489
753,12547.053,16.667,-1.76273,-5.72573,-7.53874,-1.81954,-5.58623,-7.85198,0.09530,0.13843,-0.04622
754,12563.636,16.667,-1.70213,-5.60303,-7.62628,-1.79838,-5.59758,-7.84878,0.08005,0.16631,-0.02924
755,12580.297,16.667,-1.75675,-5.55589,-7.76634,-1.77649,-5.60639,-7.84747,0.05588,0.16005,-0.02918
756,12597.112,16.667,-1.70063,-5.43379,-8.00890,-1.75150,-5.61340,-7.84808,0.01738,0.09903,-0.04347
757,12613.721,16.667,-1.67684,-5.49604,-8.05320,-1.73891,-5.61478,-7.84989,-0.00809,0.05240,-0.04690
758,12630.273,16.667,-1.68806,-5.57340,-8.13295,-1.73184,-5.61417,-7.85189,-0.01909,0.00353,-0.04317
759,12647.059,16.667,-1.59738,-5.56637,-8.06966,-1.73141,-5.61282,-7.85295,-0.01773,-0.04920,-0.03741
760,12663.583,16.667,-1.71919,-5.63819,-7.74674,-1.73461,-5.61102,-7.85353,-0.02813,-0.05022,-0.03616
761,12680.317,16.667,-1.80957,-5.63849,-7.63990,-1.73634,-5.60803,-7.85529,-0.03746,-0.02916,-0.04556
762,12697.153,16.667,-1.75615,-5.61994,-7.41679,-1.73009,-5.60231,-7.86075,-0.05454,0.03804,-0.05576
763,12713.723,16.667,-1.76602,-5.78005,-7.62583,-1.71856,-5.59793,-7.86639,-0.04089,0.07673,-0.05616
764,12730.416,16.667,-1.64571,-5.69311,-7.69871,-1.70332,-5.59558,-7.87138,-0.02225,0.10098,-0.05664
765,12747.025,16.667,-1.56656,-5.79098,-7.82530,-1.67917,-5.59551,-7.87661,-0.00221,0.12392,-0.04284
766,12763.641,16.667,-1.52989,-5.71421,-7.94216,-1.66131,-5.59717,-7.87922,0.01291,0.12175,-0.04393
767,12780.317,16.667,-1.43622,-5.69670,-7.89787,-1.64300,-5.59993,-7.88110,0.01493,0.12652,-0.03816
768,12797.037,16.667,-1.49261,-5.93228,-8.01745,-1.62499,-5.60181,-7.88350,0.00343,0.12348,-0.02216
769,12813.686,16.667,-1.35901,-5.87088,-8.14926,-1.60468,-5.60364,-7.88635,0.01033,0.10092,-0.00678
770,12830.326,16.667,-1.35557,-5.93253,-8.13295,-1.59446,-5.60424,-7.88800,-0.00087,0.07636,0.01602
771,12847.212,16.667,-1.41750,-5.96724,-8.16321,-1.58929,-5.60316,-7.88982,-0.00802,0.04270,0.04405
772,12863.610,16.667,-1.42709,-5.96216,-8.07819,-1.58921,-5.59986,-7.89217,-0.01820,0.02442,0.06437
773,12880.278,16.667,-1.49937,-5.98521,-8.03000,-1.59259,-5.59496,-7.89496,-0.03145,0.02019,0.08020
774,12897.081,16.667,-1.56940,-5.88435,-8.04197,-1.59786,-5.58903,-7.89810,-0.03882,0.01089,0.09071
775,12913.938,16.667,-1.61414,-5.81641,-7.94486,-1.60626,-5.58013,-7.90269,-0.03482,0.02057,0.09674
776,12930.324,16.667,-1.70138,-5.82405,-7.97943,-1.61129,-5.57439,-7.90572,-0.02035,0.03018,0.09889
777,12947.109,16.667,-1.69180,-5.61321,-7.97718,-1.61497,-5.57037,-7.90779,-0.01139,0.03804,0.08281
778,12963.612,16.667,-1.75585,-5.49290,-7.95982,-1.61703,-5.56637,-7.91019,-0.00802,0.04063,0.05710
779,12980.273,16.667,-1.81271,-5.45669,-8.02821,-1.61589,-5.56540,-7.91111,0.01368,0.03609,0.02737
780,12997.258,16.667,-1.69988,-5.41494,-7.99544,-1.61315,-5.56784,-7.90995,0.03536,0.03344,-0.00644
781,13013.572,16.667,-1.69345,-5.69102,-7.91852,-1.60614,-5.57452,-7.90667,0.05523,0.05491,-0.00843
782,13030.205,16.667,-1.70213,-5.81267,-7.90790,-1.59757,-5.58311,-7.90235,0.08970,0.08719,0.01145
783,13046.928,16.667,-1.69914,-5.78798,-7.93334,-1.58740,-5.59454,-7.89630,0.10555,0.11052,0.02561
784,13063.604,16.667,-1.70018,-5.69266,-8.00008,-1.57417,-5.60930,-7.88848,0.08761,0.09263,0.03144
785,13080.369,16.667,-1.71245,-5.65630,-8.05604,-1.56823,-5.61758,-7.88377,0.06532,0.04962,0.02883
786,13096.958,16.667,-1.66367,-5.54587,-8.04362,-1.56771,-5.62290,-7.88008,0.03218,-0.00214,0.02377
787,13113.571,16.667,-1.60352,-5.65765,-8.04123,-1.57543,-5.62476,-7.87721,0.00657,-0.05797,0.02676
788,13130.386,16.667,-1.63314,-5.67905,-7.95713,-1.58601,-5.62522,-7.87476,0.01149,-0.07637,0.03283
789,13147.024,16.667,-1.67160,-5.70134,-7.69197,-1.59753,-5.62560,-7.87216,0.00468,-0.06875,0.03369
790,13163.545,16.667,-1.67789,-5.75282,-7.52902,-1.61020,-5.62457,-7.87031,-0.00498,-0.04003,0.03494
791,13180.314,16.667,-1.65065,-5.78843,-7.48592,-1.61585,-5.62292,-7.87034,-0.00602,-0.00155,0.04202
792,13196.680,16.667,-1.73086,-5.80893,-7.52827,-1.61771,-5.62201,-7.87060,0.00906,0.03870,0.05217
793,13213.220,16.667,-1.78069,-5.66034,-7.56164,-1.61382,-5.62171,-7.87162,0.00200,0.07805,0.04581
794,13230.031,16.667,-1.79879,-5.61291,-7.62089,-1.60700,-5.62003,-7.87421,-0.01646,0.09113,0.02945
795,13246.928,16.667,-1.76064,-5.65106,-7.79717,-1.59809,-5.61617,-7.87878,-0.03574,0.09721,0.02805
796,13263.710,16.667,-1.72158,-5.62054,-8.00651,-1.58753,-5.60832,-7.88650,-0.04981,0.07617,0.02790
797,13279.822,16.667,-1.67579,-5.58433,-8.07130,-1.58214,-5.60161,-7.89235,-0.05423,0.05118,0.02306
798,13296.382,16.667,-1.67878,-5.56113,-8.16094,-1.57908,-5.59489,-7.89773,-0.04964,0.03009,0.01391
799,13313.639,16.667,-1.71066,-5.54497,-8.15121,-1.57638,-5.58826,-7.90296,-0.03331,0.01540,-0.00016
800,13330.371,16.667,-1.73819,-5.55170,-8.14298,-1.57423,-5.58504,-7.90566,-0.02570,0.00453,-0.01816
801,13347.073,16.667,-1.70991,-5.58762,-8.17560,-1.57258,-5.58278,-7.90759,-0.02247,-0.01092,-0.03110
802,13363.767,16.667,-1.65724,-5.63909,-8.14268,-1.57249,-5.57988,-7.90965,-0.02562,-0.03144,-0.03958
803,13380.038,16.667,-1.63868,-5.70059,-8.11679,-1.57361,-5.57855,-7.91037,-0.01307,-0.03654,-0.03599
804,13397.064,16.667,-1.64197,-5.73815,-8.06247,-1.57511,-5.57874,-7.90994,0.00266,-0.03362,-0.03192
805,13413.610,16.667,-1.62013,-5.72992,-8.03689,-1.57526,-5.58215,-7.90750,0.02905,-0.01104,-0.03028
806,13430.292,16.667,-1.63015,-5.68324,-8.02880,-1.57357,-5.58721,-7.90426,0.03874,-0.00735,-0.03285
807,13446.907,16.667,-1.62806,-5.65645,-8.00546,-1.57196,-5.59229,-7.90099,0.02918,-0.02092,-0.04133
808,13463.652,16.667,-1.57793,-5.66408,-7.89428,-1.57219,-5.59543,-7.89872,-0.00442,-0.04068,-0.04064
809,13480.279,16.667,-1.61354,-5.65451,-7.87184,-1.57385,-5.59521,-7.89855,-0.01351,-0.04278,-0.04257
810,13496.935,16.667,-1.58451,-5.57984,-7.80001,-1.57470,-5.59496,-7.89855,-0.00463,-0.03385,-0.04646
811,13513.503,16.667,-1.55623,-5.63565,-7.71771,-1.57320,-5.59645,-7.89779,0.00549,-0.01731,-0.05177
812,13530.211,16.667,-1.54202,-5.70688,-7.68434,-1.57032,-5.59719,-7.89785,-0.01204,-0.00333,-0.04267
813,13546.856,16.667,-1.52421,-5.75147,-7.65845,-1.56699,-5.59502,-7.90004,-0.03963,0.00796,-0.02795
814,13563.575,16.667,-1.57838,-5.64927,-7.67686,-1.56269,-5.58617,-7.90715,-0.08124,0.01481,-0.02028
815,13580.281,16.667,-1.55773,-5.57699,-7.70245,-1.55925,-5.57544,-7.91540,-0.10564,0.01522,-0.02013
816,13596.913,16.667,-1.53558,-5.56547,-7.76664,-1.55533,-5.56264,-7.92517,-0.11752,0.01983,-0.02850
817,13613.512,16.667,-1.54347,-5.69819,-7.82199,-1.54948,-5.54959,-7.93546,-0.10405,0.04856,-0.02513
818,13630.175,16.667,-1.49682,-5.74085,-7.94471,-1.53873,-5.53520,-7.94760,-0.07596,0.06185,-0.01514
819,13646.885,16.667,-1.44041,-5.73232,-8.12188,-1.53110,-5.52775,-7.95425,-0.05287,0.05436,0.00158
820,13663.547,16.667,-1.44114,-5.65021,-8.15060,-1.52720,-5.52202,-7.95898,-0.05608,0.00383,0.01112
821,13680.251,16.667,-1.44056,-5.65645,-8.11245,-1.53042,-5.51110,-7.96593,-0.08430,-0.03937,0.01682
822,13696.886,16.667,-1.51762,-5.72558,-7.96341,-1.53815,-5.49864,-7.97304,-0.11143,-0.05754,0.03076
823,13713.625,16.667,-1.55642,-5.71343,-7.91875,-1.54772,-5.48389,-7.98135,-0.11151,-0.04535,0.04419
824,13730.243,16.667,-1.54142,-5.68488,-7.93468,-1.55874,-5.46569,-7.99168,-0.08887,-0.02092,0.05675
825,13746.814,16.667,-1.57718,-5.57954,-7.99155,-1.56467,-5.45553,-7.99746,-0.05445,0.00314,0.05912
826,13763.692,16.667,-1.67908,-5.44770,-7.94151,-1.56757,-5.44920,-8.00121,-0.02621,0.02922,0.04951
827,13780.282,16.667,-1.72308,-5.41164,-7.93543,-1.56674,-5.44373,-8.00509,-0.02763,0.04347,0.03101
828,13796.949,16.667,-1.72188,-5.42421,-8.00367,-1.56324,-5.43911,-8.00892,-0.04123,0.04514,0.02142
829,13813.633,16.667,-1.68417,-5.44696,-8.07444,-1.55977,-5.43319,-8.01361,-0.04947,0.02996,0.01819
830,13830.186,16.667,-1.66173,-5.40671,-8.16438,-1.55795,-5.42498,-8.01952,-0.04368,0.01223,0.01688
831,13846.836,16.667,-1.73191,-5.30166,-8.13565,-1.55827,-5.41946,-8.02319,-0.04107,-0.00069,0.00522
832,13863.498,16.667,-1.74148,-5.26500,-8.12308,-1.55893,-5.41496,-8.02610,-0.03572,-0.01510,-0.01216
833,13880.231,16.667,-1.71919,-5.33922,-8.08148,-1.55992,-5.40974,-8.02943,-0.03542,-0.02649,-0.02609
834,13896.845,16.667,-1.67759,-5.42451,-7.93723,-1.56091,-5.40604,-8.03173,-0.03956,-0.02355,-0.02316
835,13913.641,16.667,-1.73026,-5.46806,-7.89892,-1.56122,-5.40149,-8.03473,-0.04922,-0.00568,-0.02388
836,13930.209,16.667,-1.75271,-5.39279,-7.83907,-1.55797,-5.39397,-8.04041,-0.06017,0.01468,-0.03055
837,13946.946,16.667,-1.73654,-5.39025,-7.87932,-1.55238,-5.38684,-8.04627,-0.07229,0.02864,-0.04339
838,13963.554,16.667,-1.71290,-5.42541,-7.95249,-1.54434,-5.37892,-8.05311,-0.07534,0.03967,-0.04800
839,13980.235,16.667,-1.59199,-5.47105,-8.14178,-1.53242,-5.36880,-8.06214,-0.06542,0.04224,-0.04768
840,13996.915,16.667,-1.55937,-5.49544,-8.27586,-1.52407,-5.36317,-8.06746,-0.04223,0.03574,-0.04380
841,14013.514,16.667,-1.55069,-5.46896,-8.28109,-1.51678,-5.35978,-8.07109,-0.02879,0.02631,-0.04673
842,14030.233,16.667,-1.52496,-5.48751,-8.24982,-1.50903,-5.35697,-8.07441,-0.02814,0.00830,-0.04978
843,14046.855,16.667,-1.49668,-5.55559,-8.13595,-1.50450,-5.35439,-8.07696,-0.03467,0.00696,-0.04425
844,14063.608,16.667,-1.49608,-5.59540,-8.12921,-1.50041,-5.35046,-8.08033,-0.04136,0.01061,-0.03531
845,14080.279,16.667,-1.48381,-5.59271,-8.11709,-1.49450,-5.34555,-8.08467,-0.02946,0.02407,-0.02611
846,14096.908,16.667,-1.47677,-5.51744,-8.12083,-1.48882,-5.34312,-8.08733,-0.02053,0.03537,-0.02399
847,14113.535,16.667,-1.48680,-5.47195,-8.12368,-1.48215,-5.34125,-8.08979,-0.01937,0.03742,-0.02835
848,14130.341,16.667,-1.45418,-5.41808,-8.09285,-1.47352,-5.33804,-8.09348,-0.03735,0.02340,-0.03725
849,14146.882,16.667,-1.43892,-5.50307,-7.95084,-1.46811,-5.33255,-8.09808,-0.06800,0.02093,-0.03245
850,14163.551,16.667,-1.45867,-5.55889,-7.89129,-1.46294,-5.32280,-8.10543,-0.10375,0.04004,-0.01257
851,14180.226,16.667,-1.45986,-5.60123,-7.95713,-1.45165,-5.30509,-8.11906,-0.10016,0.09198,0.00983
852,14196.562,16.667,-1.42156,-5.34925,-8.24264,-1.44001,-5.29458,-8.12799,-0.06771,0.10845,0.01416
853,14213.156,16.667,-1.42664,-5.20514,-8.27765,-1.42800,-5.28743,-8.13476,-0.05054,0.09669,-0.00119
854,14229.892,16.667,-1.48515,-5.09351,-8.11994,-1.41277,-5.27689,-8.14425,-0.08973,0.07360,-0.02623
855,14246.846,16.667,-1.58556,-5.11072,-7.88351,-1.40128,-5.26341,-8.15496,-0.15126,0.06348,-0.05271
856,14263.567,16.667,-1.53693,-5.10369,-7.77322,-1.38785,-5.24245,-8.17074,-0.21141,0.07647,-0.07306
857,14280.263,16.667,-1.43532,-5.09591,-7.55715,-1.36274,-5.20479,-8.19899,-0.27028,0.14435,-0.07969
858,14296.272,16.667,-1.47363,-5.12269,-7.57750,-1.33396,-5.17246,-8.22415,-0.27686,0.21966,-0.08304
859,14313.569,16.667,-1.42964,-5.02722,-7.49624,-1.29483,-5.13944,-8.25106,-0.28794,0.29972,-0.09422
860,14329.864,16.667,-1.35272,-4.77254,-7.39973,-1.22675,-5.09046,-8.29172,-0.34511,0.38819,-0.11985
861,14346.846,16.667,-1.09191,-4.90542,-7.36890,-1.16560,-5.04463,-8.32848,-0.43030,0.44285,-0.12716
862,14363.445,16.667,-0.83273,-5.18569,-7.65022,-1.09784,-4.98962,-8.37071,-0.46009,0.49382,-0.07164
863,14380.166,16.667,-0.63521,-5.38695,-8.59264,-1.01589,-4.91654,-8.42413,-0.41698,0.44980,0.01973
864,14396.846,16.667,-0.72619,-4.97380,-8.66836,-0.96443,-4.86370,-8.46077,-0.40837,0.40124,0.05390
865,14413.503,16.667,-0.75492,-4.73857,-8.51573,-0.91923,-4.80946,-8.49674,-0.43636,0.37686,0.05278
866,14430.266,16.667,-0.73502,-4.54958,-8.48430,-0.86306,-4.73064,-8.54673,-0.48212,0.34040,0.03028
867,14446.971,16.667,-0.71287,-4.61886,-8.49119,-0.82002,-4.66579,-8.58652,-0.51438,0.35158,0.02753
868,14463.506,16.667,-0.75687,-4.62739,-8.64905,-0.77667,-4.59896,-8.62651,-0.51299,0.35150,0.02111
869,14480.292,16.667,-0.75343,-4.58864,-8.86543,-0.71738,-4.51201,-8.67741,-0.48184,0.34943,0.01636
870,14496.882,16.667,-0.51086,-4.53462,-9.04365,-0.67255,-4.45154,-8.71217,-0.43730,0.35003,0.02128
871,14513.447,16.667,-0.52643,-4.53028,-9.15079,-0.62883,-4.39752,-8.74281,-0.38627,0.35278,0.03556
872,14530.267,16.667,-0.67786,-4.46384,-9.43779,-0.57122,-4.33554,-8.77765,-0.31453,0.33105,0.03941
873,14546.799,16.667,-0.72604,-4.10486,-9.64025,-0.53243,-4.29649,-8.79927,-0.27585,0.28082,0.01372
874,14563.423,16.667,-0.74340,-3.93981,-9.68888,-0.50002,-4.26153,-8.81815,-0.26031,0.20147,-0.03814
875,14580.239,16.667,-0.84092,-3.94341,-9.71301,-0.47438,-4.22751,-8.83592,-0.25343,0.08523,-0.11181
876,14596.902,16.667,-0.86012,-4.12820,-9.65162,-0.45360,-4.18508,-8.85719,-0.23170,0.00614,-0.14995
877,14613.513,16.667,-0.84216,-4.22936,-9.61751,-0.44717,-4.15748,-8.87050,-0.19569,-0.05781,-0.16799
878,14630.018,16.667,-0.61029,-4.49349,-9.40579,-0.44624,-4.13630,-8.88044,-0.10759,-0.07075,-0.14729
879,14646.851,16.667,-0.78844,-4.75488,-9.44109,-0.44686,-4.12582,-8.88529,0.02175,-0.05717,-0.11449
