# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:12:36
# device_model=iPad13,16
# os_name=iOS
# os_version=18.6.2
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=1014
# duration_s=16.882
# achieved_rate_hz=60.06
# longest_frame_ms=20.5
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
656,10930.931,16.667,-2.48937,0.28147,4.78736,-0.04296,-9.48106,-2.50559,0.41851,-0.58674,-0.47204
657,10948.918,16.667,-2.36173,0.83378,6.12377,0.04714,-9.48832,-2.47791,-0.15631,-0.42083,-0.72480
658,10965.391,16.667,-2.22436,0.47510,6.68042,0.14595,-9.46992,-2.54355,-0.79074,-0.34696,-0.85587
659,10981.776,16.667,-1.68058,-1.95142,5.30016,0.25891,-9.42078,-2.71150,-1.58038,-0.39984,-0.92386
660,10998.611,16.667,-0.31140,-6.82736,-0.45086,0.39953,-9.29105,-3.11241,-2.60675,-0.61616,-0.87742
661,11015.140,16.667,0.63985,-9.99699,-4.80172,0.48416,-9.14473,-3.50853,-2.96910,-0.65575,-0.81370
662,11032.096,16.667,2.72580,-17.15865,-16.21623,0.55550,-8.98032,-3.90072,-2.56788,-0.62858,-0.75469
663,11049.321,16.667,5.29059,-20.51681,-23.51779,0.61381,-8.83843,-4.20425,-0.55103,-0.66378,-0.42394
664,11065.388,16.667,5.70613,-20.09409,-22.66830,0.60117,-8.85753,-4.16572,1.17556,-0.65309,-0.02407
665,11082.007,16.667,3.76683,-16.93703,-14.22036,0.54612,-8.96833,-3.92953,2.31989,-0.66489,0.22679
666,11098.425,16.667,2.94202,-14.77327,-9.43091,0.46629,-9.11503,-3.58737,2.66118,-0.76872,0.37541
667,11115.739,16.667,1.11136,-10.09291,-2.16181,0.34342,-9.28965,-3.12329,2.31881,-0.90218,0.35567
668,11132.433,16.667,-0.23493,-5.69416,1.75480,0.25717,-9.38364,-2.83752,1.80820,-0.98593,0.26609
669,11148.677,16.667,-1.24379,-2.55690,3.97876,0.18695,-9.44852,-2.61932,1.19952,-1.00801,0.08902
670,11165.544,16.667,-1.70737,-1.50191,5.16040,0.13145,-9.50244,-2.42008,0.79370,-0.90360,-0.07755
671,11181.827,16.667,-2.44628,-0.02544,6.96683,0.12576,-9.52288,-2.33866,0.35971,-0.72535,-0.24540
672,11198.418,16.667,-2.64694,0.33399,7.87243,0.14882,-9.52586,-2.32512,-0.41618,-0.52213,-0.42825
673,11215.754,16.667,-2.61746,-0.36347,8.68542,0.21553,-9.49041,-2.46089,-1.29408,-0.49504,-0.58043
674,11229.688,16.667,-1.54680,-4.15933,4.92951,0.28640,-9.41844,-2.71685,-2.27655,-0.56490,-0.70024
675,11246.268,16.667,-0.66918,-6.81076,1.02337,0.36393,-9.29708,-3.09876,-3.05945,-0.66913,-0.78348
676,11263.879,16.667,0.71108,-13.66476,-11.19903,0.47412,-9.07077,-3.69685,-3.12892,-0.63024,-0.90950
677,11282.127,16.667,3.99862,-19.29338,-23.02339,0.56148,-8.91277,-4.05187,-1.88732,-0.46184,-0.80790
678,11298.643,16.667,5.61156,-19.64861,-25.45455,0.62106,-8.85190,-4.17474,0.14639,-0.36995,-0.43560
679,11315.554,16.667,5.69192,-17.53753,-19.85631,0.61708,-8.95992,-3.93819,2.32890,-0.36861,0.12327
680,11332.030,16.667,3.55120,-14.06189,-8.50750,0.56035,-9.11332,-3.57824,2.89386,-0.42673,0.36123
681,11348.760,16.667,2.40333,-11.86551,-4.08346,0.47916,-9.26113,-3.18940,2.53810,-0.61350,0.43014
682,11365.780,16.667,0.35374,-7.68569,1.44385,0.36536,-9.40282,-2.76114,1.88482,-0.72805,0.33802
683,11382.216,16.667,-0.69387,-4.51921,3.61539,0.29846,-9.46671,-2.54219,1.27683,-0.70052,0.19707
684,11398.522,16.667,-1.01604,-3.38331,4.09214,0.25794,-9.50585,-2.39639,0.82993,-0.58675,0.03484
685,11415.480,16.667,-1.33911,-1.92793,4.18372,0.24798,-9.53428,-2.28176,0.42024,-0.42251,-0.17472
686,11432.095,16.667,-1.57149,-0.80939,5.56517,0.27043,-9.54304,-2.24223,0.13709,-0.26853,-0.30435
687,11449.083,16.667,-1.61070,-0.33938,6.21684,0.31447,-9.53982,-2.25020,-0.41567,-0.15476,-0.43179
688,11465.470,16.667,-1.28269,-0.29643,7.03087,0.39174,-9.50880,-2.36634,-0.99259,-0.20744,-0.46824
689,11481.852,16.667,-0.29703,-1.95502,5.97458,0.44502,-9.45564,-2.56188,-1.75140,-0.43519,-0.42866
690,11498.682,16.667,0.33968,-3.53594,3.90135,0.47386,-9.36423,-2.87352,-2.58960,-0.86868,-0.33755
691,11515.304,16.667,1.25187,-8.52171,-2.81738,0.44125,-9.16952,-3.44900,-3.38981,-1.51368,-0.14068
692,11531.901,16.667,2.12650,-15.21366,-12.57869,0.36649,-8.97824,-3.92776,-3.37494,-1.52841,-0.06877
693,11548.445,16.667,2.07817,-17.74747,-17.58047,0.29801,-8.79245,-4.33294,-2.44351,-1.06897,-0.13008
694,11565.724,16.667,1.45283,-19.54402,-24.21346,0.25700,-8.67371,-4.56849,-0.10089,-0.36287,-0.10858
695,11582.583,16.667,1.04477,-17.74253,-20.10666,0.25643,-8.72477,-4.47024,1.52081,-0.01744,-0.06018
696,11598.611,16.667,1.23945,-16.72544,-14.81652,0.26396,-8.85419,-4.20761,2.32258,0.16692,0.03405
697,11615.383,16.667,1.05046,-13.01129,-6.00855,0.26146,-9.04630,-3.77711,2.32886,0.07969,0.10481
698,11631.920,16.667,0.54708,-8.43791,-0.85593,0.24836,-9.16321,-3.48487,1.90925,-0.09743,0.07307
699,11648.781,16.667,0.25588,-6.43980,0.61366,0.23409,-9.24747,-3.25574,1.42478,-0.23725,-0.00463
700,11665.909,16.667,-0.56533,-3.27856,2.44702,0.23249,-9.32070,-3.03988,0.92907,-0.25861,-0.16141
701,11682.020,16.667,-0.93299,-1.04372,3.73391,0.25322,-9.35353,-2.93559,0.56693,-0.20231,-0.27559
702,11698.620,16.667,-0.92207,-0.36497,4.56918,0.29110,-9.36879,-2.88294,0.18931,-0.12454,-0.35561
703,11715.156,16.667,-0.61157,0.07392,5.58103,0.35471,-9.35952,-2.90586,-0.47264,-0.09823,-0.35791
704,11732.063,16.667,-0.25438,-1.70048,4.44020,0.39422,-9.32196,-3.01927,-1.15487,-0.26372,-0.30286
705,11748.499,16.667,0.46118,-4.12147,2.64724,0.40777,-9.24813,-3.23669,-1.92331,-0.59327,-0.16229
706,11765.599,16.667,1.91431,-10.93088,-2.56150,0.36287,-9.08546,-3.67330,-2.65348,-0.91577,0.04003
707,11781.864,16.667,2.66564,-17.88528,-9.51605,0.30660,-8.93393,-4.03254,-2.47695,-0.64685,0.07425
708,11798.405,16.667,2.21449,-19.82968,-13.92677,0.27505,-8.80453,-4.30986,-1.54392,-0.14868,0.02567
709,11815.780,16.667,2.24801,-20.99490,-19.68408,0.27934,-8.76118,-4.39706,0.61094,0.34870,0.08597
710,11831.619,16.667,2.81528,-18.28437,-15.54091,0.28515,-8.84744,-4.22041,1.92503,0.47890,0.25136
711,11845.409,16.667,2.62539,-16.45280,-11.49352,0.26712,-8.98697,-3.91579,2.48764,0.39217,0.41927
712,11863.597,16.667,1.43607,-10.58417,-5.03186,0.21931,-9.13039,-3.57189,2.48248,0.16616,0.50383
713,11880.346,16.667,-0.15263,-4.85050,-0.34656,0.12402,-9.28336,-3.15819,1.93138,-0.11220,0.52269
714,11898.300,16.667,-0.94751,-2.32417,1.41647,0.05023,-9.35927,-2.92778,1.35001,-0.19698,0.40846
715,11915.543,16.667,-1.96100,1.18244,3.29502,-0.01411,-9.41279,-2.75130,0.53235,-0.20790,0.14059
716,11932.093,16.667,-2.47216,2.50553,4.11698,-0.02706,-9.42308,-2.71572,-0.02198,-0.20102,-0.07456
717,11948.642,16.667,-2.55042,2.61761,4.55108,-0.01080,-9.41098,-2.75749,-0.57446,-0.18106,-0.26594
718,11965.750,16.667,-2.56599,1.24633,4.93894,0.05175,-9.35510,-2.94106,-1.40008,-0.14947,-0.48381
719,11981.960,16.667,-1.81929,-3.44391,3.75306,0.11670,-9.27368,-3.18677,-2.12151,-0.19167,-0.53985
720,11998.600,16.667,-1.40959,-6.63897,1.88828,0.18045,-9.14736,-3.53038,-2.81396,-0.24841,-0.54431
721,12015.352,16.667,0.02439,-14.38781,-5.68668,0.26155,-8.91128,-4.08547,-3.13655,-0.11576,-0.51157
722,12032.000,16.667,2.75962,-20.95046,-16.33160,0.31998,-8.72743,-4.46095,-2.37454,0.12553,-0.33923
723,12049.507,16.667,3.96914,-21.79531,-20.49422,0.36035,-8.61732,-4.66716,-0.71155,0.31053,-0.03376
724,12065.675,16.667,4.85589,-20.58490,-20.96064,0.36171,-8.66295,-4.58180,1.53252,0.40296,0.41202
725,12082.343,16.667,3.68767,-16.45146,-13.24008,0.31516,-8.80201,-4.31227,2.43383,0.27707,0.63836
726,12098.806,16.667,2.70260,-13.56225,-9.26017,0.23280,-8.96579,-3.96621,2.65540,0.05278,0.72335
727,12115.617,16.667,0.63686,-7.37040,-2.82381,0.10147,-9.15586,-3.51147,2.25933,-0.20031,0.63229
728,12131.967,16.667,-0.94691,-2.52588,1.81466,0.01186,-9.25676,-3.23768,1.68113,-0.29250,0.47307
729,12148.704,16.667,-1.51329,-0.86416,3.47070,-0.05395,-9.32048,-3.04894,1.01533,-0.27947,0.26419
730,12165.597,16.667,-2.36996,0.89783,5.47419,-0.08837,-9.35482,-2.94108,0.14955,-0.20822,-0.04911
731,12182.241,16.667,-2.46438,1.23152,6.45581,-0.07509,-9.34897,-2.95997,-0.41040,-0.12030,-0.23781
732,12198.724,16.667,-2.26985,0.99778,6.96788,-0.03372,-9.31858,-3.05506,-0.94283,0.04269,-0.37671
733,12215.712,16.667,-1.86404,-0.64733,7.10524,0.05711,-9.23378,-3.30219,-1.75945,0.22158,-0.48846
734,12229.916,16.667,-1.36993,-1.88528,6.52300,0.11192,-9.16508,-3.48700,-2.26238,0.30583,-0.50338
735,12247.681,16.667,-0.71213,-5.73471,0.63387,0.22863,-8.95732,-3.98553,-3.18372,0.31186,-0.49675
736,12264.391,16.667,1.42186,-11.88347,-9.05756,0.30284,-8.74124,-4.43502,-3.52960,0.09850,-0.40416
737,12282.036,16.667,4.92143,-18.16361,-18.58529,0.33979,-8.41947,-5.01672,-2.97100,-0.18643,-0.06239
738,12298.593,16.667,5.86250,-18.66744,-20.87624,0.31363,-8.24230,-5.30438,-1.47648,-0.14519,0.24741
739,12315.968,16.667,4.04934,-17.42934,-21.46402,0.22979,-8.21705,-5.34767,0.79557,-0.12413,0.60732
740,12332.108,16.667,2.39076,-14.72718,-13.08282,0.13230,-8.31991,-5.18960,1.64277,-0.10102,0.79595
741,12348.868,16.667,1.63165,-13.53442,-9.17039,0.01962,-8.45606,-4.96639,1.81223,-0.13707,0.84402
742,12365.692,16.667,0.18037,-10.25216,-3.58742,-0.10054,-8.57902,-4.74981,1.37735,-0.23695,0.78583
743,12380.158,16.667,-0.62025,-8.42026,-1.98449,-0.21619,-8.66805,-4.58134,1.05735,-0.24172,0.70056
744,12399.485,16.667,-1.30424,-5.60737,-0.23508,-0.33352,-8.73210,-4.45080,0.43830,-0.06664,0.46049
745,12415.704,16.667,-1.70927,-3.43682,0.23771,-0.37579,-8.74690,-4.41824,0.02353,0.21892,0.11870
746,12432.145,16.667,-2.05183,-2.40198,1.16792,-0.35477,-8.74530,-4.42314,-0.09041,0.48785,-0.12097
747,12449.487,16.667,-2.11004,-2.06380,2.06949,-0.28582,-8.73598,-4.44651,-0.23636,0.75999,-0.28326
748,12465.295,16.667,-1.79610,-1.74642,3.97482,-0.18158,-8.71210,-4.49853,-0.54847,0.99236,-0.39389
749,12482.070,16.667,-0.71632,-2.46543,3.42341,-0.00990,-8.63217,-4.65360,-1.19578,1.04240,-0.44619
750,12499.854,16.667,-0.18480,-3.71386,1.92584,0.10271,-8.52547,-4.84522,-1.82624,0.65293,-0.34072
751,12515.365,16.667,1.65409,-6.80522,-3.21706,0.16572,-8.35899,-5.12545,-2.61314,0.08433,-0.20727
752,12531.930,16.667,4.16501,-11.92687,-11.04475,0.13875,-8.03156,-5.62541,-3.31144,-0.68316,0.15116
753,12548.627,16.667,4.87295,-13.15644,-13.22288,0.03314,-7.74835,-6.01102,-3.06224,-0.74437,0.50569
754,12565.459,16.667,3.31223,-13.22407,-15.66421,-0.09964,-7.50871,-6.30712,-2.02794,-0.63479,0.68739
755,12581.980,16.667,1.25995,-11.10311,-14.04229,-0.28521,-7.34100,-6.49606,-0.64835,-0.52153,0.79951
756,12598.702,16.667,0.50188,-10.74622,-11.87285,-0.41974,-7.29981,-6.53505,-0.17741,-0.37678,0.82218
757,12615.427,16.667,-0.90845,-9.57830,-7.84355,-0.53917,-7.28275,-6.54532,-0.08986,-0.26232,0.78317
758,12632.047,16.667,-1.12513,-8.66836,-5.40027,-0.67554,-7.25162,-6.56719,-0.29414,-0.12827,0.76853
759,12649.513,16.667,-0.89738,-8.11425,-5.23642,-0.77296,-7.20068,-6.61235,-0.56842,-0.15498,0.78469
760,12665.314,16.667,-0.79487,-7.50926,-5.14200,-0.87604,-7.12120,-6.68517,-0.81713,-0.18663,0.81642
761,12681.950,16.667,-0.77213,-6.47272,-6.46270,-1.03044,-6.97449,-6.81653,-1.12464,-0.37610,0.81517
762,12699.052,16.667,-0.81672,-6.22223,-6.29780,-1.15470,-6.83898,-6.93292,-1.21348,-0.40789,0.79847
763,12715.344,16.667,-1.09475,-5.66393,-7.04180,-1.27532,-6.70080,-7.04580,-1.12871,-0.35727,0.76106
764,12731.980,16.667,-1.33611,-5.62428,-7.72414,-1.41784,-6.53808,-7.17033,-0.84973,-0.26122,0.73678
765,12749.013,16.667,-1.35617,-5.36690,-7.60713,-1.51112,-6.44210,-7.23783,-0.62816,-0.22007,0.68347
766,12765.778,16.667,-1.90713,-5.47704,-7.85298,-1.60131,-6.36801,-7.28387,-0.45605,-0.27694,0.62846
767,12781.742,16.667,-1.71245,-5.72184,-7.16450,-1.72181,-6.28884,-7.32504,-0.37625,-0.30073,0.61165
768,12798.895,16.667,-1.68597,-5.84754,-6.98778,-1.81235,-6.22995,-7.35347,-0.40411,-0.31235,0.60906
769,12815.140,16.667,-1.80029,-6.07304,-6.86088,-1.90627,-6.16520,-7.38423,-0.45804,-0.34135,0.63108
770,12831.884,16.667,-1.90145,-5.92236,-6.51268,-2.03540,-6.06620,-7.43161,-0.53072,-0.32768,0.65297
771,12848.725,16.667,-1.90145,-5.81611,-6.32189,-2.12774,-5.98395,-7.47231,-0.56317,-0.23727,0.67233
772,12861.991,16.667,-2.18082,-5.76748,-6.35167,-2.20868,-5.89862,-7.51654,-0.55139,-0.11265,0.69357
773,12878.859,16.667,-2.25818,-5.55649,-6.41092,-2.27462,-5.81484,-7.56202,-0.50767,0.03607,0.70379
774,12896.033,16.667,-2.26611,-5.25243,-6.84966,-2.32520,-5.73600,-7.60672,-0.45376,0.13465,0.69330
775,12913.938,16.667,-2.47486,-5.17417,-7.06649,-2.37197,-5.63748,-7.66570,-0.40686,0.27224,0.67659
776,12929.277,16.667,-2.50074,-5.04294,-7.22914,-2.39194,-5.56857,-7.70974,-0.38318,0.34503,0.64325
777,12945.773,16.667,-2.59921,-4.90377,-7.53919,-2.40087,-5.50148,-7.75499,-0.38689,0.38746,0.59775
778,12962.503,16.667,-2.66205,-4.91365,-7.83517,-2.39661,-5.41319,-7.81819,-0.39239,0.46372,0.53646
779,12980.779,16.667,-2.72789,-4.93340,-8.18937,-2.38308,-5.34949,-7.86602,-0.37367,0.47694,0.50074
780,12996.124,16.667,-2.63632,-4.82282,-8.61928,-2.36394,-5.28980,-7.91203,-0.34326,0.48419,0.45724
781,13012.351,16.667,-2.57841,-4.83778,-8.75305,-2.33341,-5.22138,-7.96635,-0.26947,0.48418,0.40084
782,13028.993,16.667,-2.66729,-4.96572,-8.90808,-2.30399,-5.17935,-8.00227,-0.20162,0.49947,0.37084
783,13045.703,16.667,-2.56239,-5.02303,-9.20316,-2.27268,-5.14663,-8.03228,-0.13795,0.48049,0.34662
784,13062.466,16.667,-2.55177,-5.01825,-9.33694,-2.23353,-5.11525,-8.06324,-0.06883,0.40775,0.30710
785,13078.980,16.667,-2.48324,-5.00792,-9.19119,-2.21125,-5.09882,-8.07978,-0.04246,0.33925,0.29143
786,13095.712,16.667,-2.58379,-5.10608,-8.83685,-2.19652,-5.08479,-8.09262,-0.03535,0.26481,0.27827
787,13112.392,16.667,-2.67088,-5.15098,-8.38195,-2.18590,-5.06413,-8.10844,-0.06892,0.21225,0.27670
788,13129.132,16.667,-2.67552,-5.24899,-8.16528,-2.18225,-5.04446,-8.12168,-0.09988,0.20907,0.29289
789,13145.605,16.667,-2.87783,-5.36107,-7.99663,-2.17850,-5.02113,-8.13712,-0.11770,0.22426,0.31084
790,13162.405,16.667,-2.88696,-5.17073,-7.96072,-2.17046,-4.98476,-8.16160,-0.15402,0.26542,0.32124
791,13179.089,16.667,-2.84641,-5.12928,-8.15660,-2.16240,-4.95535,-8.18162,-0.15526,0.25737,0.32811
792,13195.663,16.667,-2.79044,-5.05805,-8.32928,-2.15703,-4.92490,-8.20140,-0.15994,0.22768,0.33047
793,13212.319,16.667,-2.76755,-4.92562,-8.23171,-2.15329,-4.88635,-8.22541,-0.14226,0.21881,0.32247
794,13229.385,16.667,-2.79164,-4.93116,-8.33496,-2.14972,-4.85830,-8.24294,-0.13789,0.20650,0.31159
795,13248.959,16.667,-2.67552,-4.73364,-8.36788,-2.14420,-4.82475,-8.26406,-0.10801,0.22306,0.28703
796,13265.991,16.667,-2.68360,-4.67662,-8.39138,-2.13457,-4.80442,-8.27838,-0.07970,0.25501,0.25862
797,13280.867,16.667,-2.67507,-4.65283,-8.46679,-2.11752,-4.78824,-8.29212,-0.05463,0.29687,0.22819
798,13295.764,16.667,-2.51810,-4.57831,-8.81231,-2.09502,-4.77673,-8.30446,-0.02266,0.30594,0.19166
799,13312.483,16.667,-2.46543,-4.45621,-9.10395,-2.06142,-4.77014,-8.31665,0.03177,0.27463,0.13689
800,13328.879,16.667,-2.39016,-4.38259,-9.06056,-2.03814,-4.77249,-8.32104,0.05690,0.23310,0.08910
801,13345.542,16.667,-2.42637,-4.51546,-8.73794,-2.01474,-4.77769,-8.32375,0.05329,0.22138,0.04261
802,13362.370,16.667,-2.35769,-4.70012,-8.62436,-1.97618,-4.78515,-8.32871,0.04686,0.25890,-0.01603
803,13382.082,16.667,-2.22990,-4.77598,-8.74407,-1.94007,-4.79330,-8.33251,0.07271,0.27999,-0.04429
804,13398.772,16.667,-2.07128,-4.93041,-8.91765,-1.88853,-4.81219,-8.33347,0.12634,0.27104,-0.06090
805,13415.185,16.667,-1.93751,-5.01032,-8.87545,-1.85130,-4.83140,-8.33071,0.14263,0.24019,-0.07583
806,13433.623,16.667,-1.85102,-5.16325,-8.94758,-1.81041,-4.85812,-8.32415,0.13560,0.14514,-0.08603
807,13449.120,16.667,-1.81675,-5.18180,-8.84702,-1.79147,-4.87591,-8.31785,0.10708,0.06157,-0.08964
808,13465.504,16.667,-1.81136,-5.38456,-8.55598,-1.78091,-4.88983,-8.31194,0.07688,0.00913,-0.08396
809,13482.261,16.667,-1.82214,-5.50861,-8.46216,-1.77559,-4.89988,-8.30716,0.05815,-0.00455,-0.05842
810,13498.597,16.667,-1.81525,-5.51055,-8.46994,-1.77296,-4.91256,-8.30023,0.08662,-0.00968,-0.02091
811,13515.255,16.667,-1.83411,-5.34880,-8.48520,-1.77397,-4.92598,-8.29206,0.12338,-0.01922,-0.00269
812,13531.876,16.667,-1.83830,-5.29328,-8.40903,-1.77769,-4.94233,-8.28152,0.13740,-0.03070,0.01311
813,13548.564,16.667,-1.86912,-5.36226,-8.28499,-1.78551,-4.96420,-8.26675,0.13670,-0.03505,0.04009
814,13565.352,16.667,-1.79011,-5.29732,-8.27541,-1.79364,-4.97942,-8.25582,0.13198,-0.03229,0.06651
815,13581.872,16.667,-1.79790,-5.26470,-8.35142,-1.80382,-4.99391,-8.24485,0.13204,-0.03984,0.08271
816,13598.463,16.667,-1.84892,-5.18419,-8.26299,-1.81879,-5.01160,-8.23081,0.12523,-0.02708,0.10500
817,13614.969,16.667,-1.82184,-4.99146,-8.27616,-1.83136,-5.02337,-8.22084,0.11034,-0.04336,0.11224
818,13632.912,16.667,-1.84608,-4.88462,-8.22663,-1.84616,-5.03327,-8.21147,0.09472,-0.06815,0.10279
819,13649.138,16.667,-1.83351,-4.82207,-8.14612,-1.86861,-5.04451,-8.19949,0.07999,-0.08846,0.09375
820,13665.567,16.667,-1.86553,-4.84542,-8.05320,-1.88703,-5.05047,-8.19160,0.06031,-0.09630,0.08721
821,13681.682,16.667,-1.88932,-4.82716,-8.02985,-1.90540,-5.05483,-8.18465,0.04731,-0.10023,0.07665
822,13698.627,16.667,-1.93616,-4.72810,-7.99140,-1.92939,-5.05875,-8.17661,0.02964,-0.11436,0.04887
823,13715.523,16.667,-1.99272,-4.69533,-7.83113,-1.94618,-5.06067,-8.17144,0.01570,-0.11090,0.01964
824,13731.717,16.667,-2.00694,-4.77748,-7.77741,-1.95875,-5.06180,-8.16774,0.00515,-0.08237,-0.00568
825,13748.650,16.667,-2.02130,-4.97216,-7.76410,-1.96655,-5.06267,-8.16532,-0.00242,-0.02688,-0.02181
826,13765.218,16.667,-1.94708,-5.07765,-7.93842,-1.96510,-5.06362,-8.16508,0.00718,0.01495,-0.03324
827,13781.839,16.667,-1.91416,-5.09860,-8.09016,-1.95932,-5.06707,-8.16433,0.03282,0.03066,-0.04016
828,13798.572,16.667,-1.89217,-5.06568,-8.15899,-1.95038,-5.07664,-8.16052,0.05247,0.02511,-0.04724
829,13815.441,16.667,-1.93362,-5.19661,-8.00995,-1.94350,-5.08410,-8.15752,0.03931,0.02257,-0.05762
830,13831.684,16.667,-1.93556,-5.29732,-8.00546,-1.93620,-5.08944,-8.15593,0.02052,0.03211,-0.05109
831,13848.719,16.667,-1.91312,-5.35912,-8.08701,-1.92394,-5.09450,-8.15566,0.02879,0.06679,-0.03206
832,13865.677,16.667,-1.85191,-5.33009,-8.35606,-1.91264,-5.10076,-8.15442,0.06121,0.07829,-0.01897
833,13878.305,16.667,-1.81241,-5.28730,-8.46261,-1.90320,-5.11014,-8.15074,0.08357,0.05377,-0.00570
834,13898.641,16.667,-1.80132,-5.23311,-8.46454,-1.89943,-5.12087,-8.14489,0.07956,-0.00130,0.00792
835,13912.818,16.667,-1.84578,-5.24794,-8.34200,-1.90085,-5.13004,-8.13878,0.06696,-0.02324,0.00475
836,13931.644,16.667,-1.88035,-5.24884,-8.21316,-1.90729,-5.13936,-8.13140,0.04738,-0.04466,0.00369
837,13948.704,16.667,-1.89063,-5.35667,-8.11481,-1.91294,-5.14479,-8.12663,0.04886,-0.03742,0.01366
838,13965.406,16.667,-1.87601,-5.38621,-8.15330,-1.92075,-5.15296,-8.11961,0.06057,-0.03903,0.02574
839,13981.897,16.667,-1.90923,-5.38591,-8.10228,-1.92836,-5.15936,-8.11374,0.05388,-0.04736,0.03328
840,13998.508,16.667,-1.93197,-5.34625,-7.98601,-1.93651,-5.16388,-8.10893,0.03160,-0.04467,0.03555
841,14015.244,16.667,-1.96399,-5.32560,-7.99529,-1.94792,-5.16714,-8.10411,0.02301,-0.04930,0.03889
842,14031.801,16.667,-1.97641,-5.29493,-7.94261,-1.95646,-5.16798,-8.10152,0.01151,-0.04260,0.03801
843,14048.886,16.667,-2.02494,-5.20779,-7.97056,-1.96377,-5.16794,-8.09978,0.01036,-0.03552,0.02865
844,14065.460,16.667,-2.01412,-5.20065,-8.03704,-1.97219,-5.16939,-8.09681,0.02598,-0.03423,0.02562
845,14081.967,16.667,-2.02609,-5.23986,-8.01010,-1.97793,-5.17239,-8.09349,0.03320,-0.02381,0.03089
846,14098.841,16.667,-2.03792,-5.21217,-7.94600,-1.98338,-5.17470,-8.09068,0.00732,-0.02459,0.03006
847,14112.936,16.667,-2.05467,-5.16863,-7.93753,-1.98872,-5.17412,-8.08974,-0.00986,-0.02490,0.02831
848,14132.121,16.667,-2.03597,-5.11970,-7.97209,-1.99497,-5.17048,-8.09053,-0.02128,-0.02037,0.01964
849,14148.811,16.667,-2.04313,-5.21470,-7.95442,-1.99769,-5.16738,-8.09184,-0.01944,0.01348,0.02124
850,14165.290,16.667,-2.06694,-5.24929,-8.09225,-1.99651,-5.16413,-8.09420,-0.00254,0.03631,0.02811
851,14181.948,16.667,-2.04495,-5.20455,-8.18084,-1.99428,-5.16389,-8.09490,0.01069,0.03662,0.03298
852,14198.501,16.667,-2.06635,-5.06299,-8.26254,-1.99342,-5.16422,-8.09490,0.00506,0.01582,0.02802
853,14214.822,16.667,-2.07502,-4.98817,-8.20029,-1.99550,-5.16299,-8.09518,-0.01403,-0.01650,0.00559
854,14229.856,16.667,-2.06156,-5.04802,-8.14148,-1.99775,-5.16116,-8.09579,-0.01675,-0.01947,-0.00613
855,14248.373,16.667,-2.02789,-5.14125,-8.19296,-1.99931,-5.15994,-8.09618,-0.00369,-0.01624,-0.00810
856,14265.269,16.667,-2.02789,-5.22535,-8.13744,-2.00096,-5.15999,-8.09574,0.00160,-0.00643,-0.00429
857,14281.946,16.667,-2.04031,-5.28325,-8.15630,-2.00125,-5.16023,-8.09552,0.00130,-0.00018,-0.00161
858,14298.571,16.667,-2.06395,-5.27562,-8.15899,-2.00151,-5.16010,-8.09553,-0.00015,0.00256,0.00411
859,14315.884,16.667,-2.08251,-5.17641,-8.21825,-2.00034,-5.16051,-8.09556,0.00879,0.00764,-0.00321
860,14331.841,16.667,-2.05123,-5.14858,-8.20852,-1.99889,-5.16235,-8.09475,0.01760,0.00684,-0.01248
861,14349.126,16.667,-2.05722,-5.19961,-8.20568,-1.99688,-5.16497,-8.09358,0.02114,0.00503,-0.02467
862,14365.273,16.667,-2.02130,-5.26500,-8.21301,-1.99334,-5.16952,-8.09154,0.02557,0.00555,-0.02846
863,14380.591,16.667,-2.00604,-5.29104,-8.20298,-1.99050,-5.17407,-8.08933,0.03471,0.00481,-0.03113
864,14399.277,16.667,-1.98659,-5.30016,-8.19011,-1.98817,-5.17977,-8.08626,0.04910,-0.00533,-0.02360
865,14415.368,16.667,-1.98390,-5.29717,-8.06666,-1.98737,-5.18830,-8.08098,0.04221,-0.01815,-0.02192
866,14432.016,16.667,-2.02205,-5.34446,-8.01160,-1.98830,-5.19319,-8.07761,0.03087,-0.02056,-0.01459
867,14448.777,16.667,-1.95382,-5.33787,-8.02102,-1.99041,-5.19656,-8.07492,0.02010,-0.02398,-0.00743
868,14465.624,16.667,-1.97133,-5.31498,-8.04168,-1.99426,-5.20041,-8.07149,0.03183,-0.02517,0.00258
869,14482.136,16.667,-1.97402,-5.27906,-7.98990,-1.99780,-5.20397,-8.06832,0.02736,-0.02286,0.00857
870,14498.638,16.667,-2.01442,-5.18629,-7.89623,-2.00052,-5.20614,-8.06625,0.00834,-0.01696,0.00300
871,14515.166,16.667,-1.99287,-5.23866,-7.93932,-2.00220,-5.20639,-8.06567,-0.00487,-0.00388,-0.00425
872,14531.759,16.667,-2.01712,-5.25527,-7.99005,-2.00191,-5.20606,-8.06596,-0.00073,0.00732,-0.00294
873,14549.500,16.667,-2.00874,-5.28565,-8.03195,-2.00022,-5.20606,-8.06638,0.00278,0.02201,0.00590
874,14565.553,16.667,-2.02415,-5.27742,-8.10497,-1.99666,-5.20667,-8.06687,0.00567,0.03197,0.00836
875,14581.885,16.667,-2.04016,-5.22983,-8.11305,-1.99262,-5.20745,-8.06736,0.01033,0.04215,0.00580
